"","Row.names","AF_A","AF_B","CO_A","CO_B","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1431","LOC100853898",8733.34110035074,8544.0036108504,14341.370608285,20390.6340103954,13002.3373324704,1.00738470355679,0.235434415743486,4.2788336631904,1.87875193280515e-05,0.00010578200387642
"1432","LOC100853929",644.146185478192,415.385328387778,1079.96396786141,1042.50608715814,795.50039222138,1.00278702819636,0.280877090612227,3.57019871578201,0.000356710521418613,0.00144548527025548
"1433","LOC100853930",109.433675157207,121.879527491025,228.387704149226,264.378620109871,181.019881726832,1.09063449323387,0.324062518812936,3.36550643755081,0.000764032843348383,0.00281767447033839
"1434","LOC100853969",1520.50529141192,1191.43456465716,3103.31835185682,4224.28546280357,2509.88591768237,1.43413678548036,0.252585631160473,5.67782410619081,1.36418882998544e-08,1.38436732903946e-07
"1435","LOC100853979",151.249794932725,158.360474495141,353.484486823927,401.763143223734,266.214474868882,1.28631482252748,0.285957608232409,4.49827102163353,6.85083288131062e-06,4.2669286501478e-05
"1436","LOC100853983",64.0587366773893,65.4998821210269,218.058612001773,286.313964136454,158.482798734161,1.96072404736476,0.356817052473354,5.49504019993882,3.9062142254291e-08,3.71895248375588e-07
"1437","LOC100853998",80.0734208467366,79.5947934635263,221.501642717591,198.572588030122,144.935611264494,1.39561797082096,0.345879337426053,4.03498509395445,5.46057640880514e-05,0.00027583099039569
"1438","LOC100854009",2330.13654664003,2435.10321252476,4688.26015803813,6699.51586243486,4038.25394490944,1.25684571015058,0.241371424911561,5.20710233454972,1.91812322330373e-07,1.62280679281003e-06
"1439","LOC100854015",241.109967216285,231.322368503373,374.142671118832,583.018354390764,357.398340307313,1.01868609489591,0.314434631595383,3.23973885995726,0.0011963921428004,0.00419422702276264
"1440","LOC100854033",893.26349477915,539.752193174538,1205.06075053612,1664.77716243858,1075.7134002321,1.00222550067681,0.311210235242823,3.22041304295415,0.00128006019962431,0.00445523450964331
"1441","LOC100854046",90.7498769596348,43.1138464594101,260.522657496855,279.387013391218,168.443348576779,2.01453023328783,0.42269559793678,4.76591249854731,1.88000841293568e-06,1.3124696413464e-05
"1442","LOC100854074",191.286505356093,229.66414363955,424.640454950822,460.642224558247,326.558332126178,1.07196900827979,0.27628624919224,3.87992168055352,0.000104490104667889,0.000489378562201282
"1443","LOC100854154",51.6028712123414,35.6518345722045,102.143244569252,133.921047741245,80.8297495237606,1.43750628100416,0.464608334447425,3.09401742160703,0.00197465890628192,0.00652170352125788
"1444","LOC100854169",544.499261757809,459.3282872791,1073.07790642978,1361.14582143903,859.51281922643,1.27817908508039,0.249074435255247,5.13171527929206,2.8711358705419e-07,2.34327743724111e-06
"1445","LOC100854230",47.1543478319671,44.7720713232335,106.733952190342,140.847998486482,84.877092458006,1.42954746586722,0.437262866342577,3.26930909506328,0.00107810459856699,0.00382635022912002
"1446","LOC100854258",324.742206767321,291.84757603293,690.90149697404,740.029237949465,511.880129430939,1.2148238810673,0.242998595214646,4.99930413175526,5.75375869158005e-07,4.43833379139258e-06
"1447","LOC100854262",371.006849923213,251.221066869255,583.019867878425,877.413761063328,520.665386433555,1.23138755817166,0.323213978444661,3.80982148141371,0.000139067170129036,0.00063184441736331
"1448","LOC100854284",1137.93228069973,920.314799422023,2086.47661378539,3148.29911371012,1823.25570190432,1.34682653185733,0.272190369539909,4.94810501243635,7.493947782674e-07,5.65543259332465e-06
"1449","LOC100854341",278.477563611428,281.898226849989,581.872190973153,805.835270029214,487.020812865946,1.30817995500734,0.276428420996615,4.73243652114687,2.21840692526437e-06,1.52984260700534e-05
"1450","LOC100854363",13592.0183363955,10760.2211413505,23412.6088675588,25402.2828745742,18291.7828049697,1.00328612673955,0.211734362986147,4.73841899156062,2.15392101648061e-06,1.48809190763262e-05
"1451","LOC100854372",1588.12284679361,838.232668662761,2009.58226113213,3173.69793310933,1902.40892742446,1.09525916348361,0.347421473904936,3.15253732353717,0.00161858128163805,0.00547916869262643
"1452","LOC100854406",2264.2984006105,1621.74391681935,3888.3293550632,4517.52637768527,3072.97451254458,1.11321967157271,0.244264489474275,4.55743556490207,5.1781968710692e-06,3.303307330544e-05
