"","AF_A","AF_B","CO_A","CO_B"
"LOC100256912",873.689991905504,841.549118390408,918.141524217993,1074.83185730258
"LOC100251669",351.433347049566,378.904381383662,586.462898594243,544.920125291961
"LOC100853803",137.904224791602,182.404735020581,43.6117224003547,31.1712783535656
"LOC100251598",96.9778096921588,133.487101537789,6.88606143163495,8.0814425361096
"LOC100246453",118.330721917955,150.069350176024,19.5105073896323,11.544917908728
"LOC109123634",50.7131665362665,59.6960950976447,3.44303071581747,1.1544917908728
"LOC100263590",2256.29105852582,3102.5387202137,789.601710827474,631.507009607421
"LOC100261983",848.778260975408,736.251839537618,923.879908744355,869.332318527218
"LOC100258445",5884.50672755906,8880.62325820656,1777.75152626709,1103.6941520744
"LOC100853648",372.786259275363,263.657753347931,624.336236468235,565.700977527672
"LOC100263758",4.44852338037425,16.5822486382346,0,0
"LOC104881316",63.1690320013144,94.5188172379375,73.4513219374394,46.179671634912
"LOC104881318",4.44852338037425,3.31644972764693,6.88606143163495,2.3089835817456
"LOC100253371",1750.93880251531,3201.2030996112,19.5105073896323,24.2443276083288
"LOC100248244",2901.32694868009,2671.4002556196,4953.37352315607,4970.0871597074
"LOC104881332",124.558654650479,115.246628035731,94.1095062323443,176.637244003538
"LOC100253308",1099.67497962852,1083.64994850863,931.913647081263,1005.56234985021
"LOC100265428",90.7498769596348,154.214912335582,21.8058612001773,15.0083932813464
"LOC100255123",47.1543478319671,52.2340832104391,53.9408145478071,53.1066223801488
"LOC109123631",48.9337571841168,43.1138464594101,60.826875979442,36.9437373079296
"LOC100249974",1848.80631688354,1778.44616645067,3624.36366685053,4170.02434863255
"LOC100243060",311.396636626198,265.315978211754,398.243886129554,430.625437995554
"LOC100248175",560.513945927156,566.283790995713,503.830161414624,476.805109630466
"LOC104881315",41.816119775518,14.0949113424994,49.3501069267171,98.131802224188
"LOC100265352",1862.15188702466,2547.03339083284,632.369974805143,821.998155101433
"LOC104881331",20.4632075497216,19.0695859339698,12.6244459579974,25.3988193992016
"LOC100260149",63.1690320013144,105.29727885279,33.2826302529022,26.5533111900744
"LOC104881312",653.932936915015,502.44213373851,611.711790510238,524.139273056251
"LOC100255047",4622.90549688493,3333.03197628516,5468.68045362342,7110.51493998557
"LOC100248154",27.5808449583204,15.7531362063229,1.14767690527249,3.4634753726184
"LOC100249878",666.388802380063,524.828169400127,421.197424235004,427.161962622936
"LOC100249903",867.46205917298,820.821307592615,796.487772259109,819.689171519688
"LOC104881310",105.874856452907,85.3985804869084,156.084059117059,161.628850722192
"LOC109123696",4.44852338037425,0.829112431911732,3.44303071581747,1.1544917908728
"LOC100256787",170.823297806371,166.651598814258,288.066903223395,232.052849965433
"LOC104881311",5.33822805644911,2.4873372957352,9.18141524217993,13.8539014904736
"LOC100241394",664.609393027914,651.682371482622,952.571831376167,819.689171519688
"CCD1",2868.40787566532,2149.05942351521,2897.88418581304,2997.06068910579
"LOC100267090",2738.51099295839,3099.22227048606,3773.56166453595,4106.52730013455
"LOC100248239",1959.12969671682,1605.99078061303,2628.180113074,3057.09426223117
"LOC100853067",1411.96132093079,1079.50438634908,1228.01428864157,1667.08614602032
"LOC100261906",7259.10045209471,8738.01591991775,9282.41080984391,10658.2682133377
"LOC100256811",8276.03289684826,8214.01686294953,5917.42212358496,4246.22080683016
"LOC100251681",197.514438088617,83.740355623085,185.923658654144,299.013373836055
"LOC100249968",814.969483284563,313.404499262635,788.454033922201,1086.3767752113
"LOC100246539",1854.14454493999,2159.00877269815,1669.86989717147,1259.55054384222
"LOC100267144",25.8014356061707,52.2340832104391,18.3628304843599,6.9269507452368
"LOC100261971",34.6984823669192,38.1391718679397,1.14767690527249,12.6994096996008
"LOC100246605",8.00734208467366,4.97467459147039,43.6117224003547,33.4802619353112
"LOC100241422",4313.28826961088,5822.8566093161,2998.87975347702,3350.33517711287
"LOC104881309",225.984987723012,240.442605254402,90.6664755165268,109.676720132916
"LOC100263680",269.58051685068,167.48071124617,281.18084179176,430.625437995554
"LOC100258531",153.918908960949,261.999528484107,12.6244459579974,19.6263604448376
"LOC100253394",266.911402822455,393.828405158073,35.5779840634472,23.089835817456
"LOC100248265",20146.4726850389,22902.5727066978,16097.316273352,19748.7365746701
"LOC100244743",95.1984003400091,115.246628035731,63.122229789987,30.0167865626928
"LOC100267061",52.4925758884162,36.4809470041162,32.1349533476297,47.3341634257848
"LOC100261871",295.381952456851,383.04994354322,219.206288907046,279.387013391218
"LOC100243143",3017.87826124589,2636.57753347931,5150.77395086294,4806.14932540346
"LOC104881330",0,7.46201188720559,2.29535381054498,3.4634753726184
"LOC100852537",557.844831898932,485.030772668363,740.251603900757,689.231599151061
"LOC100852494",427.947949192003,454.353612687629,72.3036450321669,62.3425567071312
"LOC100852421",501.793437306216,537.264855878803,467.104500445904,483.732060375703
"LOC100855398",1879.94598054616,1558.73137199406,3743.72206499887,3577.77005991481
"LOC100852460",24808.5251876711,17492.6140884737,37274.25052944,49992.9580201648
"LOC100852428",24049.6070989793,25273.0051495334,13598.8236505737,25642.4171670758
"LOC100855332",2153.08531610114,2204.6099564533,2237.96996528136,2677.26646303402
"LOC100855296",12326.8582870171,15351.8457892776,9744.92460266872,10208.0164148973
"LOC100855359",123.668949974404,247.075504709696,107.881629095614,72.7329828249864
"LOC100855260",1790.97551293868,2878.67836359753,482.024300214446,190.491145494012
"LOC100855321",516.028712123414,499.954796442775,694.344527689857,723.866352877245
"LOC100855141",7501.10012398707,5618.89495106581,11582.35532801,14723.2338090008
"LOC100855101",28.4705496343952,29.8480475488224,24.1012150107223,15.0083932813464
"LOC100246065",342.536300288818,373.10059436028,331.67862562375,312.867275326529
"LOC100257979",7.11763740859881,11.6075740467643,1.14767690527249,0
"LOC100252836",17.794093521497,10.7784616148525,4.59070762108996,3.4634753726184
"LOC100247724",492.896390545467,520.682607240568,160.674766738149,154.701899976955
"LOC100242587",49.8234618601917,58.0378702338213,44.7593993056271,78.5054417793504
"LOC100240969",518.697826151638,706.403791988796,468.252177351176,385.600258151515
"LOC100263009",1361.24815439452,2798.2544577021,182.480627938326,230.89835817456
"LOC100264871",4944.08888494795,4410.0490253385,6265.16822588253,4494.43654186781
"LOC100259686",2787.44475014251,2228.65421697874,3970.96209224282,4160.78841430557
"LOC100254576",110.323379833282,191.52497177161,138.868905537971,185.873178330521
"LOC100257873",67.6175553816887,61.3543199614682,51.6454607372621,72.7329828249864
"LOC100252724",14205.0248582111,16915.5518358632,14329.8938392323,16105.1604826756
"LOC100266645",852.337079679707,1212.16237545495,360.370548255562,339.420586516603
"LOC100256351",93.4189909878594,137.632663697348,125.096782674702,65.8060320797496
"LOC100247612",1567.65963924389,1541.32001092391,1716.92465028765,2288.20272950989
"LOC100852901",694.859352014459,1009.85894206849,666.800281963317,581.863862599891
"LOC100257867",119.22042659403,141.778225856906,70.0082912216219,27.7078029809472
"LOC109123764",2.66911402822455,3.31644972764693,1.14767690527249,9.2359343269824
"LOC109123694",6.22793273252396,1.65822486382346,2.29535381054498,2.3089835817456
"LOC109123763",5.33822805644911,14.9240237744112,1.14767690527249,0
"LOC100242477",1.7794093521497,12.436686478676,3.44303071581747,1.1544917908728
"LOC104877287",4.44852338037425,7.46201188720559,2.29535381054498,2.3089835817456
"LOC100264773",1918.20328161738,2314.88190989756,162.970120548694,188.182161912266
"LOC104881306",7.11763740859881,9.94934918294079,2.29535381054498,0
"LOC100259574",17.794093521497,12.436686478676,0,0
"LOC109121430",31.1396636626198,12.436686478676,0,0
"LOC100264732",257.124651385632,175.771835565287,3.44303071581747,1.1544917908728
"LOC100244286",2696.69487318287,2729.43812585342,28.6919226318123,6.9269507452368
"LOC100252705",21.3529122257964,3.31644972764693,0,0
"LOC100254554",489.337571841168,624.321661229534,353.484486823927,375.20983203366
"LOC104881302",41.816119775518,41.4556215955866,36.7256609687197,32.3257701444384
"LOC109121448",129.896882706928,175.771835565287,56.2361683583521,64.6515402888768
"LOC109123723",3.5588187042994,6.63289945529386,18.3628304843599,15.0083932813464
"LOC100240831",121.889540622255,94.5188172379375,146.902643874879,152.39291639521
"LOC104881303",20.4632075497216,30.6771599807341,4.59070762108996,6.9269507452368
"LOC100244177",2.66911402822455,4.97467459147039,10.3290921474524,0
"LOC100259677",2328.35713728789,2529.6220297627,2701.63143501144,2664.56705333442
"LOC104881342",19.5735028736467,17.4113610701464,47.0547531161721,85.4323925245872
"LOC100264866",2852.39319149597,2325.66037151241,2959.85873869775,3185.24285101805
"LOC100240950",2436.90110776902,1973.28758794992,3860.78510933666,3957.59785911196
"LOC100259681",1556.98318313099,1588.57941954288,2189.76753525991,2748.84495406814
"LOC100254566",24.022026254021,34.8227221402928,2.29535381054498,1.1544917908728
"LOC100855367",529.374282264536,415.385328387778,587.610575499515,765.428057348666
"LOC100263212",890.594380750926,1056.28923825555,212.320227475411,148.929441022591
"LOC100249460",2966.27539003355,3472.32286484634,2433.07503917768,3486.56520843586
"LOC100244303",1984.93113232299,1528.88332444523,2897.88418581304,3536.20835544339
"LOC104881343",15.1249794932725,63.8416572572034,2.29535381054498,2.3089835817456
"LOC100264746",855.895898384007,801.751721658645,1542.47776068623,1451.19618112711
"LOC100261432",5339.11776112518,4259.97967516248,5670.67158895138,7236.35454519071
"LOC100259569",258.904060737782,374.758819224103,210.024873664866,237.825308919797
"LOC100254452",506.24196068659,606.910300159388,540.555822383343,518.366814101887
"LOC100256340",12391.8067283705,9803.42539492432,19201.782302114,18290.6134427978
"LOC100251191",4397.81021383799,3187.93730070061,10301.5479017259,11743.4904967581
"LOC100261320",7.11763740859881,14.9240237744112,2.29535381054498,0
"LOC100246046",644.146185478192,560.480003972331,521.045314993711,608.417173789965
"LOC100256230",1677.98301907717,1583.60474495141,2422.74594703023,2592.98856230031
"LOC100251070",1649.51246944277,1328.2381159226,2726.88032692744,3253.35786667955
"LOC100245927",677.065258492962,588.66982665733,1090.29306000887,1086.3767752113
"LOC100240955",2500.95984444641,2390.33114120152,3223.82442691043,3757.87077929096
"LOC100240833",1426.19659574799,719.669590899384,1799.55738746727,2061.92233849882
"LOC100263099",2387.9673505849,2646.52688266225,1698.56181980329,2181.98948474959
"LOC100257960",1057.858859853,936.067935628346,1441.48219302225,1349.6009035303
"LOC100263217",3247.42206767321,2711.19765235136,5459.49903838124,6137.2783602798
"LOC100242570",12.4558654650479,0,1.14767690527249,0
"LOC104881347",503.572846658366,581.207814770124,374.142671118832,317.48524249002
"LOC104881346",654.82264159109,719.669590899384,1078.81629095614,957.073694633551
"LOC100249452",203.742370821141,235.467930662932,154.936382211786,133.921047741245
"LOC100853465",1034.72653827505,1019.80829125143,866.496063480731,763.119073766921
"LOC104881345",4.44852338037425,4.97467459147039,9.18141524217993,6.9269507452368
"LOC104881349",64.0587366773893,79.5947934635263,21.8058612001773,15.0083932813464
"LOC104881348",83.632239551036,90.3732550783788,48.2024300214446,23.089835817456
"LOC100266629",796.285685086992,842.37823082232,641.551390047322,598.02674767211
"LOC100261425",98.7572190443085,279.410889554254,27.5442457265398,39.2527208896752
"LOC100246038",13.3455701411228,49.7467459147039,5.73838452636245,1.1544917908728
"LOC100240945",22.2426169018713,67.1581069848503,0,0
"LOC100258065",32.9190730147695,82.0821307592615,6.88606143163495,15.0083932813464
"LOC109123725",76.5146021424372,97.0061545336727,50.4977838319896,27.7078029809472
"LOC100252934",136.124815439452,163.335149086611,4.59070762108996,17.317376863092
"LOC100242459",61.3896226491647,63.8416572572034,12.6244459579974,19.6263604448376
"LOC100258075",2099.70303553665,2032.15457061566,3055.11592183537,2445.21361306859
"LOC100254449",776.712182213345,817.504857864968,789.601710827474,554.156059618944
"LOC100257965",249.117309300958,363.151245177339,48.2024300214446,34.634753726184
"LOC100263103",17.794093521497,15.7531362063229,1.14767690527249,8.0814425361096
"LOC100242579",43.5955291276677,41.4556215955866,21.8058612001773,66.9605238706224
"LOC109123620",7.11763740859881,1.65822486382346,1.14767690527249,0
"LOC100240836",157.477727665249,189.037634475875,67.712937411077,39.2527208896752
"LOC100245930",3.5588187042994,0.829112431911732,1.14767690527249,9.2359343269824
"LOC100247715",348.764233021342,498.296571578951,21.8058612001773,17.317376863092
"LOC104881352",935.079614554668,784.340360588499,1123.57569026177,1170.65467594502
"LOC100266530",51.6028712123414,80.423905895438,79.1897064638019,128.148588786881
"LOC100244874",45.3749384798174,44.7720713232335,11.4767690527249,10.3904261178552
"LOC100267184",0.889704676074851,9.94934918294079,0,5.772458954364
"LOC100262013",1081.88088610702,805.897283818204,1496.57068447533,1653.23224452985
"LOC100256917",69.3969647338384,175.771835565287,30.9872764423573,24.2443276083288
"LOC100253408",117.44101724188,130.999764242054,3.44303071581747,4.6179671634912
"LOC100251602",8.00734208467366,2.4873372957352,4.59070762108996,3.4634753726184
"LOC100241329",739.344585818201,761.12521249497,571.5430988257,572.627928272909
"LOC104877914",5.33822805644911,3.31644972764693,0,0
"LOC100248284",1631.71837592128,1814.92711345478,2604.07889806328,2589.52508692769
"LOC100243162",1678.87272375324,1661.54131355111,2439.96110060932,2248.95000862021
"LOC100258451",4.44852338037425,4.97467459147039,5.73838452636245,2.3089835817456
"LOC100265470",1031.16771957075,1270.20024568877,1201.6177198203,1409.63447665569
"LOC100248180",78.2940114945869,101.151716693231,67.712937411077,63.497048498004
"LOC100243064",628.131501308845,508.245920761892,866.496063480731,962.846153587915
"LOC100267174",217.977645638338,114.417515603819,222.649319622863,241.288784292415
"LOC100262002",135.235110763377,127.683314514407,171.003858885601,180.100719376157
"LOC100251776",122.779245298329,145.094675584553,6.88606143163495,0
"LOC100260153",262.462879442081,459.3282872791,68.8606143163495,71.5784910341136
"LOC100258442",967.998687569438,764.441662222617,1427.71007015898,2079.23971536191
"LOC100255053",217.087940962264,248.73372957352,218.058612001773,241.288784292415
"LOC100265347",237.551148511985,293.505800896753,122.801428864157,66.9605238706224
"LOC100267095",1796.31374099512,1845.60427343552,807.964541311834,734.256778995101
"LOC100267171",24.9117309300958,24.873372957352,0,3.4634753726184
"LOC100261998",2460.92313402304,2398.62226552064,3747.16509571468,3658.5844852759
"LOC100261913",2264.2984006105,2316.54013476138,2428.48433155659,2952.03550926175
"LOC100256905",244.668785920584,232.151480935285,371.847317308287,376.364323824533
