"","Row.names","AF_A","AF_B","CO_A","CO_B","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1022","LOC100248597",926.18256779392,1070.38414959805,271.99942654958,250.524718619398,629.772715640236,-1.93404426842347,0.243279314321546,-7.94989197424001,1.8667422211802e-15,4.14343567524704e-14
"1023","LOC100248616",986.68248576701,2314.05279746564,331.67862562375,339.420586516603,992.958623843252,-2.29835113466201,0.375897582235259,-6.11430145678237,9.69808266509844e-10,1.17226156720677e-08
"1024","LOC100248622",758.028384015773,1065.40947500658,25.2488919159948,25.3988193992016,468.521392584386,-5.17022985246125,0.358859485748131,-14.4073935838219,4.64927208808211e-47,6.04939770541258e-45
"1025","LOC100248623",996.469237203833,1225.42817436554,519.897638088438,494.122486493558,808.979384037843,-1.13185029509215,0.237702125626563,-4.7616330401282,1.92032636071201e-06,1.33731740407628e-05
"1026","LOC100248639",698.418170718758,1208.01681329539,259.374980591583,226.280391011069,598.022588904201,-1.97309842096036,0.32372418717434,-6.09499845588542,1.0943850781278e-09,1.31094593485785e-08
"1027","LOC100248647",296.271657132925,377.246156519838,48.2024300214446,18.4718686539648,185.048028082043,-3.33613072724701,0.45588020856397,-7.31799859826309,2.5169649258901e-13,4.53694951609489e-12
"1028","LOC100248651",225.095283046937,247.075504709696,11.4767690527249,4.6179671634912,122.066380993212,-4.87353978714183,0.545151669351701,-8.93978696412593,3.89921331703449e-19,1.16155512496922e-17
"1029","LOC100248658",185.948277299644,276.923552258519,119.358398148339,49.6431470075304,157.968343678508,-1.45372174423677,0.475586330779911,-3.05669370659334,0.00223792828496271,0.00726925342490038
"1030","LOC100248671",39.1470057472934,69.6454442805855,21.8058612001773,10.3904261178552,35.2471843364779,-1.75724266595827,0.717135777980472,-2.45036256719313,0.0142712431100758,0.0354627312053689
"1031","LOC100248678",2315.90127182284,3961.49919967426,123.949105769429,56.5700977527672,1614.47991875482,-5.11973368257611,0.383293135137657,-13.3572277018147,1.07493516048802e-40,1.05811008841082e-38
"1032","LOC100248682",820.307711341013,1079.50438634908,204.286489138503,177.791735794411,570.472580655751,-2.31405880877958,0.27277530121988,-8.48338833622715,2.18729121432474e-17,5.65299921145115e-16
"1033","LOC100248687",897.712018159525,1180.65610304231,322.49721038157,307.094816372165,676.990036988892,-1.72313789269387,0.25768975222753,-6.68687007457091,2.27994121998508e-11,3.40038664166418e-10
"1034","LOC100248693",204.632075497216,384.708168407044,36.7256609687197,21.9353440265832,162.000312224891,-3.32879574876369,0.473534822341651,-7.02967467588264,2.07015642497975e-12,3.41108744261583e-11
"1035","LOC100248716",223.315873694788,271.119765235136,55.0884914530796,19.6263604448376,142.28762270696,-2.72599852843551,0.490020895791436,-5.56302507066098,2.65137781461024e-08,2.59857981483878e-07
"1036","LOC100248717",3479.63498812874,4668.73210409496,1938.42629300524,1655.54122811159,2935.58365333513,-1.18098320764028,0.23828732534235,-4.95613103191094,7.19107293361055e-07,5.45413370911031e-06
"1037","LOC100248720",318.514274034797,414.556215955866,119.358398148339,79.6599335702232,233.022205427306,-1.88118200364812,0.350594878437558,-5.36568592225788,8.06421628612802e-08,7.30295426871753e-07
"1038","LOC100248724",927.96197714607,1256.93444677819,270.851749644308,151.238424604337,651.746649543225,-2.37194038985507,0.334617355221707,-7.08851574146085,1.35557963956411e-12,2.27504247885333e-11
"1039","LOC100248766",19.5735028736467,24.873372957352,1.14767690527249,0,11.3986381840678,-5.27183089041988,1.77569111647624,-2.96888960107068,0.00298877953776232,0.00934612827830648
"1040","LOC100248768",1332.77760476013,1688.07291137229,97.5525369481617,24.2443276083288,785.661845172226,-4.63227930902154,0.876078980176156,-5.28751335648998,1.23990310385598e-07,1.08425671190805e-06
"1041","LOC100248775",783.829819621944,792.631484907616,354.6321637292,314.021767117402,561.27880884404,-1.23733841403775,0.23922013719984,-5.17238401633429,2.31125964518899e-07,1.92307674998452e-06
"1042","LOC100248784",13905.1943823738,18124.3977615905,4860.411693829,6242.33711324923,10783.0852377606,-1.52850522813374,0.238687319848912,-6.40379735756921,1.51559242233053e-10,2.03276140056654e-09
"1043","LOC100248794",93.4189909878594,128.512426946318,2.29535381054498,0,56.0566929361807,-6.59192133056394,1.1494591077408,-5.73480281827512,9.76258552164472e-09,1.01387585417448e-07
"1044","LOC100248795",508.02137003874,749.517638448206,296.100641560303,249.370226828525,450.752469218943,-1.20531129288659,0.300951079646008,-4.00500737297349,6.20155468249211e-05,0.000308646291518183
"1045","LOC100248801",5356.0221499706,8238.89023590688,244.455180823041,103.904261178552,3485.81795696977,-5.28620593919041,0.376099823275118,-14.0553268362573,7.14512780160021e-45,8.69708029184026e-43
"1046","LOC100248811",51.6028712123414,57.2087578019095,12.6244459579974,19.6263604448376,35.2656088542715,-1.75494256103067,0.652642481125326,-2.68897997262557,0.00716707189677863,0.0196671985552045
"1047","LOC100248815",207.30118952544,213.911007433227,28.6919226318123,20.7808522357104,117.671242956547,-3.08959644128692,0.426896969258071,-7.23733515057862,4.57586406921376e-13,8.0432890160714e-12
"1048","LOC100248827",232.212920455536,278.581777122342,50.4977838319896,28.86229477182,147.538694045422,-2.68612567304196,0.413541332873783,-6.49542248745857,8.2800711001373e-11,1.1578802329037e-09
"1049","LOC100248828",29.3602543104701,11.6075740467643,3.44303071581747,0,11.102714768263,-3.56923354435701,1.4469777580736,-2.46668169185186,0.0136371523618672,0.0340853532206529
"1050","LOC100248836",73.8454881142126,111.101065876172,16.0674766738149,10.3904261178552,52.8511141955137,-2.80565204970221,0.608658489176798,-4.60956694039842,4.03508598021007e-06,2.63572840715395e-05
"1051","LOC100248850",3488.53203488949,2713.6849896471,1296.87490295791,1077.14084088432,2144.05819209471,-1.38537375650592,0.23666394689271,-5.85375920031441,4.80584308854873e-09,5.2309753617665e-08
"1052","LOC100248852",169.043888454222,165.822486382346,20.6581842949048,5.772458954364,90.3242545214593,-3.66222026832179,0.571321527239542,-6.41008625391129,1.45437330497391e-10,1.9599411681315e-09
"1053","LOC100248859",146.80127155235,155.044024767494,70.0082912216219,65.8060320797496,109.414904905304,-1.15226498077637,0.383999626288965,-3.00069297439699,0.00269366012906776,0.0085340701542253
"1054","LOC100248861",26.6911402822455,41.4556215955866,0,0,17.036690469458,-7.33093946675282,1.70376561522096,-4.30278636994449,1.68663459484002e-05,9.58950457739276e-05
"1055","LOC100248873",3023.21648930234,3912.58156619146,654.17583600532,632.661501398294,2055.65884822436,-2.43029293760076,0.229126565368318,-10.6067706889164,2.7716340641014e-26,1.28849682158636e-24
"1056","LOC100248875",24.9117309300958,20.7278107977933,2.29535381054498,4.6179671634912,13.1382156754813,-2.72307881989095,1.10032306043421,-2.47479937284634,0.0133311040185111,0.0334422376708135
"1057","LOC100248876",260.683470089931,383.879055975132,24.1012150107223,15.0083932813464,170.918033589283,-4.04263517009144,0.446405978038211,-9.05596109590049,1.35370332112781e-19,4.11742274892683e-18
"1058","LOC100248888",788.278343002318,1358.91527590333,28.6919226318123,19.6263604448376,548.877975495574,-5.4735596924429,0.39945085720507,-13.7027110937777,9.78031382877384e-43,1.04941376816796e-40
"1059","LOC100248891",510.690484066964,584.524264497771,245.602857728313,223.971407429323,391.197253430593,-1.22193047187669,0.26340489597659,-4.63898162312551,3.50130181591906e-06,2.31714332395228e-05
"1060","LOC100248894",767.815135452596,1029.75764043437,430.378839477184,273.614554436854,625.391542450251,-1.35250718298815,0.310485720200456,-4.35610108611418,1.32399649955591e-05,7.71564498068103e-05
"1061","LOC100248911",4433.39840088098,5307.97778909891,1793.8190029409,1988.03486388296,3380.80751420094,-1.36507587279608,0.211012603612854,-6.46916747826395,9.8544328060642e-11,1.36706102162557e-09
"1062","LOC100248930",2641.53318326623,3102.5387202137,27.5442457265398,32.3257701444384,1450.98547983773,-6.58435452538477,0.301261611725244,-21.8559360672538,6.82575296941348e-106,4.68288021901579e-103
"1063","LOC100248932",183.279163271419,228.835031207638,98.7002138534342,63.497048498004,143.577864207624,-1.3454662304311,0.393371232855179,-3.42034729043453,0.000625412380676942,0.00237373617745616
"1064","LOC100248950",3603.30393810315,5721.70489262286,2701.63143501144,1521.62018037035,3387.06511152695,-1.14277831108989,0.331375372871095,-3.44859155099142,0.000563518402563996,0.00216789407545435
"1065","LOC100248951",841.660623566809,897.928763760406,208.877196759593,87.7413761063328,509.051990048285,-2.55190643524539,0.383675902400781,-6.65120331841877,2.90706361548526e-11,4.29047720042935e-10
"1066","LOC100248966",163.705660397773,186.55029718014,44.7593993056271,33.4802619353112,107.123904704713,-2.1624753247753,0.418096730926649,-5.1721890290376,2.31367346272729e-07,1.92437792785253e-06
"1067","LOC100248986",96.0881050160839,171.626273405729,44.7593993056271,43.8706880531664,89.0861164451515,-1.59571488669471,0.48319066075473,-3.30245390960631,0.000958428374117163,0.00345137878002427
"1068","LOC100248993",72.0660787620629,108.613728580437,30.9872764423573,32.3257701444384,60.9982134823239,-1.51371558002118,0.521663016464228,-2.90171151154432,0.00371130143731104,0.0112421547418681
"1069","LOC100248994",16.0146841693473,41.4556215955866,0,1.1544917908728,14.6561993889517,-5.64264318231372,1.75560702922819,-3.21406960007124,0.00130867947359705,0.00454007099022942
"1070","LOC100248997",3071.26054181039,3784.89825167706,1838.57840224653,1558.56391767828,2563.32527835306,-1.01312393226553,0.224769043202994,-4.50739976390147,6.56269164225701e-06,4.10100300250342e-05
"1071","LOC100249009",148.5806809045,169.138936109993,2.29535381054498,0,80.0037427062596,-7.10916121673481,1.11261128802162,-6.38961809328387,1.66300565106827e-10,2.21995565685056e-09
"1072","LOC100249012",371.006849923213,472.594086189687,200.843458422686,214.735473102341,314.794966909482,-1.02178274214552,0.288567425854922,-3.54088039950575,0.000398794306100679,0.00159574194276812
"1073","LOC100249013",2055.21780173291,2821.46960579563,1063.8964911876,764.273565557793,1676.21436606848,-1.41555645169057,0.272061105156784,-5.20308278125537,1.96009504039993e-07,1.65337375986045e-06
"1074","LOC100249018",669.057916408288,849.840242709526,61.9745528847145,62.3425567071312,410.803817177415,-3.61112781776642,0.301575060485875,-11.9742256271074,4.84944274768873e-33,3.43098074398977e-31
"1075","LOC100249019",308.727522597973,451.866275391894,128.539813390519,96.9773104333152,246.527730453425,-1.75418854714549,0.348320325393408,-5.03613604851866,4.75022998363502e-07,3.72128743354661e-06
"1076","LOC100249022",154.808613637024,142.607338288818,68.8606143163495,41.5617044714208,101.959567678403,-1.42908317894538,0.436217813596358,-3.27607707526531,0.00105259830721021,0.00374875344899151
"1077","LOC100249029",237.551148511985,250.391954437343,133.130521011609,36.9437373079296,164.504340317217,-1.52035094150491,0.532239479214188,-2.85651666379502,0.00428317520517601,0.0127141846919083
"1078","LOC100249059",1172.63076306665,1225.42817436554,162.970120548694,174.328260421793,683.83932960067,-2.82983491370375,0.238235713963565,-11.8782984575374,1.53459322802706e-32,1.04648164706423e-30
"1079","LOC100249060",186.837981975719,291.018463601018,10.3290921474524,12.6994096996008,125.221236855947,-4.3758343432227,0.515531560983347,-8.48800475935178,2.10214963423388e-17,5.4516228773259e-16
"1080","LOC100249061",2682.45959836568,2954.95670733341,369.551963497742,347.502029052713,1588.61757456239,-2.97489881285558,0.212840781631073,-13.9771090392447,2.15047427482811e-44,2.50962564856229e-42
"1081","LOC100249067",905.719360244198,1162.41562954025,389.062470887374,367.12838949755,706.081462542343,-1.45167565653109,0.250876892069899,-5.7864064105459,7.19081197913277e-09,7.628865192482e-08
"1082","LOC100249074",89.8601722835599,111.930178308084,3.44303071581747,1.1544917908728,51.5969682745835,-5.45450709739886,0.894644061701817,-6.09684603173148,1.0818162467081e-09,1.2986383788691e-08
"1083","LOC100249076",280.256972963578,277.75266469043,120.506075053612,129.303080577754,201.954698321343,-1.15947515553539,0.30823005590086,-3.76171996642771,0.000168748921505941,0.000747086179313045
"1084","LOC100249084",1385.27018064854,1761.86391781243,486.615007835536,383.291274569769,1004.26009521657,-1.85517435416432,0.255798980334093,-7.25246970000163,4.09239816095019e-13,7.23277863886903e-12
"1085","LOC100249087",67.6175553816887,162.5060366547,9.18141524217993,16.1628850722192,63.8669730876968,-3.18402928942764,0.66075181494788,-4.81879764443598,1.44425942905353e-06,1.02888714517847e-05
"1086","LOC100249090",362.109803162464,378.07526895175,169.856181980329,160.474358931319,267.628903256466,-1.1640251062748,0.282727807349994,-4.11712281570461,3.83631661089917e-05,0.000200587085613758
"1087","LOC100249093",1189.53515191208,1724.5538583764,698.935235310947,492.967994702685,1026.49806007553,-1.28987956452862,0.292204882470986,-4.41429846627118,1.01338069298343e-05,6.06795527351096e-05
"1088","LOC100249100",2303.44540635779,2314.05279746564,855.019294428006,1055.20549685774,1631.93074877729,-1.27339345620833,0.21949616572801,-5.80143827107333,6.57485012414936e-09,7.01482595715087e-08
"1089","LOC100249102",314.065750654422,387.195505702779,86.0757678954368,65.8060320797496,213.285764083097,-2.20712768315713,0.339317542707989,-6.50460823670573,7.78961139481008e-11,1.09266915723978e-09
"1090","LOC100249104",87.1910582553354,154.214912335582,3.44303071581747,1.1544917908728,61.500873274402,-5.71348362732121,0.9021752125981,-6.33300887403836,2.40425729229221e-10,3.15367236949569e-09
"1091","LOC100249108",1492.9244464536,2335.60972069535,11.4767690527249,5.772458954364,961.44584878901,-7.79316117346273,0.47753474841555,-16.3195687838849,7.16398578619582e-60,1.41037076695194e-57
"1092","LOC100249127",154.808613637024,265.315978211754,4.59070762108996,1.1544917908728,106.467447815185,-6.19079639586402,0.791383436882178,-7.82275204072246,5.1680841181568e-15,1.09761186149221e-13
"1093","LOC100249140",185.058572623569,189.866746907787,53.9408145478071,107.36773655117,134.058467657583,-1.2170286714843,0.431707270203101,-2.81910626826306,0.00481575717720175,0.0140809431088529
"1094","LOC100249142",338.087776908443,395.486630021896,133.130521011609,102.749769387679,242.363674332407,-1.63699426334604,0.316403171018239,-5.17376061079891,2.29428738221882e-07,1.9096568504939e-06
"1095","LOC100249149",283.815791667877,283.556451713812,146.902643874879,93.5138350606968,201.947180579316,-1.23861229394491,0.350689944769239,-3.5319298782859,0.000412538733303357,0.00164434452851901
"1096","LOC100249153",70.2866694099132,65.4998821210269,2.29535381054498,1.1544917908728,34.8090992830895,-5.29741303084441,1.03205107067685,-5.1328981494784,2.85314321738248e-07,2.33027281535135e-06
"1097","LOC100249166",1185.0866285317,1899.49658150978,214.615581285956,147.774949231718,861.743435139789,-3.08950258764072,0.321821634699132,-9.60004628193836,7.99085347805851e-22,2.8267644178632e-20
"1098","LOC100249170",337.198072232369,299.309587920135,114.767690527249,121.221638041644,218.124247180349,-1.43128326569901,0.306992152079001,-4.66227965765942,3.12725834693301e-06,2.08422516851821e-05
"1099","LOC100249173",41.816119775518,57.2087578019095,0,1.1544917908728,25.0448423420751,-6.42698274739331,1.61627306951178,-3.9764213539329,6.99601213055973e-05,0.000344026313283823
"1100","LOC100249177",511.580188743039,541.410418038361,245.602857728313,257.451669364634,389.011283468587,-1.06579832860733,0.255349420916031,-4.17388190967469,2.99453015445969e-05,0.000161150850242375
