"","Row.names","AF_A","AF_B","CO_A","CO_B","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"149","LOC100241175",192.176210032168,226.347693911903,87.2234448007093,83.1234089428416,147.217689421905,-1.29712437687947,0.35148448486879,-3.69041716695884,0.000223886585946767,0.000957640715253127
"150","LOC100241176",1419.96866301546,1804.14865183993,561.214006678248,390.218225315006,1043.88738671216,-1.76077259458221,0.274321806966801,-6.41863880254808,1.37498207360936e-10,1.86181783172942e-09
"151","LOC100241177",200.183552116841,328.328523037046,29.8395995370848,32.3257701444384,147.669361208853,-3.08835690699552,0.433622396265355,-7.12222646614775,1.06197370779617e-12,1.79828606914773e-11
"152","LOC100241179",10.6764561128982,14.9240237744112,0,0,6.40011997182735,-5.91832317113579,2.04291960874635,-2.89699268918742,0.00376758535073466,0.011393394440205
"153","LOC100241181",88.0807629314102,130.999764242054,56.2361683583521,40.407212680548,78.930977053091,-1.18133528075671,0.480786424816272,-2.45708950956372,0.014006778255022,0.034866790510577
"154","LOC100241183",381.683306036111,711.378466580266,258.22730368631,178.946227585284,382.558825971993,-1.32240594830408,0.37405897821326,-3.53528728175625,0.000407332053278531,0.00162588111534308
"155","LOC100241187",321.183388063021,243.759054982049,587.610575499515,576.091403645527,432.161105547528,1.04314147873763,0.270859706711033,3.85122427918196,0.000117528801743676,0.000543696786161999
"156","LOC100241199",1617.48310110408,577.062252610566,3663.38468162979,4200.04113519525,2514.49279263492,1.84147906166754,0.400968059884189,4.59258291595448,4.37793477864862e-06,2.83676140207798e-05
"157","LOC100241212",197.514438088617,248.73372957352,11.4767690527249,12.6994096996008,117.606086603616,-4.20663638808438,0.490189895746383,-8.58164646923044,9.35247017867692e-18,2.49399204764718e-16
"158","LOC100241214",443.962633361351,652.511483914533,40.1686916845372,35.7892455170568,293.10801361937,-3.85174202002777,0.361835938483108,-10.6449957297638,1.83992710872259e-26,8.67832286280823e-25
"159","LOC100241219",1356.79963101415,1500.69350176024,208.877196759593,148.929441022591,803.824942639142,-2.99742166060628,0.264635917441868,-11.3265866915617,9.69080253383716e-30,5.47002157764642e-28
"160","LOC100241227",3500.09819567846,2769.23552258519,7567.78151336681,10631.7149021476,6117.20753344452,1.53756507621377,0.251639764229267,6.11018326504595,9.95167959064608e-10,1.20163213830521e-08
"161","LOC100241235",40.9264150994431,63.0125448252917,10.3290921474524,12.6994096996008,31.741865442947,-2.17528562664079,0.710468531782466,-3.06176210392218,0.00220038254792706,0.00716477216813874
"162","LOC100241245",11.5661607889731,8.29112431911732,43.6117224003547,60.0335731253856,30.8756451584577,2.38653120122745,0.70440003248703,3.38803391703618,0.000703955587237216,0.00262605939941516
"163","LOC100241261",61.3896226491647,63.0125448252917,16.0674766738149,15.0083932813464,38.8695093574044,-2.00115257727053,0.617429875646098,-3.24110098361609,0.00119068996015534,0.00417811852106584
"164","LOC100241269",37.3675963951437,40.6265091636749,6.88606143163495,0,21.2200417476134,-3.49975279135912,1.08717507143205,-3.21912531230979,0.00128582280257437,0.00446899420483323
"165","LOC100241271",244.668785920584,255.366629028814,684.015435542405,995.171923732353,544.805693556039,1.74753800293948,0.283475248992507,6.16469342261931,7.06198271718182e-10,8.68930916940198e-09
"166","LOC100241282",274.029040231054,232.980593367197,19.5105073896323,20.7808522357104,136.825248305898,-3.65330321199194,0.424239489595496,-8.61141713958616,7.21628894977511e-18,1.94264901097394e-16
"167","LOC100241288",88.9704676074851,70.4745567124972,24.1012150107223,23.089835817456,51.6590187870402,-1.75593076047269,0.545089506065694,-3.22136225506617,0.00127582774268891,0.00444243926399215
"168","LOC100241298",166.374774425997,284.385564145724,20.6581842949048,19.6263604448376,122.761220827866,-3.48461423445149,0.481536630258623,-7.23644685676348,4.60592024413142e-13,8.08983974609274e-12
"169","LOC100241301",4015.2372031258,4811.33944238378,2234.52693456554,1879.51263554092,3235.15405390401,-1.10132809200261,0.219328189771652,-5.02137045470186,5.13041006085201e-07,3.99561347704471e-06
"170","LOC100241302",36.4778917190689,35.6518345722045,329.383271813205,495.276978284431,224.197494097227,3.51527292646064,0.369222374278036,9.52074730935328,1.71938108953922e-21,5.9430210484226e-20
"171","LOC100241313",3111.29725223375,3376.14582274457,682.867758637132,457.178749185629,1906.87239570027,-2.50852244228448,0.257847150476014,-9.72871888501957,2.27439245409016e-22,8.37272279034167e-21
"172","LOC100241332",3362.19397088686,4128.97991092043,322.49721038157,143.156982068227,1989.20701856427,-4.00774915090101,0.351835978824892,-11.3909588333934,4.63857009735188e-30,2.67219407134978e-28
"173","LOC100241338",1321.21144397115,757.808762767323,4206.23585782368,6572.52176543885,3214.44445750025,2.37443350468227,0.325941432926319,7.28484710693109,3.22035308632184e-13,5.74084991136428e-12
"174","LOC100241347",3621.09803162464,3752.5628668325,21.8058612001773,13.8539014904736,1852.33016528695,-7.69124304359359,0.338252857735487,-22.7381465306293,1.88002779634835e-114,1.46771825204574e-111
"175","LOC100241353",717.10196891633,997.422255589814,6.88606143163495,4.6179671634912,431.507063275318,-7.2190216326368,0.543735718622444,-13.2767103307581,3.15973315482053e-40,3.05710934295456e-38
"176","LOC100241363",17793.2038168209,17161.7982281409,32698.4627081185,37479.4214988946,26283.2215629937,1.00551977234372,0.191672963116467,5.24601777942324,1.55421910268592e-07,1.33589675340961e-06
"177","LOC100241366",157.477727665249,175.771835565287,45.9070762108996,58.8790813345128,109.508930193987,-1.66949676314103,0.40212024416137,-4.15173517718015,3.29963951568515e-05,0.000175073444188216
"178","LOC100241371",4440.51603828958,5761.50228935463,2147.30348976483,1937.23722508456,3571.6397606234,-1.3206493695718,0.225051920222518,-5.86819862841438,4.40555287898418e-09,4.81378943919893e-08
"179","LOC100241372",236.66144383591,167.48071124617,13.7721228632699,27.7078029809472,111.405520231574,-3.28452921316285,0.493159316249273,-6.66017877983805,2.7349469258059e-11,4.0470064313886e-10
"180","LOC100241385",374.565668627512,502.44213373851,159.527089832876,233.207341756306,317.435558488801,-1.15941603160097,0.32743723225027,-3.54088025858585,0.000398794519089312,0.00159574194276812
"181","LOC100241388",241.999671892359,511.562370489539,44.7593993056271,49.6431470075304,211.991147173764,-2.99738404612231,0.440375889308361,-6.80642178396709,1.00056087820329e-11,1.54625926843157e-10
"182","LOC100241390",410.153855670506,503.271246170422,281.18084179176,133.921047741245,332.131747843483,-1.1378458390197,0.384241946353188,-2.96127439968206,0.00306368850088145,0.00955473681672145
"183","LOC100241399",123.668949974404,116.904852899554,66.5652605058045,28.86229477182,84.0003395378958,-1.33361570017368,0.515335030516462,-2.587861529299,0.00965737938490323,0.0254354431449755
"184","LOC100241403",649.484413534641,749.517638448206,16.0674766738149,10.3904261178552,356.364988693629,-5.72402720235078,0.409440187458136,-13.9801303772509,2.06110097417734e-44,2.41778891478627e-42
"185","LOC100241405",581.866858152953,244.588167413961,921.58455493381,1067.90490655734,703.986121764516,1.26799163469442,0.38381499922807,3.30365315905998,0.000954338234520414,0.00343829052029634
"186","LOC100241450",290.933429076476,329.986747900869,1048.97669141906,765.428057348666,608.831231436267,1.54679471052822,0.270408739205246,5.72020976494468,1.06392620872571e-08,1.09987622673744e-07
"187","LOC100241452",96.0881050160839,139.290888561171,10.3290921474524,5.772458954364,62.8701361697678,-3.86959658671394,0.631178469940018,-6.13074870421621,8.74664684879898e-10,1.06350206582604e-08
"188","LOC100241458",1708.23297806371,1453.43409314127,13.7721228632699,26.5533111900744,800.498126314581,-6.293650571922,0.355539221308335,-17.7017054511236,4.06799391821223e-70,1.33477365664239e-67
"189","LOC100241461",2441.34963114939,3766.657778175,1037.49992236633,1112.93008640138,2089.60935452303,-1.52959864993248,0.266093319803973,-5.74835419039948,9.0116310652645e-09,9.4019966505801e-08
"190","LOC100241472",390.58035279686,470.935861325864,6.88606143163495,8.0814425361096,219.120929522617,-5.84743003249109,0.507909056284385,-11.5127500881123,1.13790812219726e-30,6.85165954429412e-29
"191","LOC100241475",117.44101724188,125.195977218672,18.3628304843599,9.2359343269824,67.5589398179735,-3.13559854375641,0.558134206228822,-5.61800102692663,1.9317935207315e-08,1.91992121638986e-07
"192","LOC100241481",1927.10032837813,1654.07930166391,4244.10919569767,4602.95877020985,3107.06189898739,1.30485395776287,0.205195300665321,6.35908304689262,2.02961660697013e-10,2.68402569987172e-09
"193","LOC100241484",10157.7582867466,5623.04051322537,15283.6133475138,16971.0293258302,12008.860368329,1.03137501677789,0.293936827268339,3.50883224250198,0.000450078695556555,0.00177812242072653
"194","LOC100241496",243.779081244509,408.752428932484,157.231736022331,90.0503596880784,224.953401471851,-1.40019694966712,0.410457295485843,-3.41130969059708,0.000646516151312524,0.0024435936002864
"195","LOC100241504",4913.8389259614,3263.38653200458,9284.70616365445,12466.2023578445,7482.03349486623,1.4114512433642,0.272441594125329,5.18074799810085,2.20997890379307e-07,1.84422861709824e-06
"196","LOC100241512",1508.04942594687,1657.39575139155,625.483913373508,727.329828249864,1129.56472974045,-1.22652376457301,0.222092661656321,-5.52257672732567,3.34063837035507e-08,3.21291642756325e-07
"197","LOC100241515",8.00734208467366,9.94934918294079,0,0,4.48917281690361,-5.40648336887096,2.24528397310217,-2.40792854429062,0.0160433207637766,0.0391359532476999
"198","LOC100241516",56.9410992687905,61.3543199614682,205.434166043776,218.198948474959,135.482133437248,1.83999248730797,0.358070838484066,5.13862702446753,2.76753087158275e-07,2.26853363260802e-06
"199","LOC100241519",1057.858859853,724.644265490854,2473.24373086222,3133.29072042878,1847.25939415871,1.65346320473294,0.267630280474217,6.17816190979266,6.48521891645569e-10,8.01886162034717e-09
"200","LOC100241523",71.1763740859881,58.0378702338213,145.754966969606,137.384523113863,103.08843360082,1.13264520715697,0.396122132633175,2.85933330618979,0.00424532470398832,0.0126333006438349
"201","LOC100241535",629.02120598492,942.70083508364,130.835167201064,71.5784910341136,443.533924825934,-2.95694943858609,0.365594923320878,-8.08804841086596,6.06283096001624e-16,1.38509074606224e-14
"202","LOC100241539",7881.8937253471,11018.9042201069,3632.39740518743,4025.71287477345,6639.72705635373,-1.30341733190454,0.237059900055052,-5.49826154318741,3.8355375894684e-08,3.65781680815352e-07
"203","LOC100241554",252.676128005258,145.094675584553,377.58570183465,513.748846938396,322.276338090714,1.16495124595399,0.358734688274582,3.24738946087732,0.00116468895902224,0.00409704133503161
"204","LOC100241560",91.6395816357096,149.240237744112,19.5105073896323,23.089835817456,70.8700406467274,-2.50026430178932,0.532770260692964,-4.69295020059354,2.69293061295011e-06,1.81939567523696e-05
"205","LOC100241561",185.058572623569,236.297043094844,37.8733378739922,13.8539014904736,118.27071377072,-3.02567189846828,0.507923470320148,-5.95694445181117,2.56997545630911e-09,2.90921221654191e-08
"206","LOC100241569",2201.12936860918,2687.98250425784,1161.44902813576,1172.96365952676,1805.88114013239,-1.06659320796224,0.216977888523054,-4.91567696239664,8.84761873938425e-07,6.58751344951819e-06
"207","LOC100241571",1230.46156701152,1388.76332345215,2770.49204932779,3150.60809729187,2135.08125927083,1.17662582857558,0.209989704443544,5.60325484381984,2.10363576800476e-08,2.08521513956339e-07
"208","LOC100241575",7751.99684264018,11489.8400814328,1052.41972213487,823.152646892306,5279.35232327504,-3.35885088298179,0.265700026970534,-12.6415150245893,1.24629129852265e-36,1.02232010864322e-34
"209","LOC100241580",155.698318313099,152.556687471759,53.9408145478071,51.952130589276,103.536987730485,-1.54145347514543,0.39675434698301,-3.88515837789028,0.000102263200202914,0.000480539404855538
"210","LOC100241584",68.5072600577635,73.7910064401442,22.9535381054498,5.772458954364,42.7560658894304,-2.3078682434578,0.718694694880986,-3.21119421069328,0.00132184567911298,0.00457733040304647
"211","LOC100241586",959.991345484764,473.423198621599,224.944673433408,180.100719376157,459.614984228982,-1.82294038245108,0.373160342088313,-4.88513964868127,1.03355572157238e-06,7.59483983654618e-06
"212","LOC100241592",358.550984458165,446.062488368512,91.8141524217993,57.72458954364,238.538053698029,-2.42777177094991,0.355249510440705,-6.83399047598444,8.25845099683346e-12,1.29302441610173e-10
"213","LOC100241595",76.5146021424372,116.075740467643,45.9070762108996,34.634753726184,68.2830431367908,-1.25842004465339,0.505526786019811,-2.4893241653155,0.0127986210082621,0.032267347397222
"214","LOC100241597",44.4852338037426,33.1644972764693,1.14767690527249,2.3089835817456,20.2765978918075,-4.48999099261934,1.14146973831485,-3.93351732587139,8.37118018905334e-05,0.000401080145602656
"215","LOC100241598",5700.33785961157,4679.51056570982,10877.6817081727,13481.0006420217,8684.63269387894,1.23068383970566,0.222766361870791,5.52454970925762,3.3033170433165e-08,3.17972354849854e-07
"216","LOC100241606",3255.42940975788,4484.66914421056,151.493351495969,105.058752969425,1999.16266460846,-4.91491840983064,0.28348928169278,-17.3372283441636,2.46332177073047e-67,7.33810590649183e-65
"217","LOC100241610",17572.5570571544,8771.18041719422,6216.96579586108,5728.58826631083,9572.32288413013,-1.14096193127408,0.318061827071744,-3.5872331545675,0.000334205467363847,0.00136307183950955
"218","LOC100241616",110.323379833282,97.0061545336727,4.59070762108996,11.544917908728,55.866289974193,-3.68437817541645,0.647599473414243,-5.68928531703686,1.27572161791408e-08,1.30042041555942e-07
"219","LOC100241633",1498.26267451005,1227.91551166128,2949.5296465503,3039.77688536808,2178.87117952243,1.13565236031679,0.213654815312514,5.3153604736484,1.06446388161978e-07,9.43596800308218e-07
"220","LOC100241637",118.330721917955,117.733965331466,259.374980591583,312.867275326529,202.076735791883,1.27742813791114,0.315155448567441,4.05332715559184,5.04943104309855e-05,0.000257012407409512
"221","LOC100241639",39.1470057472934,72.9618940082324,4.59070762108996,10.3904261178552,31.7725083736178,-2.90534253098654,0.799390763025282,-3.63444596231175,0.000278578635982984,0.00116194184205136
"222","LOC100241641",129.896882706928,205.61988311411,281.18084179176,395.99068426937,253.172072970542,1.01216661015946,0.360089845397223,2.8108724061433,0.00494073748404468,0.0143813701001249
"223","LOC100241648",1823.89458595344,2519.67268057975,276.59013417067,205.499538775358,1206.41423486981,-3.1715222958506,0.276868539423892,-11.4549753556323,2.22026397561827e-30,1.29553547443293e-28
"224","LOC100241651",109.433675157207,173.284498269552,572.690775730973,1005.56234985021,465.242824751985,2.47982369911229,0.366938244644516,6.75815000291044,1.39764792705528e-11,2.11940717136849e-10
"225","LOC100241663",1914.64446291308,2826.4442803871,565.804714299338,439.861372322537,1436.68870748051,-2.23713257949697,0.277510060780265,-8.06144675694607,7.53967321384947e-16,1.71040282125804e-14
"226","LOC100241664",280.256972963578,392.999292726161,106.733952190342,86.58688431546,216.644275548885,-1.80048372795104,0.346141728039547,-5.20157953260502,1.9760187720386e-07,1.66556459415316e-06
"227","LOC100241666",3566.82604638408,5098.21234382524,297.248318465575,182.409702957902,2286.1741029082,-4.17506414428464,0.303243470166258,-13.7680265365503,3.96907757534222e-43,4.34105875873178e-41
"228","LOC100241685",1833.68133739027,1098.57397228305,4319.85587144566,5162.88728878316,3103.74961747553,1.69348223559468,0.285101062723827,5.93993659446695,2.85132335355136e-09,3.20844735210749e-08
"229","LOC100241687",913.726702328872,1732.84498269552,36.7256609687197,13.8539014904736,674.287811870896,-5.70882396989997,0.448233780289305,-12.7362644694367,3.7177359302434e-37,3.15241728317268e-35
