"","Row.names","A1_A","A1_B","F1_A","F1_B","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"14","CIPK03",22143.5830070404,24523.8606623389,68320.7453746828,77787.8282955957,48194.0043349145,1.64655280282396,0.225855060772983,7.29030732005153,3.0924878858016e-13,6.73252016350486e-12
"15","CIPK08",445.870611693849,388.431885237565,37.7577964228384,57.6309179309781,232.422802821308,-3.12868015637145,0.390200702280937,-8.01813051099754,1.07366696023609e-15,2.95861432494646e-14
"16","CIPK11",2140.97336038294,2098.12823944178,5236.41018811469,5452.08356357374,3731.89883787829,1.33422826441197,0.224321992963651,5.94782636684299,2.71726605901201e-09,3.4749220624975e-08
"17","CIPK13",4815.20400023046,6261.60146458407,21293.4099300375,20354.6440313118,13181.214856541,1.91070771066711,0.243395793302169,7.85020843928483,4.15346381044955e-15,1.07807842594843e-13
"18","CTR2",1244.26698541736,891.108442603825,203.693375438997,211.644577918937,637.678345344779,-2.36213253953088,0.303757845025443,-7.77636718924256,7.46368631115463e-15,1.90290892059805e-13
"19","DFR",9180.56526750476,10370.4359334909,1247.00090817532,1238.07109899998,5509.01830204274,-2.9758823599092,0.228035170578423,-13.0501025449746,6.34619265604934e-39,9.52686652754392e-37
"20","ETR1",912.594860014805,934.819447592196,1771.63555320844,1930.63575068777,1387.4214028758,1.00290353314784,0.24214379244413,4.14176850467575,3.44638101134709e-05,0.000199560738123943
"21","F3'5'H",47.6654551476721,209.614137557868,4.96813110826821,6.95545561235942,67.3007948565418,-4.43143686259335,0.84073557047583,-5.27090445344819,1.35753128791226e-07,1.28629766310142e-06
"22","F3'H",9905.4773978756,12624.5329861866,3575.0671455098,3594.97691507377,7425.01361116145,-1.65179349113727,0.241462588645246,-6.84078432358756,7.87607593741765e-12,1.43770547692462e-10
"23","F3H",28078.9252032412,28202.5391048829,2639.07124471207,2861.67316622788,15445.552179766,-3.35496057739356,0.219500561651795,-15.2845193294571,9.69758467010113e-53,2.95570626096597e-50
"24","FLS1",262.160003312196,234.449935846714,1411.94286096983,1087.03834856017,748.897787172227,2.33115361213647,0.287929248783027,8.09627233769898,5.66688810541904e-16,1.5810696411735e-14
"25","G1",140.017274496287,72.5205310034328,4.96813110826821,1.98727303210269,54.8733024100226,-4.93343871040762,0.844538049915631,-5.84158252064602,5.17072542204187e-09,6.2810575235383e-08
"26","GATA",542.19455230477,690.435192429943,251.387434078371,258.34549417335,435.590668246609,-1.27392422419426,0.304843133216785,-4.17895004145732,2.92858002947727e-05,0.000172305691351169
"27","GDH",2264.10911951442,2029.58143616457,572.328703672498,584.258271438192,1362.56938269742,-1.89234428293745,0.245757179664767,-7.70005696484134,1.36005586263262e-14,3.38600046197003e-13
"28","GER6",303.867276566409,225.50904846273,102.343500830325,96.3827420569806,182.025641979111,-1.41351280237159,0.387596581718413,-3.64686601750916,0.00026545825015605,0.00123210848180413
"29","GFH2",1103.25668060549,901.042761919364,2598.33256962427,1873.00483275679,1618.90921122648,1.15760791641838,0.281540380852054,4.11169407711603,3.92766512736629e-05,0.000224776420205122
"30","GRIP28",10419.8671013442,4131.68340333256,2647.0202544853,2991.8395498306,5047.60257724818,-1.36769659191666,0.385677870215783,-3.54621485321792,0.000390807433880797,0.00173313102732498
"31","GRIP32",29706.501890471,22837.0132425605,113810.94105443,73870.9131493213,60056.3423341957,1.83670497330591,0.289460303437971,6.34527412391627,2.22029739966657e-10,3.32317726872713e-09
"32","GRIP55",2597.76730554813,3434.29418738174,10209.5094274912,10637.8725408457,6719.86086531669,1.78914387217688,0.248387907361373,7.20302325174755,5.88919252832445e-13,1.23789965412513e-11
"33","GRIP58",10430.7904348156,6057.94791861553,17358.6500922891,16424.8116103288,12568.0500140122,1.03483642544729,0.299404829569018,3.45631173330402,0.00054762160223317,0.00231671002114037
"34","GST1",1425.99153316786,704.343239471697,462.036193068943,382.550058679768,743.730256097066,-1.33476400678667,0.371133683933873,-3.59645072535234,0.000322588655727044,0.00146153004473091
"35","GST3",175.766365857041,84.4417141820793,372.609833120116,357.709145778485,247.63176473443,1.48885248583892,0.422484191859464,3.52404306368503,0.000425015168120552,0.00186103724900153
"36","HP2",78.4493949305436,52.6518923723553,22.8534030980338,19.8727303210269,43.4568551804899,-1.61749346844649,0.669748558779909,-2.41507569854738,0.0157319397752456,0.0411686874617978
"37","HP3",1515.36426156974,1335.17251600841,461.04256684729,371.620057003203,920.79985035716,-1.77542945041322,0.272164161302629,-6.52337707476134,6.8741753476329e-11,1.10271859085314e-09
"38","HSP101",2344.54457507612,2694.18739837411,15106.0994478003,13011.6701776924,8289.12539973573,2.48035001597639,0.235151682704407,10.5478727068871,5.19601995802589e-26,3.43826110117266e-24
"39","HT7",1078.43092271608,1253.71109762099,3583.01615528303,2991.8395498306,2226.74943136268,1.49530443566602,0.25030479096503,5.97393453757317,2.31598765545116e-09,3.00183039156286e-08
"40","HXK2",516.375764099781,733.152765486759,314.979512264204,258.34549417335,455.713384006024,-1.12395647235817,0.325921112504068,-3.44855374272246,0.000563597301292375,0.0023733144887581
"41","IFRL5",1357.47244139308,1605.38600139106,5161.88822149067,5627.95722691483,3438.17597279741,1.86461338248539,0.238485026845216,7.81857631546649,5.34240935221766e-15,1.37779367345141e-13
"42","LAR1",5338.53097653927,5317.84112960789,250.393807856718,296.103681783301,2800.7173989468,-4.2853571639048,0.24397223186191,-17.5649381538238,4.57192239396613e-69,4.59843954385113e-66
"43","LDOX",21497.1202716001,29323.1303236757,945.932163014267,1305.63838209147,13267.9552850954,-4.49639896677061,0.279511931720624,-16.0866083214824,3.16719262963146e-58,1.4158054875037e-55
"44","LOC100232848",1493.51759462706,2043.48948320632,580.277713445727,534.576445635624,1162.96530922868,-1.66567286496171,0.278256695946483,-5.98610164364945,2.14930082394726e-09,2.79659349123694e-08
"45","LOC100232855",577.943643665524,432.142890225935,98.3689959437105,131.160020118778,309.903887488487,-2.13773123442364,0.354881244696391,-6.0237932163829,1.70376017152746e-09,2.24592657997683e-08
"46","LOC100232856",577.943643665524,476.84732714586,34.7769177578775,23.8472763852323,278.353791238623,-4.16931632855849,0.391463958166435,-10.6505752102621,1.73290935028534e-26,1.17767582737635e-24
"47","LOC100232858",3508.37610493178,4688.00528500273,9776.28839485018,9014.27047361781,6746.73506460063,1.19694959177432,0.251721853785839,4.75504837491251,1.98398904910966e-06,1.50037307187556e-05
"48","LOC100232862",215.487578480101,380.484429785134,629.959024528409,672.691921366761,474.655738540101,1.12813888489465,0.352832393571252,3.19737899764815,0.00138682581897882,0.00522716660569197
"49","LOC100232872",34860.3292283131,20178.5893937223,95598.7660377402,53666.3082319332,51075.9982229272,1.43935329800838,0.352613558915572,4.08195675298184,4.46581081509855e-05,0.000251636555620511
"50","LOC100232874",8190.51404287498,4628.3993691095,3118.99270977078,2686.79313940284,4656.17481528953,-1.14271024962436,0.312729938780512,-3.65398418226394,0.000258202181492492,0.00120092371859028
"51","LOC100232901",367.421216763306,855.344893067886,55.6430684126039,67.5672830914915,336.494115333822,-3.31094957082036,0.449553243990951,-7.36497759737444,1.77176619131926e-13,3.9252036018258e-12
"52","LOC100232903",55.6096976722841,92.3891696345103,19.8725244330728,7.94909212841077,43.9551209670695,-2.41130026583931,0.749760844106538,-3.21609255110244,0.00129948916322185,0.00493869714856804
"53","LOC100232904",3815.22247244492,4787.34847815812,84.4582288405596,81.4781943162104,2192.12684343995,-5.69606427937071,0.276627526395413,-20.5910971825296,3.29815166948326e-94,1.65864047458313e-90
"54","LOC100232906",6186.5788660416,5349.63095141761,381.552469114998,292.129135719096,3052.47285557333,-4.09795793586292,0.260930231017866,-15.7051864779222,1.39367287113948e-55,5.49708303447879e-53
"55","LOC100232920",10544.9889211069,6663.94139686339,20338.5351310284,17731.4436289363,13819.7272694837,1.1454965853471,0.285046092941369,4.0186363318536,5.85359364755025e-05,0.000320229189442413
"56","LOC100232921",738.814554788917,1623.26777615903,3756.90074407242,2979.91591163799,2274.72474666459,1.51200968909406,0.367040033216789,4.11946804778378,3.79748077200701e-05,0.000218195153412433
"57","LOC100232924",406.149399070789,415.25454738952,177.859093676002,193.759120630013,298.255540191581,-1.14426999161003,0.31761453408107,-3.60270034531214,0.000314928502223232,0.00143036842418662
"58","LOC100232926",11555.8937823637,6982.83304689218,2742.40837176405,2666.92040908181,5987.01390252545,-1.7770201432058,0.293422339596951,-6.05618558439259,1.39387184028296e-09,1.86182775160239e-08
"59","LOC100232928",23271.6654455353,10078.3669456141,3002.73844183731,2633.13676753607,9746.47690013068,-2.56497541889163,0.365284994996314,-7.02184719883585,2.18953921918273e-12,4.27619135272618e-11
"60","LOC100232934",962.24637579363,1251.72423375788,487.870474831938,451.110978287311,788.23801566769,-1.23746608113895,0.280990726356344,-4.40393922313876,1.06302735951648e-05,6.90916263781375e-05
"61","LOC100232954",427.996066013472,490.755374187614,20.8661506547265,14.9045477407702,238.630534649146,-4.68282168964414,0.423398668955127,-11.060076549604,1.95930235850538e-28,1.52175004801908e-26
"62","LOC100232959",368380.484048152,204744.33422939,1460663.33549617,1212160.03957091,811487.048336154,2.22144389081458,0.312545635949643,7.10758249452089,1.18093152801554e-12,2.39230801788122e-11
"63","LOC100232960",1857.95972044363,2737.89840336248,8109.97722113703,8115.02942659135,5205.21619288362,1.81981386599952,0.269491680859008,6.75276453877478,1.45054249452766e-11,2.56406966783115e-10
"64","LOC100232973",2596.77427523255,1974.9426799291,5302.98314496549,3886.11241427682,3440.20312860099,1.00718668535471,0.277964934209783,3.62343073315348,0.000290721084637172,0.00133215155775885
"65","LOC100232980",2370.36336328111,2401.12497856571,113.273389268515,86.4463768964671,1242.80202700295,-4.57838932375738,0.27826370264477,-16.4534191137467,7.92645052419369e-61,4.19601259854422e-58
"66","LOC100232985",601.77637123936,812.627320011069,1714.00523235253,1160.56745074797,1072.24409358773,1.02315525286313,0.310962225865375,3.2902879120311,0.00100084918889305,0.00392534261723
"67","LOC100232986",796.410313092354,654.671642894003,452.099930852407,204.689122306577,526.967752286335,-1.14362649981151,0.397887114529229,-2.87424864503245,0.0040498998898042,0.0131974382283009
"68","LOC100232990",5277.95612728911,4321.42890225935,2455.25039370615,2110.48396009306,3541.27984583692,-1.07209482154403,0.247306649988946,-4.33508286813942,1.45705222697774e-05,9.18522801563281e-05
"69","LOC100233005",792.438191830048,953.69465429172,381.552469114998,413.35279067736,635.259526478532,-1.13530721879168,0.279358808727587,-4.06397501465135,4.824399241311e-05,0.000269202815917371
"70","LOC100233020",6399.08735357498,6666.92169265805,14236.6765038534,15081.4150406273,10596.0251476784,1.16597293849879,0.219173875714649,5.31985363080777,1.03850768244183e-07,1.00823458204632e-06
"71","LOC100233023",106.254243766686,232.463071983607,396.456862439803,311.008229524071,261.545601928542,1.06258460929442,0.436644209029255,2.43352502408483,0.0149526018171601,0.0394836621362552
"72","LOC100233034",7271.96100096672,6427.50459715357,2666.89277891837,2519.86220470621,4721.55514543622,-1.40121518519269,0.229149058144427,-6.11486338429347,9.66397171172327e-10,1.31239310697336e-08
"73","LOC100233039",201.58515406203,326.839105481225,17.8852719897656,15.8981842568215,140.55192894746,-3.96730313443853,0.502845564016789,-7.88970494787157,3.02901810637626e-15,7.96493179449214e-14
"74","LOC100233041",1181.70607553604,2014.67995719126,3891.04028399566,4788.33437085144,2968.9401718936,1.44115082853258,0.311701661740121,4.6234942107371,3.77329277502896e-06,2.70655528496108e-05
"75","LOC100233045",997.002436838808,2089.1873520578,4629.30456668432,3700.30238577521,2853.94918533903,1.4324232226909,0.354858208469545,4.03660726595207,5.42297368926468e-05,0.000299282685139227
"76","LOC100233057",52.6306067255546,75.5008267980945,414.342134429569,422.295519321822,241.19227181876,2.70698966334315,0.370892855451335,7.29857591904555,2.90829391402809e-13,6.35214336314756e-12
"77","LOC100233070",3234.29973783267,2884.92632923245,6808.32687077075,6975.32834268045,4975.72032012908,1.17153743497397,0.226629876590975,5.169386546013,2.34863663782553e-07,2.12051950657533e-06
"78","LOC100233104",9133.89284267266,13133.1701351422,28022.246703076,28045.3906655493,19583.67508661,1.33225750757915,0.260657149852928,5.11114891086186,3.20205455360243e-07,2.82342712920028e-06
"79","LOC100233113",801.375464670237,1439.48286882156,446.138173522485,530.601899571419,804.399601646426,-1.19800283009656,0.343590999032931,-3.48671191465566,0.000488997798045694,0.00209692596578281
"80","LOC100233114",19152.575696524,22857.8753131231,99718.3403527162,82715.2717786943,56111.0157852644,2.11855171728188,0.240002755508598,8.8271974744306,1.07331198922811e-18,3.88322733368933e-17
"81","LOC100233124",11609.5174194049,15145.8632284704,38467.2455450991,30335.7228350476,23889.5872570055,1.36264221185945,0.258902088994676,5.26315649730995,1.41602944528172e-07,1.33481013689255e-06
"82","LOC100233129",890.748193072122,913.957377029565,2401.59457773685,2148.24214770301,1588.63557388539,1.33405165113434,0.241425249188858,5.52573376486715,3.28111374142377e-08,3.46471832139005e-07
"83","LOC100233131",29663.8015869013,42430.4712285975,83565.9524935146,72650.7275076102,57077.7382041559,1.11559243655408,0.263988997071237,4.22590505259973,2.37982327316642e-05,0.000142690089308541
"84","LOC100240753",373.379398656765,628.842412673603,138.114044809856,112.280926313802,313.154195613506,-2.00092115090211,0.382089615650272,-5.23678495553137,1.63397886325664e-07,1.51919052039929e-06
"85","LOC100240766",117.177577238027,177.824315748144,17.8852719897656,17.8854572889242,82.6931555662151,-3.0438676502117,0.555963884933242,-5.47493773013187,4.37665485967989e-08,4.53351128513494e-07
"86","LOC100240767",105.261213451109,165.903132569497,49.6813110826821,54.650008382824,93.8739163715281,-1.37798989212753,0.501439108594841,-2.74807024124825,0.00599471650323174,0.0183974063104885
"87","LOC100240768",22.8396972582595,36.7569814674934,4.96813110826821,4.96818258025673,17.3832481035695,-2.58443909519436,1.04813671748778,-2.46574616848539,0.013672818772988,0.036584520143313
"88","LOC100240773",58.5887886190136,211.601001420975,13.910767103151,15.8981842568215,74.9996853499903,-3.18014695207951,0.716769359769277,-4.436778593749,9.13151301845375e-06,6.01866041543957e-05
"89","LOC100240780",862.94334423598,886.141282946056,2332.0407422211,1775.62845418376,1464.18845589672,1.23172031152075,0.263785784545937,4.66939609213952,3.02086443888655e-06,2.21375989262812e-05
"90","LOC100240792",1259.162440151,1438.48943689001,3775.77964228384,3781.78058009142,2563.80302485407,1.48621712573208,0.23493669563524,6.32603230292968,2.51545179083202e-10,3.74543510173035e-09
"91","LOC100240799",24.8257578894125,8.94088738398487,64.5857044074867,59.6181909630808,39.4926351609912,1.87901277735548,0.758751986943339,2.47645187055807,0.0132695514668505,0.0357049621866191
"92","LOC100240803",654.406977964915,233.456503915161,93.4008648354423,63.5927370272862,261.214270935701,-2.49963287611529,0.505584068831568,-4.94404992208729,7.65160957544483e-07,6.31077401474572e-06
"93","LOC100240805",69.5121220903551,101.330057018495,1.98725244330728,0.993636516051346,43.4557670170522,-5.84076488456711,1.06419109175773,-5.48845496810152,4.05464606444228e-08,4.22607565970574e-07
"94","LOC100240826",445.870611693849,200.673250173883,35.7705439795311,17.8854572889242,175.049965784047,-3.59093687021537,0.539324544719996,-6.65821147094221,2.77179776410452e-11,4.71322771113495e-10
"95","LOC100240827",279.041518676997,524.532059860446,169.910083902773,125.19820102247,274.670465865671,-1.44518191107581,0.415296468246676,-3.47988008946276,0.000501638247274706,0.0021474686065499
"96","LOC100240828",421.044853804437,436.116617952151,195.744365665767,232.510944756015,321.354195544593,-1.00109514779811,0.316567552817934,-3.1623428834915,0.00156505164680094,0.00581610547331382
"97","LOC100240831",43.6933338853661,85.4351461136332,165.935579016158,170.905480760832,116.492384943997,1.38327323196955,0.490826602360809,2.81825236308748,0.00482858417904549,0.0153011656184119
"98","LOC100240833",604.755462186089,711.297262992574,1587.81470220252,1555.04114762036,1114.72714375039,1.25586017104118,0.254501877554926,4.93458116343419,8.03229390548135e-07,6.58569529562971e-06
"99","LOC100240836",111.219395344568,123.18555951268,35.7705439795311,25.834549417335,74.0025120635287,-1.92787880786189,0.536102675694058,-3.59609995485658,0.000323023721828957,0.00146284223059687
"100","LOC100240838",374.372428972341,428.16916249972,105.324379495286,156.994569536113,266.215135125865,-1.61325274751624,0.363776118548064,-4.43474066949528,9.21831873249985e-06,6.0696009456122e-05
"101","LOC100240847",321.741822246787,158.94910904862,52.662189747643,60.6118274791321,148.491237130545,-2.08529519039504,0.483816438880049,-4.31009577769232,1.63183854761278e-05,0.000101912648940635
"102","LOC100240864",652.420917333762,222.528752668068,4.96813110826821,2.98090954815404,220.724677664563,-6.78227193587319,0.727820423318564,-9.31860623661644,1.17878534970345e-20,5.04520129673074e-19
"103","LOC100240873",418.065762857707,357.635495359395,186.801729670885,184.81639198555,286.829844968384,-1.06168090622755,0.325123603893641,-3.26546855876653,0.00109283136990864,0.00424226087168703
"104","LOC100240880",646.462735440302,302.996739123932,181.833598562616,210.650941402885,335.486003632434,-1.27447236121291,0.415747198941974,-3.06549837126092,0.00217307561118795,0.0077164323026755
"105","LOC100240883",133.066062287251,105.303784744711,26.8279079846483,27.8218224494377,73.254894366512,-2.12491625174289,0.537907763520224,-3.95033571896569,7.80416493008255e-05,0.000414436593805545
"106","LOC100240884",731.863342579882,581.157679959017,1721.95424212576,1594.78660826241,1157.44046823177,1.33687502453736,0.263712606165862,5.06943920495227,3.98989555008451e-07,3.45802407951314e-06
"107","LOC100240909",10971.9919568048,6097.68519587768,69836.0253627046,46837.0444571123,33435.6867431248,2.77296416319831,0.334195338591257,8.29743519130837,1.06383099941319e-16,3.16100803311606e-15
"108","LOC100240913",263.153033627773,444.064073404582,699.512860044164,1065.17834520704,617.97707807089,1.31919429542772,0.363807138060345,3.62608139703104,0.000287754683906393,0.00132066466380584
"109","LOC100240915",713.988796899505,660.632234483327,279.208968284673,400.435515968693,513.566378909049,-1.01618163458624,0.312266141758215,-3.25421651180185,0.00113705583284957,0.00439865675646191
"110","LOC100240925",5262.06764223988,3604.17104767746,10994.4741425975,11113.8244320343,7743.6343161373,1.31819387117889,0.265923965514897,4.95703299485074,7.15778248181365e-07,5.94074712961134e-06
"111","LOC100240928",3759.61277477263,3723.38287946392,1655.38128527497,1797.48845753689,2733.9663492621,-1.11581967860288,0.229665849458275,-4.85844839898847,1.18309232814756e-06,9.41792056708202e-06
"112","LOC100240934",3945.30944378544,3656.82294004981,10978.5761230511,9550.83419228554,7032.88567479297,1.43321626083242,0.22933736408259,6.24937967071199,4.12086076895197e-10,5.96797949807327e-09
"113","LOC100240941",398.205156546177,610.960637905633,1333.44638945919,1468.59477072389,952.801738658722,1.47331792942564,0.302298188543257,4.87372397606948,1.09513976779783e-06,8.77682532630323e-06
"114","LOC100240944",3803.306108658,4078.03807902865,26015.1217353357,22530.7080014643,14106.7934811216,2.62283403437599,0.22729308156242,11.5394362923259,8.3470429405941e-31,7.84622036415845e-29
"115","LOC100240959",3370.34489106665,2898.83437627421,695.538355157549,637.914643304964,1900.65806645084,-2.23310936121384,0.245603818241168,-9.09232347121358,9.69447763354367e-20,3.8238061191444e-18
"116","LOC100240968",35.7490913607541,51.6584604408015,5.96175732992185,3.97454606420539,24.3359637989207,-3.13696795731764,0.937739001872186,-3.3452463329932,0.00082209520794275,0.00330348925349108
"117","LOC100240970",1688.15153648005,1354.04772270793,390.495105109881,285.173680106736,929.46701110115,-2.17072633692513,0.294536959237795,-7.36996247446347,1.70676072251251e-13,3.78953627969775e-12
"118","LOC100240978",4683.13096825878,6118.54726644031,11582.7008658165,11937.5491038409,8580.48205108912,1.12264846529032,0.245026262019473,4.5817475075431,4.61106431174579e-06,3.25460244544135e-05
"119","LOC100240982",1527.28062535666,1538.82606197695,3076.26678223968,3404.19870399191,2386.6430433913,1.07968979998589,0.232961983855137,4.63461798409682,3.5759723538499e-06,2.57921333345445e-05
"120","LOC100240984",1132.05455975721,1599.42540980174,437.195537527602,440.180976610746,902.214120924325,-1.63841336657068,0.289307775140006,-5.66321926805388,1.48559127445522e-08,1.66059036776846e-07
"121","LOC100240986",306.846367513139,396.379340689996,207.667880325611,143.083658311394,263.494311710035,-1.00353592504801,0.36907634854783,-2.71904696412145,0.00654703116430147,0.0198346791807727
"122","LOC100240988",1312.78607719214,933.826015660642,524.634645033123,511.722805766443,820.742385913086,-1.1162299224197,0.29046205531878,-3.84294575480659,0.000121566345419722,0.000615511856144759
"123","LOC100240998",1767.59396172617,1739.49931215083,3909.91918220708,4478.31977784342,2973.83305848188,1.25809233239447,0.23353053076595,5.38727132708556,7.15354020243143e-08,7.13085305808279e-07
"124","LOC100240999",360.47000455427,327.832537412779,168.916457681119,155.00729650401,253.056574038044,-1.08738872249047,0.334259011564702,-3.25313210674646,0.00114140418797357,0.0044129322785463
"125","LOC100241000",546.166673567076,805.673296490192,168.916457681119,118.24274541011,409.749793287124,-2.23499926670493,0.357156770953365,-6.25775415299842,3.9056085120303e-10,5.67667780549143e-09
"126","LOC100241009",244.285457631819,152.988517459297,0,6.95545561235942,101.057357675869,-5.83581541176594,1.83765032183319,-3.17569416903227,0.00149478448646665,0.00559112769240668
"127","LOC100241016",2354.47487823189,2881.94603343779,5060.538346882,5594.17358536908,3972.78321098019,1.02483928047464,0.242164322197331,4.2319994587788,2.31622966392769e-05,0.000139417342667772
"128","LOC100241023",1314.77213782329,1772.28256589211,3543.27110641689,3678.44238242208,2577.19204813859,1.22611126644459,0.25880895343985,4.73751487399586,2.16354981766306e-06,1.62942598772407e-05
"129","LOC100241028",12516.1540975262,7363.31747667732,3660.51900057202,2319.14762846384,6464.78455080985,-1.73314163825714,0.33528833455316,-5.16910807698368,2.35213850766816e-07,2.12272849799249e-06
"130","LOC100241034",0,5.96059158932325,26.8279079846483,37.7581876099512,17.6366717959807,3.43779536806003,1.28148862199138,2.68265773809045,0.00730396981480475,0.02176580411913
"131","LOC100241055",631.567280706655,805.673296490192,1458.64329338755,1457.66476904733,1088.38715990793,1.02084325022226,0.26506027103328,3.8513627343801,0.000117462363031994,0.000596986582807377
"132","LOC100241056",391.253944337142,400.353068416211,13.910767103151,34.7772780617971,210.073764479575,-4.02314422993407,0.466184531198547,-8.62993934953329,6.13845148525563e-18,2.06490117186291e-16
"133","LOC100241061",144.982426074169,116.231535991803,609.092873873682,433.225520998387,325.883089234511,1.99648844702114,0.350968384373227,5.68851365511611,1.28149866540093e-08,1.44337218103052e-07
"134","LOC100241069",271.097276152385,220.54188880496,825.703390194176,754.170115682972,517.878167708623,1.68413467228839,0.292864380995972,5.75056163047547,8.89474713792942e-09,1.02949789083192e-07
"135","LOC100241085",10394.0483131392,10053.5311473252,765.092190673304,620.02918601604,5458.17520928845,-3.88384514141667,0.239941211350403,-16.1866530537133,6.26446158879333e-59,2.8639979390947e-56
"136","LOC100241093",523.326976308816,404.326796142427,19.8725244330728,37.7581876099512,246.321121123567,-4.0086771665587,0.429194096754584,-9.34001002546616,9.63249969086524e-21,4.17602077115184e-19
"137","LOC100241098",2634.50942722446,2170.64877044522,7973.85042877048,6458.63735433375,4809.41149519348,1.58666404729355,0.251172429454718,6.3170310958815,2.66635947338568e-10,3.94966768531858e-09
"138","LOC100241117",348.553640767352,357.635495359395,76.5092190673304,62.5991005112348,211.324363926328,-2.34384475669525,0.366941348015912,-6.38751879385807,1.68598893558121e-10,2.57519767867515e-09
"139","LOC100241122",13.902424418071,13.9080470417542,66.572956850794,74.522738703851,42.2265417536176,2.34297376223787,0.679681981905787,3.44716179715153,0.000566509200928852,0.00238407930667046
"140","LOC100241136",77.4563646149671,83.4482822505255,225.553152315377,198.727303210269,146.296275597785,1.39881422779596,0.400481695231622,3.49282937135727,0.000477931788301419,0.00205560740933747
"141","LOC100241138",56.6027279878606,61.5927797563402,23.8470293196874,7.94909212841077,37.4979072980747,-1.89424818106556,0.782974838731432,-2.41929636479073,0.0155505648392707,0.0408055259987958
"142","LOC100241142",7513.26736765181,3473.03803271235,1655.38128527497,1245.02655461234,3471.67831006286,-1.92137782961748,0.365173444194384,-5.26154861522383,1.42847107144058e-07,1.34464782747304e-06
"143","LOC100241147",3394.17761864048,5734.08910892896,20386.2291896678,16410.900699104,11481.3491540853,2.01118113381976,0.304359826039582,6.6079060432838,3.89793931967837e-11,6.47489243225847e-10
"144","LOC100241162",73.4842433526611,141.06733428065,34.7769177578775,12.9172747086675,65.5614425249641,-2.16943182158404,0.680158053060125,-3.18959955237384,0.00142470059236621,0.00535487240583682
"145","LOC100241166",5606.64916174493,7029.52434767522,19128.2983930543,16989.1971514459,12188.4172634801,1.51513866998489,0.241685265984501,6.26905684056906,3.6324152696595e-10,5.30643903881413e-09
"146","LOC100241173",1876.82729643959,2183.56338555542,6032.30479165926,5550.45357866282,3910.78726307927,1.51228903954266,0.234985480755374,6.43567013026218,1.22929749270395e-10,1.90681328880693e-09
"147","LOC100241174",86.3936374551556,378.497565922026,902.212609261507,982.706514374781,587.452581753368,2.0195439925509,0.523883749156585,3.85494681940835,0.000115754788964082,0.000589499578430752
"148","LOC100241175",243.292427316243,187.758635063682,37.7577964228384,21.8600033531296,122.667215538973,-2.85404346295579,0.488661391404163,-5.8405339835724,5.20337693451923e-09,6.31309592369052e-08
"149","LOC100241176",1638.50002070123,1620.28748036437,256.35556518664,269.275495849915,946.104640525538,-2.63221239184549,0.256336769787294,-10.2685712784384,9.7639913598131e-25,5.89827177759761e-23
"150","LOC100241177",175.766365857041,221.535320736514,16.8916457681119,13.9109112247188,107.026060896596,-3.68910912404159,0.514883391823557,-7.16494099950653,7.78200623385792e-13,1.60556756307985e-11
"151","LOC100241181",105.261213451109,98.3497612238336,13.910767103151,30.8027319975917,62.0811184439214,-2.18703212805436,0.623556962252703,-3.50734938497574,0.000452594481785959,0.00196257611459503
"152","LOC100241185",318.762731300057,356.642063427841,1532.17163378992,1235.09018945182,860.666654492409,2.03463629769877,0.27515968182539,7.3943838145223,1.42065510642087e-13,3.16828138811111e-12
"153","LOC100241187",235.348184791631,245.377687093807,527.615523698084,666.730102270453,418.767874463494,1.31293480514703,0.306684525901366,4.28105983270015,1.86005334494297e-05,0.000114670037042209
"154","LOC100241199",870.887586760592,557.315313601724,3125.94809332236,2842.7940724229,1849.23626652689,2.06322408055376,0.292593651175273,7.05149982669248,1.76999448489423e-12,3.51529589212115e-11
"155","LOC100241201",82.4215161928496,93.3826015660642,215.61689009884,167.924571212678,139.836394767608,1.12541651502488,0.415469018920579,2.70878564651775,0.00675299534000365,0.0203571488475219
"156","LOC100241205",1363.43062328654,1164.30222378114,580.277713445727,537.557355183778,911.391978924296,-1.17713676330152,0.262306105776601,-4.48764530210386,7.20146948709666e-06,4.8563446262969e-05
"157","LOC100241212",166.829093016852,170.870292227266,10.9298884381901,4.96818258025673,88.3993640656414,-4.4088117063243,0.612420794966608,-7.19899086144631,6.06598159756112e-13,1.27107589392229e-11
"158","LOC100241214",474.668490845568,399.359636484658,76.5092190673304,43.7200067062592,248.564338275954,-2.8618913972264,0.399991653809723,-7.15487778299445,8.37475019559243e-13,1.71729332247235e-11
"159","LOC100241219",821.236070981767,1328.21849248753,203.693375438997,256.358221141247,652.376540012385,-2.22410109214026,0.337431083968467,-6.59127507158794,4.36065093401958e-11,7.18418134223898e-10
"160","LOC100241224",4250.16975066743,3122.35656087383,1655.38128527497,1855.11937546786,2720.75674307102,-1.07048215411936,0.263694785202013,-4.05954995772584,4.91673880135262e-05,0.000273899522924423
"161","LOC100241227",2137.00123912063,2032.56173195923,9467.2706399159,9767.44695278473,5851.07014094512,2.20574458437752,0.221876750271093,9.94130561982051,2.75196253817509e-23,1.46064586854697e-21
"162","LOC100241228",1297.89062245849,1868.64546325284,3464.77463490625,3750.97784809383,2595.57214217785,1.18824555909167,0.272081378998129,4.36724322504937,1.25824584868606e-05,8.06239551645421e-05
