"","Row.names","A1_A","A1_B","F1_A","F1_B","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1479","LOC100264024",3023.77731093045,5027.75900559416,7686.69245071257,9221.94050547254,6240.04231817743,1.07042488360839,0.300332422019088,3.56413362370965,0.000365059960651231,0.00163226187340746
"1480","LOC100264031",330.679095086975,359.622359222503,697.525607600857,755.163752199023,535.747703527339,1.07342896611602,0.279108566356762,3.84591909925093,0.000120101388180068,0.000608860767295932
"1481","LOC100264043",1604.73698997163,1210.00009263262,4514.0439249725,4408.76522171982,2934.38655732414,1.66449712340891,0.254463771402639,6.54119489872359,6.10292346006566e-11,9.85284175944468e-10
"1482","LOC100264047",12044.4646976274,12128.8104523413,24153.0661959567,26170.3985597604,18624.1849764214,1.05781857906046,0.21831833421467,4.84530345500125,1.26418305994274e-06,1.00001205009077e-05
"1483","LOC100264067",2712.958822155,2643.52236986486,6858.00818185344,5854.50635257453,4517.24893161196,1.24689214030256,0.232260530144477,5.36850639033216,7.9391378677936e-08,7.83629525753367e-07
"1484","LOC100264068",576.950613349947,706.330103334805,1681.21556703796,1454.68385949917,1104.79503580547,1.28904407196174,0.265968015006534,4.84661312349935,1.25586990667175e-06,9.93826870283592e-06
"1485","LOC100264075",6.95121220903551,19.8686386310775,66.572956850794,53.6563718667727,36.7622948894199,2.16444742723405,0.78953146045186,2.74143278089933,0.00611718758119527,0.0187238809165131
"1486","LOC100264112",349.546671082929,334.786560933656,752.175049791807,669.711011818607,526.55482340675,1.05503474921092,0.28072975270154,3.75818643751874,0.000171149341651976,0.000835032781147501
"1487","LOC100264120",30.7839397828715,19.8686386310775,93.4008648354423,74.522738703851,54.6440454883106,1.72908516208558,0.615165665581223,2.81076343955559,0.00494241095728878,0.0156200375203175
"1488","LOC100264144",2773.53367140517,3087.58644326944,6056.15182097895,6364.24188530887,4570.37845524061,1.08346305084532,0.227363052750445,4.76534352322644,1.88532162260689e-06,1.43492734621113e-05
"1489","LOC100264171",1450.81729105727,2049.45007479564,3215.37445327119,3836.43058847425,2638.01810189959,1.01052856761495,0.274960161083821,3.67518175590133,0.000237680146858223,0.00111527264618615
"1490","LOC100264180",2382.27972706803,2001.76534208106,5545.42794304898,5142.06897056572,3767.88549569094,1.28558929099997,0.237440099994773,5.41437310306168,6.15038023574053e-08,6.18540097483073e-07
"1491","LOC100264225",556.096976722841,922.898264413549,1716.98611101749,1856.11301198391,1263.02359103445,1.27256094578961,0.310297769665244,4.10109601226745,4.11197890860312e-05,0.00023419186785238
"1492","LOC100264239",41.7072732542131,53.6453243039092,177.859093676002,88.4336499285698,90.4113352906735,1.48167452975658,0.550857285736428,2.68976115615094,0.00715031748020706,0.0213723308219681
"1493","LOC100264243",2927.45337031953,3572.38122586773,6373.11858568646,7739.43482352394,5153.09700134941,1.1185047159796,0.24915947155869,4.4891117683886,7.1520766407996e-06,4.82951237684877e-05
"1494","LOC100264257",66.5330311436256,40.7307091937089,174.878215011041,147.058204375599,107.300039930994,1.58560272378253,0.483250313265766,3.28112094344472,0.00103395398217248,0.00404256915556492
"1495","LOC100264272",3859.90883664586,4420.77209541474,19282.3104574106,20369.5485790526,11983.1349921309,2.25956757880843,0.225918085213443,10.0017118004237,1.49785157389747e-23,8.16552364783779e-22
"1496","LOC100264303",8353.37101462953,5418.17775469483,16504.131541667,12927.211073828,10800.7228462048,1.09566276339516,0.289550402092253,3.78401395915199,0.000154319162387213,0.000761040517426128
"1497","LOC100264308",3649.38640974364,4542.96422299587,11218.0400424696,11131.7098893232,7635.52514113309,1.44790986173832,0.237292049830113,6.10180519227229,1.04877153315003e-09,1.4168628717828e-08
"1498","LOC100264310",2238.29033130943,4358.18588372685,8478.61254937053,8496.58584875506,5892.91865329047,1.36366200539896,0.327377916893778,4.16540620191377,3.10798688595997e-05,0.0001817978022622
"1499","LOC100264312",1553.09941356165,2805.45177470814,4959.18847227333,4356.1024863691,3418.46053672805,1.09575341735929,0.317483065185664,3.45137595518204,0.000557736068518446,0.0023515864083666
"1500","LOC100264320",3124.07337280367,3174.01502131463,7894.36033103818,7204.85837788831,5349.3267757612,1.26148825154318,0.224159972325435,5.62762494327824,1.82707815211429e-08,2.01278773865997e-07
"1501","LOC100264321",1236.32274289274,2005.73906980727,4631.29181912762,4059.9988045858,2983.33810910336,1.42266017793418,0.296604448716165,4.7964896821072,1.61470270549194e-06,1.24688520628314e-05
"1502","LOC100264357",1686.1654758489,2167.66847465055,7347.86590912868,6755.7346726331,4489.35863306531,1.87169806155961,0.247814572362179,7.55281678441468,4.25943996647655e-14,1.00331258039394e-12
"1503","LOC100264386",242.299397000666,206.633841763206,992.632595431988,809.813760581847,562.844898694427,2.00538134178735,0.294958427540311,6.79886097342747,1.0544951462101e-11,1.89564114040772e-10
"1504","LOC100264394",1609.70214154951,1596.44511400708,3513.46231976728,3257.14049961631,2494.18751873504,1.07844380237904,0.230495658408373,4.67880310555934,2.88554366532711e-06,2.12310154980688e-05
"1505","LOC100264396",1078.43092271608,867.266076246532,1973.34167620413,2628.16858495581,1636.80181503064,1.24181979179273,0.276589469202682,4.48975803515765,7.13041238368855e-06,4.81650018503287e-05
"1506","LOC100264402",96.3239406109206,232.463071983607,456.074435739022,561.404631569011,336.56651997564,1.62978209081889,0.436267380045805,3.73574134891261,0.00018716297160483,0.000904388742926435
"1507","LOC100264408",575.957583034371,564.269337122601,1126.77213535523,1211.24291306659,869.560492144698,1.03596331062875,0.255161082493696,4.06003650911125,4.90650433625482e-05,0.000273405100354853
"1508","LOC100264414",141.010304811863,126.165855307342,381.552469114998,328.893686812996,244.4055790118,1.41093228382296,0.343517123547008,4.10731281530971,4.00288942600845e-05,0.000228561236711854
"1509","LOC100264477",7176.63009067138,8703.4571523435,44031.5523863595,53208.2417980335,28279.970356852,2.61432835295938,0.242896007109431,10.7631590328348,5.13781299046871e-27,3.63916359564326e-25
"1510","LOC100264509",177.752426488194,123.18555951268,446.138173522485,502.780077121981,312.464059161335,1.65681197700844,0.34604508885472,4.78784999518955,1.6857757385745e-06,1.29431544874674e-05
"1511","LOC100264543",1983.08154020627,1692.8080113678,6802.36511344083,5820.72271102879,4074.74434401092,1.77989931578224,0.24182207583318,7.36036736782497,1.83404782536973e-13,4.05871353741886e-12
"1512","LOC100264554",729.877281948729,783.817793996007,1798.46346119309,1696.13753289965,1252.07401750937,1.20705381760762,0.245101076171379,4.92471855473874,8.4481858910653e-07,6.89426804805962e-06
"1513","LOC100264561",768.605464256212,1358.02145043415,2490.02731146403,2665.92677256576,1820.64524968004,1.27767439398444,0.316844706459029,4.03249405130792,5.51880124178198e-05,0.00030382103387982
"1514","LOC100264564",766.619403625059,802.693000695531,1657.36853771827,1665.33480090206,1223.00393573523,1.08222542957735,0.243173148333795,4.45043146002212,8.56979416902939e-06,5.68381073208689e-05
"1515","LOC100264570",1226.39243973698,1494.12162505703,2751.35100775893,2705.67223320782,2044.38432644019,1.00423587553526,0.245658571768128,4.08793337967926,4.35233092139103e-05,0.000246138568497897
"1516","LOC100264597",301.881215935256,352.668335701625,732.302525358734,1032.38834017735,604.810104293241,1.43084286647152,0.30875542810545,4.63422740533273,3.58272987986795e-06,2.58223555225452e-05
"1517","LOC100264608",1622.611535652,1895.46812540479,3630.71021392241,3803.64058344455,2738.10761460594,1.07941932676497,0.23713346789024,4.55194847175511,5.31513550783238e-06,3.69962857700886e-05
"1518","LOC100264609",1501.46183715167,1027.20861722671,2865.6180232491,2235.68216111553,1907.49265968575,1.01248528658323,0.292048500884383,3.46683952671291,0.000526616182770182,0.00223914841103466
"1519","LOC100264629",812.298798141578,722.225014239667,1483.48394892889,2024.03758319659,1260.51133612668,1.19266059655679,0.276889058411377,4.30735906792259,1.6521529472567e-05,0.000103085324711587
"1520","LOC100264649",473.675460529991,506.650285092476,1259.91804905682,1022.45197501684,815.67394242403,1.21920040337715,0.271748825577486,4.48649741461169,7.24035955359479e-06,4.88093407440056e-05
"1521","LOC100264659",1139.99880228182,1217.94754808505,2900.39494100698,2514.89402212596,1943.30882837495,1.19950795394524,0.241761535706203,4.96153348150023,6.99388114739065e-07,5.82321660434231e-06
"1522","LOC100264660",517.368794415357,415.25454738952,963.817435004033,962.833784053755,714.818640215666,1.04672740906492,0.27571413582167,3.7964227185723,0.000146799097435608,0.000727700996553644
"1523","LOC100264675",74.4772736682376,81.4614183874177,670.697699616208,531.59553608747,339.557981939833,2.9467408332686,0.336144216877336,8.76629935996761,1.84634692150982e-18,6.52743667365404e-17
"1524","LOC100264681",2511.37366809297,2525.30397000995,7975.83768121378,7585.42116353598,5149.48412071317,1.62741468513012,0.221992070746507,7.33095862233959,2.28512216865349e-13,5.00735485235661e-12
"1525","LOC100264703",1812.28032592712,1190.13145400154,2745.38925042901,3481.70235224392,2307.3758456504,1.05243606206217,0.295641575723855,3.55983781876878,0.0003710838958025,0.00165514936761931
"1526","LOC100264706",1382.29819928249,2053.42380252186,4176.21100961026,4463.41523010265,3018.83706037931,1.3303567981243,0.276053432245847,4.81920035299369,1.4413475414842e-06,1.12861608191889e-05
"1527","LOC100264726",17.874545680377,12.9146151102004,105.324379495286,89.4272864446212,56.3852066826212,2.66112678659505,0.619778395293707,4.29367465339603,1.75739948064244e-05,0.000108841896405799
"1528","LOC100264746",384.302732128106,728.18560582899,1598.74459064071,1750.78754128247,1115.50511747007,1.59017259209246,0.340008117785691,4.67686654791801,2.91291688415866e-06,2.13932953785088e-05
"1529","LOC100264786",3071.44276607812,3925.04956156936,8396.14157297327,8432.99311172778,5956.40675308713,1.26625790986571,0.242629207001331,5.21890140727685,1.7998753760099e-07,1.66236423617149e-06
"1530","LOC100264808",4338.54944875374,3634.96743755563,8200.39720730751,8801.63225918282,6243.88658819992,1.09241888924958,0.234012599432072,4.66820543808659,3.03842003774141e-06,2.22581418351079e-05
"1531","LOC100264835",1513.37820093859,869.25294010964,2738.43386687744,2176.06397015245,1824.28224451953,1.04448751359993,0.322955057034236,3.23415748058469,0.00122002163130985,0.00468089932012759
"1532","LOC100264840",2321.70487781786,2474.6389415007,10272.1078794554,9551.82782880159,6155.06988189388,2.04723676922415,0.223952739240274,9.14137856124954,6.16612160334596e-20,2.48572549444704e-18
"1533","LOC100264843",1527.28062535666,1153.37447253405,2589.38993362939,2797.08679268454,2016.78295605116,1.00675567086597,0.260291132402728,3.8678062582182,0.000109818860465926,0.000562402290512365
"1534","LOC100264967",7.94424252461201,5.96059158932325,41.732301309453,53.6563718667727,27.3233768225402,2.77821619258957,0.857963707922339,3.23815117928163,0.00120307039802708,0.00462291578351725
"1535","LOC100264970",855.992132026944,1011.31370632184,2690.73980823806,3006.74409757137,1891.19743603956,1.60936777135375,0.247798915381761,6.49465220166259,8.32254530577443e-11,1.32449621337784e-09
"1536","LOC100264974",22.8396972582595,21.8555024941852,198.725244330728,169.91184424478,103.333072081988,3.04400723657496,0.489059811419577,6.22420236849808,4.84012017541348e-10,6.91013892467123e-09
"1537","LOC100264980",3984.03762609292,4953.25161072762,9885.58727923208,8893.04681865955,6928.98083367804,1.07118345293717,0.241414837081124,4.43710695617774,9.11759963270634e-06,6.01145965950576e-05
"1538","LOC100265019",933.448496641911,959.655245881043,2060.78078370965,1909.76938385069,1465.91347752082,1.06858583378243,0.2403866919362,4.44527866819698,8.77780108301083e-06,5.8083633745344e-05
"1539","LOC100265021",122.14272881591,171.86372415882,992.632595431988,480.920073768852,441.889780543892,2.32538317462694,0.409994675633547,5.67173993426529,1.41354450043393e-08,1.58235176242231e-07
"1540","LOC100265045",191.654850906265,312.93105843947,545.500795687849,587.239180986346,409.331471504983,1.16664994765583,0.3460070240267,3.37175220918579,0.000746916158967295,0.00303780134528631
"1541","LOC100265056",9.93030315576502,30.7963898781701,99.3626221653642,83.4654673483131,55.8886956369031,2.1664704511189,0.693296948080483,3.12488098659191,0.00177877011046402,0.00648689984446958
"1542","LOC100265103",647.455765755879,653.678210962449,2489.03368524237,1717.99753625278,1377.04129955337,1.69303331727688,0.282951547413339,5.98347431832094,2.18427490525736e-09,2.83842855259412e-08
"1543","LOC100265108",53.6236370411311,60.5993478247863,391.488731331535,287.160953138839,198.218167334073,2.57081800225809,0.393968506477289,6.52544038417013,6.78020224377892e-11,1.08851195798768e-09
"1544","LOC100265118",1489.54547336475,1528.89174266141,6056.15182097895,5033.76259031612,3527.08790683031,1.87737482434783,0.23831148436748,7.87781935617041,3.33143878485571e-15,8.72594044220801e-14
"1545","LOC100265140",3223.37640436132,3273.35821447002,7252.47779184993,6315.55369602236,5016.19152667591,1.06242502460897,0.228952496583467,4.64037317986463,3.47780556805147e-06,2.51834185770062e-05
"1546","LOC100265150",429.982126644625,464.926143967213,922.08513369458,1101.94289630094,729.73407515184,1.17741847530558,0.272697027131197,4.31767990906301,1.57677872710215e-05,9.88422588793606e-05
"1547","LOC100265166",1693.11668805794,2395.16438697639,6073.04346674706,5158.96079133859,3830.07133327999,1.45805008465793,0.270734421705961,5.38553640675025,7.22289123888523e-08,7.18929639591367e-07
"1548","LOC100265175",1036.72364946187,1222.91470774282,4200.05803892994,4167.31154831935,2656.75198611349,1.88868321403973,0.23839911917594,7.92235818894061,2.33047813371561e-15,6.18468313163894e-14
"1549","LOC100265177",22.8396972582595,25.8292302204007,304.049623826014,264.307313269658,154.256466143583,3.5457308755127,0.43650900402589,8.12292723130722,4.55072191788753e-16,1.28932848028487e-14
"1550","LOC100265188",490.556975894792,861.305484657209,2016.06760373524,1195.34472880977,1140.81869827425,1.24826182260842,0.367608174785964,3.39563129502006,0.000684705258043177,0.0028184020811943
"1551","LOC100265246",763.64031267833,1318.28417317199,3160.72501108023,3673.47419984183,2229.0309241931,1.71485644803381,0.312954805043856,5.4795658043771,4.2637085394476e-08,4.42791744860753e-07
"1552","LOC100265253",1439.89395758593,1291.46151102004,3603.88230593776,3562.18691004408,2474.35617114695,1.39156466737222,0.233188242042598,5.9675593211,2.40828743582514e-09,3.10944223742353e-08
"1553","LOC100265266",850.033950133485,1992.82445469707,6161.47620047423,7039.91471622379,4011.06233038214,2.21527744438391,0.370968506916089,5.97160514459787,2.34930573717473e-09,3.03523662228689e-08
"1554","LOC100265285",46.6724248320956,141.06733428065,207.667880325611,245.428219464683,160.20896472576,1.27109450180611,0.534068115877986,2.38002319182916,0.017311548483265,0.0445208311483118
"1555","LOC100265288",554.110916091688,668.579689935758,1375.17869076864,1357.30748092614,988.794194430556,1.16015639118092,0.260650478296575,4.45100426733483,8.54696432075551e-06,5.67134907895696e-05
"1556","LOC100265305",70.5051524059316,85.4351461136332,172.890962567734,176.86729985714,126.42464023611,1.16536870388752,0.42175123719004,2.76316605886424,0.00572436348975049,0.0176965261963763
"1557","LOC100265311",1603.74395965605,2090.18078398935,4569.6869933851,4651.21253163635,3228.70606716671,1.3197539616798,0.250405093339656,5.27047570829419,1.36070634291511e-07,1.2880926491332e-06
"1558","LOC100265315",6218.35583614005,7819.30273326055,14083.6580657187,14461.3858546113,10645.6756224327,1.02393843908792,0.237880329275767,4.30442669305751,1.67418715794044e-05,0.000104137133176035
"1559","LOC100265355",620.643947235313,613.940933700294,2639.07124471207,2506.94492999755,1595.15026391131,2.05943002712994,0.238710346761254,8.62731781454652,6.2807469694594e-18,2.10572510062742e-16
"1560","LOC100265385",5696.02189014681,5904.95940115623,15978.5032704122,15053.5932181779,10658.2694449733,1.41951459537076,0.219141783922506,6.47760810358623,9.31880059977184e-11,1.47025092443145e-09
"1561","LOC100265411",6381.2128078946,6049.00703123154,21343.0912411202,17578.4236054644,12837.9336714277,1.64671625695113,0.232983789219605,7.06794349283664,1.57246549592128e-12,3.15056931433791e-11
"1562","LOC100265436",30.7839397828715,44.7044369199244,151.031185691354,242.447309916528,117.241718077669,2.38196938983865,0.495876641119705,4.8035523199078,1.55875134138582e-06,1.21111788270828e-05
"1563","LOC100265438",754.703039838141,409.293955800196,2612.24333672742,3312.78414451519,1772.25611922024,2.34773205530192,0.33480512782219,7.01223446179943,2.34541719130312e-12,4.57617965278891e-11
"1564","LOC100265502",1693.11668805794,2003.75220594416,4873.73661721111,5052.6416841211,3405.81179883358,1.4249642697456,0.236107867800617,6.03522569162719,1.58740667997328e-09,2.10496194952819e-08
"1565","LOC100265505",284.999700570456,496.715965776937,855.512176843786,864.463768964671,625.422903038963,1.13767650960723,0.338097840756943,3.36493278708959,0.000765623071547838,0.00310196852109895
"1566","LOC100265521",314.790610037751,309.950762644809,708.455496039047,735.291021877996,517.121972649901,1.20848652825525,0.277874988901604,4.34902951515069,1.36741309757176e-05,8.69920362768926e-05
"1567","LOC100265529",644.476674809149,1094.76198857237,1905.77509313169,1986.27939558664,1407.82328802496,1.16207818487089,0.312159135172006,3.72271080335533,0.000197095230512021,0.000947143857633297
"1568","LOC100265557",1139.99880228182,307.963898781701,2034.94650194666,1586.837516134,1267.43667978605,1.32267480336084,0.479934197538322,2.75595031599144,0.0058521885652812,0.0180362532831617
"1569","LOC100265577",1974.14426736608,2203.43202418649,6213.14476400022,6519.24918181288,4227.49255934142,1.60776612632515,0.228391053237739,7.03953199362667,1.92886591671497e-12,3.80775925227069e-11
"1570","LOC100265651",4304.78641802413,4246.92150739281,20349.4650194666,15035.707760889,10984.2201764431,2.04886071986529,0.250685800509825,8.17302262712319,3.00757548297074e-16,8.60602964657745e-15
"1571","LOC100265661",568.013340509759,881.174123288287,2440.34600038134,1850.15119288761,1434.92116426675,1.56590278324034,0.310024631794328,5.05089796954962,4.39737921338151e-07,3.78185892502704e-06
"1572","LOC100265707",6251.12583655408,5357.57840687005,21560.6953836624,22480.0325391457,13912.358041558,1.9236314349576,0.227032577423365,8.47293131580168,2.39293689537227e-17,7.56860355146362e-16
"1573","LOC100265708",5441.80612935923,7397.09416235015,86078.8332080767,60085.2001256249,39750.7334063527,3.50899521556256,0.282776344578938,12.4090833014606,2.33308648391484e-35,2.93327298190193e-33
"1574","LOC100265712",891.741223387698,2906.78183172664,4266.63099578074,4307.41429708259,3093.14208699441,1.17453915005397,0.439138424780675,2.67464444870792,0.00748085413209955,0.022172515356021
"1575","LOC100265761",66.5330311436256,114.244672128696,206.674254103958,186.803665017653,143.563905598483,1.12207502571872,0.444619158145316,2.5236767358369,0.0116134667300052,0.0319847339458905
"1576","LOC100265787",2566.98336576526,3114.4091054214,7258.43954917985,7074.69199428559,5003.63100366302,1.33503798769426,0.23598197666741,5.65737267967649,1.53707762068318e-08,1.71681584773253e-07
"1577","LOC100265813",3.97212126230601,16.8883428364159,55.6430684126039,80.4845578001591,39.2470225778712,2.70616223730601,0.831777831145102,3.25346761596238,0.00114005719036293,0.00440857178803166
"1578","LOC100265819",1451.81032137285,924.885128276657,2898.40768856367,2672.88222817812,1986.99634159782,1.22905336861165,0.291989371072117,4.20924009698999,2.56230995661609e-05,0.000152585633769358
"1579","LOC100265822",14147.7029060184,9142.55406609031,29187.7702610757,19788.2712171626,18066.5746125868,1.07235003551833,0.307519550992192,3.48709547753455,0.000488297000617506,0.00209481391862268
"1580","LOC100265834",939.40667853537,1120.59121879277,5325.83654806352,4130.54699722545,2879.09536065428,2.19864663893122,0.260283075224593,8.44713639960666,2.98534865600104e-17,9.38332399439325e-16
"1581","LOC100265844",427.003035697896,396.379340689996,969.779192333954,902.221956574622,673.845881324117,1.18494633870916,0.267383837544412,4.43163038421253,9.35232334473084e-06,6.14406715880488e-05
"1582","LOC100265881",1330.66062287251,1981.89670344998,2979.88503873927,3650.62055997265,2485.7657312586,1.00117468145639,0.287377618530912,3.48382969618319,0.00049429390382419,0.00211737993384315
"1583","LOC100265888",7284.87039506922,5064.51598706165,13836.245136527,11534.132678324,9429.94104924546,1.03870579479191,0.271016771715233,3.83262551693043,0.000126782875088827,0.000639028893832835
"1584","LOC100265891",66.5330311436256,79.47455452431,169.910083902773,264.307313269658,145.056245710092,1.57237805537697,0.439693037724762,3.57608131234783,0.000348783206578936,0.00156784871140601
"1585","LOC100265903",3123.0803424881,2594.84420521872,6161.47620047423,5507.72720847261,4346.78198916342,1.02914253032757,0.240119603559901,4.28595797706633,1.81953383365564e-05,0.000112275284042383
"1586","LOC100265910",1452.80335168842,1146.42044901317,3070.30502490975,2497.00856483703,2041.6343476121,1.09890000657603,0.264471948608127,4.15507206854778,3.25185027757505e-05,0.000189332041052677
"1587","LOC100265911",49.6515157788251,109.277512470926,456.074435739022,505.760986670135,280.191112664727,2.59742248432762,0.423654842068199,6.13098736614816,8.73353415186183e-10,1.19269363882453e-08
"1588","LOC100265919",319.755761615634,182.791475405913,829.677895080791,562.398268085062,473.65585004685,1.46990289864857,0.376451795048749,3.90462449105395,9.43718033088848e-05,0.000490284916157419
"1589","LOC100265985",3545.11822660811,3186.92963642483,7954.97153055906,5816.74816496458,5125.94188963914,1.03259157481811,0.258849958718941,3.98915101214793,6.63101987605735e-05,0.000358092874702737
"1590","LOC100265993",242.299397000666,159.942540980174,623.997267198487,390.499150808179,354.184588996877,1.33462466484495,0.381956516628584,3.49417959045518,0.000475521021498379,0.00204742741191382
"1591","LOC100266011",857.978192658097,1133.50583390297,3149.79512264205,3605.90691675034,2186.79651648836,1.76226321186273,0.262748801169544,6.70702665062054,1.98629997839975e-11,3.4564368828278e-10
"1592","LOC100266013",2056.56578355893,1638.16925513234,4523.98018718903,4488.25614300393,3176.74284222106,1.28641387247964,0.244466153650604,5.26213487335433,1.42392246768551e-07,1.34099364981095e-06
"1593","LOC100266028",3179.68307047596,4787.34847815812,22322.8066956707,21071.0559593848,12840.2235509224,2.44537749407479,0.271458138332559,9.00830422361106,2.09267162309167e-19,7.98789039281062e-18
"1594","LOC100266033",867.908495813862,987.471339964551,2369.79853864394,2281.38944085389,1626.64195381906,1.3258856021087,0.242521504008223,5.46708469226605,4.57497494996655e-08,4.72919815485751e-07
"1595","LOC100266085",298.902124988527,450.024664993905,1776.60368431671,1980.31757649033,1126.46201269737,2.32665808148709,0.295461815729108,7.87464896519919,3.41700865544975e-15,8.92682417052302e-14
"1596","LOC100266089",1203.55274247872,890.115010672272,7007.05211510148,5791.9072520633,3723.15678007894,2.61192106642402,0.266348171544705,9.80641635824267,1.05654230115365e-22,5.28691664925544e-21
"1597","LOC100266095",1961.23487326359,2473.64550956915,9339.09285732258,9728.69512865873,5875.66709220351,2.10417112964107,0.241367923798629,8.71769163244973,2.8393099231702e-18,9.78006137234448e-17
"1598","LOC100266120",87.3866677707321,55.632188167017,408.380377099647,553.4555394406,276.213693119499,2.74957397875827,0.387830230055497,7.08963295193573,1.34468163495151e-12,2.71038234155156e-11
"1599","LOC100266122",3285.93731424264,3296.20714889576,7397.54722021136,8647.61859919487,5656.82757063616,1.28550934861472,0.230217786199067,5.5838837208831,2.35205994633319e-08,2.54924773062708e-07
"1600","LOC100266161",342.595458873893,501.683125434707,804.83723953945,932.031052056163,645.286718976053,1.0407004155226,0.309505667591964,3.36245996275134,0.000772513276680892,0.00312547809205809
"1601","LOC100266164",12.9093941024945,25.8292302204007,107.311631938593,58.6245544470294,51.1687026771295,2.09880399987288,0.694148921371606,3.0235644474182,0.00249815813062732,0.00870784074782519
"1602","LOC100266175",1297.89062245849,1663.00505342119,3043.47711692511,4119.61699554888,2530.99744708842,1.27455018813257,0.278201190010982,4.58139732645379,4.6187935594873e-06,3.25777178270149e-05
"1603","LOC100266209",45.6793945165191,38.7438453306011,137.120418588203,134.140929666932,88.9211470255636,1.68396702884078,0.485018627824797,3.47196361589864,0.000516666355825662,0.00220289538232069
"1604","LOC100266217",356.497883291964,619.901525289618,1365.2424285521,1168.51654287638,877.539595002517,1.37573931655889,0.331478839205684,4.15030811576252,3.32028016733115e-05,0.000192925349064221
"1605","LOC100266225",442.89152074712,439.096913746813,846.569540848903,968.795603150063,674.338394623224,1.04142827240495,0.269574641115415,3.86322789152514,0.000111898526442359,0.000572033229457306
"1606","LOC100266233",2334.61427192035,2698.16112610032,6587.74184956365,6107.88366416763,4432.10022793799,1.33490591324952,0.232684778713532,5.73697136800248,9.6384543331579e-09,1.10792655637602e-07
"1607","LOC100266234",3480.57125609564,3921.07583384314,7578.38719255233,8588.00040823179,5892.00867268072,1.1270795247036,0.231971535142939,4.85869752945807,1.18160486052181e-06,9.40980339440096e-06
"1608","LOC100266248",4158.81096163439,4482.36487517108,10916.9712973086,10094.3533665656,7413.12512516992,1.281867920214,0.223565826765374,5.73373819586156,9.82409351015619e-09,1.12797639868894e-07
"1609","LOC100266250",1.986060631153,1.98686386310775,32.7896653145702,14.9045477407702,12.9167843874003,3.58553595472508,1.32749240344375,2.70098416037905,0.00691346309518885,0.0207604020789845
"1610","LOC100266263",1277.03698583138,1086.81453311994,5664.66308964741,3573.11691172064,2900.40788007984,1.96640658914383,0.295346867189812,6.65795648301244,2.77660953216282e-11,4.7174220733942e-10
"1611","LOC100266275",628.588189759926,717.257854581897,2278.3849262518,1915.731202947,1384.99054338515,1.6398545214793,0.256704637782758,6.38809853862891,1.67961100914911e-10,2.56740539969935e-09
"1612","LOC100266276",496.515157788251,559.302177464831,1429.82813295959,1466.60749769179,988.063241476115,1.45591957583144,0.254497670927423,5.72075795635331,1.06049884551824e-08,1.21072615076305e-07
"1613","LOC100266289",249.250609209702,265.246325724885,1222.16025263398,1189.38290971346,731.510024320507,2.22872337442657,0.265475309573564,8.39521904318178,4.650264954778e-17,1.43253797596193e-15
"1614","LOC100266293",152.926668598781,180.804611542805,434.214658862641,383.54369519582,287.872408550012,1.29299065926247,0.329820308034574,3.92028819258434,8.84431392562227e-05,0.000463192447091428
"1615","LOC100266298",531.271218833428,905.01648964558,1630.54062973363,1751.78117779852,1204.65237900279,1.23567167716561,0.316332698751049,3.9062407460383,9.37431181917793e-05,0.000487522379923948
"1616","LOC100266308",13790.2119924109,8245.48503189716,31376.7288273787,31511.1948335363,21230.9051713058,1.51294075287217,0.291728572064167,5.18612469860991,2.14715069444208e-07,1.95527765366215e-06
"1617","LOC100266352",164.843032385699,272.200349245762,446.138173522485,489.862802413314,343.261089391815,1.09873905742211,0.359030365689284,3.06029562517003,0.00221118615365443,0.00782572352935129
"1618","LOC100266364",2427.95912158455,2750.81301847268,7041.82903285936,6729.90012321577,4737.62532403309,1.41102822657446,0.228704928539234,6.16964503382971,6.84434707750597e-10,9.50178646039408e-09
"1619","LOC100266376",4212.43459867552,5238.36657508358,9513.97107233362,9610.45238324862,7143.80615733534,1.01690824639313,0.237382802037982,4.28383285420324,1.83700938147247e-05,0.00011331886144649
"1620","LOC100266389",3619.59550027635,3256.4698716336,7549.57203212437,6374.17825046939,5199.95391362593,1.01789278975055,0.236435427602559,4.3051618789617,1.66863672626644e-05,0.00010385611505438
"1621","LOC100266402",1710.99123373831,2479.60610115847,3843.34622535629,4702.88163047102,3184.20629768102,1.02813289892937,0.28001427993765,3.67171595376601,0.000240927372676256,0.00112971912092204
"1622","LOC100266408",618.65788660416,354.655199564733,1251.96903928359,1139.70108391089,841.245802340844,1.29703987127114,0.330355010909764,3.92620008305376,8.62983779676879e-05,0.00045254905401408
"1623","LOC100266443",880.817889916357,642.750459715357,1935.58387978129,1376.18657473111,1208.83470103603,1.12014747338133,0.302565194123091,3.70216897098095,0.000213764170390671,0.00101825243939823
"1624","LOC100266534",39.7212126230601,13.9080470417542,111.286136825208,69.5545561235942,58.6174881534041,1.7536059734043,0.688779841716017,2.54596006909173,0.0108977653506742,0.0304049164763054
"1625","LOC100266542",3424.96155842335,2410.0658659497,8472.6507920406,6003.55182998223,5077.80751159897,1.31087182569303,0.291493841500121,4.49708240471518,6.88922924681793e-06,4.67241185195514e-05
"1626","LOC100266552",67.5260614592021,65.5665074825557,152.024811913007,181.835482437396,116.73821582304,1.32681413803621,0.435565818395905,3.04618517339718,0.00231765051372556,0.00816637900404683
