"","F1_A","F1_B","AF1_A","AF1_B"
"LOC100251307",1242.47171808042,1632.67576081668,861.774266920296,1167.02754082626
"LOC100256459",1144.06795800845,1187.49089116003,460.209325933214,829.046822017972
"LOC100852473",2386.53967608888,2015.25650817787,2020.74634907608,2308.20949727306
"LOC104882448",26.8373891105371,6.95601358838514,8.94575363585082,22.8634015664429
"LOC100244427",198.795474892868,125.208244590932,193.824662110101,180.9190906562
"LOC100249582",17.8915927403581,33.7863517150135,55.6624670675162,75.5486312630287
"HT6",2897.44404656354,2670.11550171298,4491.76229782332,3917.5941553631
"LOC100261560",768.344510460933,718.456832057493,605.329329359239,636.199000109715
"LOC100266753",737.531211852539,741.312305276473,570.540287442041,705.783265746715
"LOC100244433",312.108895581802,336.869800923223,456.233435428392,484.107676645986
"LOC100249589",4195.57849761397,3897.3550419495,4586.18969731285,4781.43311019958
"LOC100254701",102.379669569827,93.4093253297433,187.860826352867,199.806248471957
"LOC100259807",0,0,15.9035620192903,23.8574625041143
"LOC100254706",439.337999513237,452.140883245034,1001.92440721529,1450.33490806262
"LOC100242710",1298.13445105043,1265.00075685918,1523.76003597326,2040.80710503944
"LOC100259814",8419.98233908741,7567.14906793612,4777.03244154434,4104.47761164533
"LOC100247854",208.735248637511,289.171422031439,380.691515836763,358.855998499386
"LOC100252971",31.8072759828588,9.93716226912162,1153.00824639855,1674.99267997636
"LOC100258104",367.771628551805,618.091493139365,429.396174520839,579.537526662443
"LOC100265005",5313.80304388635,5040.12870289849,2638.00334994979,2845.00240361563
"LOC100242718",633.163587533783,559.462235751547,980.057009438767,1033.82337517829
"LOC100247861",1203.70660047631,1427.97021807278,1476.04934991538,1964.26441283874
"LOC100252979",1661.93017010437,2044.07427875832,1366.71236103276,1258.48114709203
"LOC100240993",156.054447790901,134.151690633142,235.571512410738,270.384575046629
"LOC100263247",883.645885898796,887.388590632561,956.201666409832,793.260628261801
"LOC100240982",3386.4809148,3713.51753997075,2185.74580502622,1853.92364875722
"LOC100258111",417.470497275022,401.461355672514,403.552886239492,368.7966078761
"LOC100251396",12.9217058680364,7.9497298152973,126.234523528117,216.705284412372
"LOC100251229",488.04289086199,474.996356464014,604.335356733033,650.115853237115
"LOC100256540",288.253438594658,264.328516358635,296.203842609283,218.693406287715
"LOC100256548",161.024334663223,167.938042348155,58.6443849461331,53.6792906342572
"LOC100246082",79099.7254824975,64686.9515070741,36252.1696229723,34285.1617402876
"LOC100266830",175.933995280188,140.113987994615,315.08932250719,334.0044750576
"LOC100261645",97.4097826975051,71.5475683376757,99.3972626205646,67.5961437616572
"LOC100244510",1476.05640107954,1416.04562334983,1457.16387001748,1596.46186590032
"LOC100266837",437.350044764309,373.637301318973,531.775355020021,632.222756359029
"LOC100259897",837.922926673437,1011.60311899658,1402.49537557617,1071.5976908098
"LOC100242789",2656.90152194318,3465.08848324271,2219.54087431721,2027.88431284972
"LOC109121682",11.9277284935721,10.9308784960338,15.9035620192903,24.8515234417857
"LOC100253057",2796.05835436818,3188.83537216113,1229.54413861638,1281.34454865847
"LOC100244516",4121.03019452914,3575.39098442996,1704.66305394268,1978.18126596614
"LOC100249666",6626.84715555374,6390.58905527212,7651.60127653107,2613.38620513819
"LOC100254787",1699.70131033402,1699.2547480198,1946.19840211066,2596.48716919777
"LOC100259903",2064.49100676243,1946.69008852093,2358.697041986,2233.6549269477
"LOC100263329",520.844144219313,592.254871239649,435.360010278073,422.475898510358
"LOC100265086",429.398225768594,254.391354089514,667.949604810194,599.418745415872
"LOC100242797",2348.76853585923,1969.54556173991,1047.64714802075,1030.84119236527
"LOC100241061",669.940750388964,472.015207783277,130.21041403294,112.328885956872
"LOC100247942",277.31968747555,343.825814511608,250.481101803823,222.6696500384
"LOC100261556",372.741515424127,367.6750039575,348.884391798182,155.073506276743
"LOC100244431",441.325954262166,526.669600263446,1256.38139952394,1216.73058770983
"LOC100252239",2.98193212339301,13.9120271767703,38.7649324220202,61.6317781356286
"LOC100264304",44.7289818508952,45.7109464379595,328.010966647863,591.466257914501
"LOC100242020",918.435094005048,815.841022294885,849.846595405828,911.553879844701
"LOC100257371",10128.6294457916,10218.3839613378,7778.82977268539,5942.49628539981
"LOC100262486",642.109383903962,789.010684168257,772.316730561787,654.092096987801
"LOC100247161",814.067469686293,853.602238917548,1354.7846895183,1624.29557215512
"LOC100267646",4489.79580045541,4447.87383165884,2311.98032855433,1776.38689561884
"LOC100252277",4522.59705381274,4243.16828891493,2716.52718742003,1890.70390345106
"LOC100257408",1443.25514772222,1441.88224524955,1661.92223101584,1504.01419869687
"LOC100262535",3465.99910475715,3019.90361358606,1192.76715144678,1030.84119236527
"LOC100267694",116.295352812328,99.3716226912162,90.4515089847138,119.287312520572
"LOC100250689",308.132986083945,267.309665039372,318.071240385807,401.600618819258
"LOC100245381",4388.41010826005,5620.45897941519,3059.44774346098,2251.54802382579
"LOC100250509",8325.55448851329,8256.78812941316,4908.23682820348,3956.36253193229
"LOC100255687",1608.2553918833,1346.48548746598,867.738102677529,602.400928228886
"LOC100255869",468.163343372703,410.404801714723,83.4937006012743,78.5308140760429
"LOC100260759",2124.12964923029,1827.44414129147,2828.84609418127,3263.5020583753
"LOC100265969",158.04240253983,184.831218205662,332.980829778892,359.850059437057
"LOC100243654",3074.3720192182,3382.610036409,8343.4062243702,8388.88025300919
"LOC100243824",200.783429641796,269.297097493196,104.367125751593,148.115079713043
"LOC100248789",942.290550992192,880.432577044176,571.534260068247,520.887931339829
"LOC100254126",353541.848458974,205884.090189023,71946.7206026433,67655.7874179175
"LOC100264420",1042.68226581309,815.841022294885,602.347411480622,817.118090765915
"LOC100242135",977.079759098444,1029.490011081,1022.79783236561,993.066876733758
"LOC100247271",424.428338896272,483.939802506223,188.854798979073,163.025993778114
"LOC100252389",243.524456743763,162.969461213595,3529.59679565625,5435.52520718738
"LOC100257518",13997.1893872068,11965.3370882493,10556.9832629302,10487.3428924336
"LOC100262653",2404.43126882923,2534.97009485293,1937.25264847481,1234.62368458792
"LOC100242087",925.392935626299,1011.60311899658,933.340296007102,865.827076711815
"LOC100267810",1315.03206641632,1418.03305580366,1423.36880072649,1810.18496749967
"LOC100245496",303.163099211623,320.970341292628,644.094261781259,764.432861069329
"MIR394B",192.831610646082,196.755812928608,148.101921304641,122.269495333586
"LOC100257481",2195.69602019172,1981.47015646285,1121.20112235997,776.361592321387
"LOC100262605",227.620818752333,225.573583509061,160.029592819109,168.990359404143
"LOC100267766",2366.66012859959,2595.58678469457,2197.67347654068,1975.19908315313
"LOC100250576",64.608529340182,60.6166898416419,238.553430289355,201.7943703473
"LOC100250620",399.578904534664,364.693855276764,264.396718570702,352.891632873357
"LOC100260830",34.7892081062518,36.76750039575,49.6986313102823,86.4833015774144
"LOC100266033",2609.19060796889,2489.25914841497,856.804403789267,768.409104820015
"LOC109121397",177.921950029116,156.013447625209,248.493156551412,290.265793800057
"LOC100260869",6204.4067714064,4241.18085646111,1325.95948335833,1498.04983307084
"LOC104882454",165.994221535544,230.542164643622,297.197815235488,196.824065658943
"LOC100253953",26.8373891105371,22.8554732189797,66.5961659557783,92.4476672034429
"LOC100243759",1659.94221535544,1437.9073803419,1102.31564246206,965.233170478958
"LOC100248911",3703.55969725412,3577.37841688378,3919.23406512886,4711.84884456258
"LOC100241982",163.012289412151,233.523313324358,219.667950391448,290.265793800057
"LOC100252243",31.8072759828588,43.7235139841351,126.234523528117,141.156653149343
"LOC100254003",3555.45706845894,2971.21151846737,4208.48009935471,5573.69967752371
"LOC100259132",1429.33946447972,1025.51514617335,388.643296846408,387.683765691858
"LOC104882455",669.940750388964,388.543044722656,115.300824639855,268.396453171286
"LOC100264310",9333.44754622013,9270.37868086356,5736.21602583279,5437.51332906272
"LOC100242024",862.772361035045,868.50798232123,589.425767339948,539.775089155586
"LOC100267650",431.386180517523,325.938922427189,558.612615927573,667.014889177529
"LOC100247165",1689.76153658937,1621.74488232065,477.10686057871,509.953261025443
"LOC100245339",190.843655897153,218.617569920676,283.282198468609,257.4617828569
"LOC100252283",522.832098968242,650.884128627466,912.466870856783,1044.75804549267
"LOC100852977",419.458452023951,461.084329287243,281.294253216198,325.057926618557
"LOC104882456",71.5663709614323,58.6292573878176,141.144112921202,211.734979724014
"LOC100260943",412.5006104027,493.876964775345,130.21041403294,139.168531274
"LOC100257413",1719.5808578233,1988.42617005124,1869.66250989282,2273.41736445456
"LOC100262541",14191.0149752274,13125.0039250558,18666.805920142,10331.2753252192
"LOC104882588",0,1.98743245382432,10.9336988882621,18.8871578157572
"LOC100267702",830.965085052187,795.966697756642,374.727680079529,369.790668813772
"LOC100248977",149.096606169651,158.994596305946,193.824662110101,166.008176591129
"LOC100854733",192.831610646082,165.950609894331,283.282198468609,338.974779745958
"LOC100254082",10643.5097257641,10879.2052522344,12493.2419387788,12424.7676599552
"LOC100259199",6608.95556281338,6756.27662677579,4562.33435428392,2008.99715503396
"LOC100255691",3438.16773827215,2836.06611160731,1789.15072717016,1788.3156268709
"LOC100245385",14.9096606169651,7.9497298152973,46.7167134316654,100.400154704814
"LOC104882457",31.8072759828588,25.8366218997162,24.8493156551412,29.8218281301429
"LOC100260765",7733.14397333255,6854.6545332401,4111.07078198655,4042.8458335097
"LOC100252353",16.8976153658937,13.9120271767703,73.5539743392178,141.156653149343
"LOC100265973",6660.64238628553,6808.94358680214,6927.98920465336,6794.40650898422
"LOC100259095",19.8795474892868,20.8680407651554,50.692603936488,46.7208640705572
"LOC100247126",372.741515424127,419.348247756933,454.24549017598,469.196762580915
"LOC100267658",1.98795474892868,0.993716226912162,86.4756184798912,113.322946894543
"LOC100245343",6.95784162125037,0.993716226912162,62.6202754509557,133.204165647972
"LOC104882460",245.512411492691,222.592434828324,297.197815235488,427.446203198715
"LOC109121584",29.8193212339301,37.7612166226622,22.8613704027299,25.8455843794572
"LOC100241993",1637.08073574276,1585.97109815181,1112.25536872412,918.512306408401
"LOC100247132",1883.58712460992,1878.12366886399,1555.56716001184,1597.45592683799
"LOC100243658",488.04289086199,488.908383640784,532.769327646227,455.279909453515
"LOC100248795",260.422072109657,235.510745778182,449.275627044952,665.026767302186
"LOC100259254",1250.42353707614,1288.84994630507,1415.41701971684,1468.2280049407
"LOC100257388",147.108651420722,186.818650659487,234.577539784533,206.764675035657
"NDHM",387.651176041092,297.121151846737,292.22795210446,197.818126596614
"LOC100262507",1749.40017905723,2530.00151371837,1640.05483323932,1357.88724085917
"LOC100267665",1089.39920241291,1069.23866015749,531.775355020021,615.323720418615
"LOC100242138",476.115162368418,420.341963983845,174.939182212194,205.770614097986
"LOC100245350",900.54350126469,885.401158178737,1384.60386830447,1589.50343933662
"LOC100250482",1383.61650525436,1227.23954023652,1231.5320838688,1286.31485334683
"LOC100255662",1508.85765443687,2123.57157691129,2481.9496476355,2345.98381290457
"LOC100260958",337.952307317875,328.920071107926,544.696999160694,596.436562602858
"LOC100266161",885.633840647725,1017.56541635805,717.648236120477,541.763211030929
"LOC100243841",66.5964840891106,30.805203034277,22.8613704027299,18.8871578157572
"LOC100248990",1774.24961341884,2145.43333390336,2178.78799664278,2019.93182534835
"LOC100259211",146.114674046258,144.088852902264,200.782470493541,190.859700032914
"LOC100264391",136.174900301614,85.459595514446,314.095349880984,977.161901731015
"LOC100853821",391.627085538949,503.814127044466,856.804403789267,824.076517329615
"LOC104882461",89.4579637017904,71.5475683376757,34.7890419171976,52.6852296965858
"LOC100252363",337.952307317875,383.574463588095,643.100289155053,749.521947004258
"LOC100262657",6648.71465779196,8230.95150751344,10683.2177864583,13240.8916897834
"LOC100854416",1066.53772280023,1067.25122770366,438.34192815669,598.424684478201
"LOC100267814",9368.23675432638,11038.1998485403,2545.56389571266,2349.96005665526
"LOC100250590",9.93977374464338,10.9308784960338,378.703570584351,656.080218863144
"LOC100245502",1612.23130138116,1180.53487757165,1117.22523185515,1117.32449394269
"LOC104882462",1141.08602588506,962.911023877885,164.005483323932,202.788431284972
"LOC100253973",1483.01424270079,1723.10393746569,1962.10196412995,1694.87389872979
"LOC100264280",352.86196793484,341.838382057784,686.835084708102,801.213115763172
"LOC100262510",57.6506877189316,88.4407441951825,8.94575363585082,9.9406093767143
"LOC100250625",3664.79457965001,3480.9879428733,3796.97543210557,5363.95281967503
"LOC100854126",61.626597216789,52.6669600263446,28.8252061599637,38.7683765691858
"LOC100255807",12813.3623342198,11756.6566805978,7136.72345615654,7012.10585433426
"LOC100260874",1024.79067307273,1044.39575448468,1015.84002398217,1037.79961892897
"LOC100266082",2456.11809230138,2532.9826623991,2402.43183753905,2095.48045661137
"LOC100248995",449.277773257881,501.826694590642,508.913984617291,565.620673535043
"LOC100243763",918.435094005048,967.879605012446,5067.27244839639,5154.20596182636
"LOC100248915",552.651420202172,618.091493139365,838.912896517566,1057.6808376824
"LOC100254009",7114.89004641573,6405.4947986758,5074.23025677983,5049.82956337086
"LOC100254101",243.524456743763,250.416489181865,574.516177946864,684.907986055615
"LOC100259138",8557.15121676348,8624.46313337066,10405.8994237469,10096.6769439287
"LOC100259216",54.6687555955386,54.6543924801689,195.812607362512,176.942846905514
"LOC100264314",796.175876945935,689.639061477041,1428.33866385751,1432.44181118453
"LOC100264396",2172.83454057904,2866.87131464159,986.020845196001,1222.69495333586
"LOC100242108",1857.74371287385,1641.61920685889,2878.54472549155,3314.19916619655
"LOC100247171",3446.11955726786,3391.55348245121,2275.20334138472,1473.19830962906
"LOC100242031",645.091316027355,644.921831265993,363.793981191267,457.268031328858
"LOC100252288",6751.09432736178,7136.86994168315,5339.62094797673,5369.91718530106
"LOC100257421",4061.39155206128,3606.19618746424,1954.1501831203,1657.09958309827
"LOC100262547",4544.46455605095,2872.83361200306,1400.50743032376,623.276207919986
"LOC100247245",2986.90201026534,3330.93679260957,1489.96496668226,1622.30745027977
"LOC100267707",287.259461220194,235.510745778182,305.149596245133,319.093560992529
