"","Row.names","F1_A","F1_B","AF1_A","AF1_B","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"784","LOC100247397",456.235614879131,455.12203192577,992.978653579441,1184.92063770434,772.314234522172,-1.25684750681435,0.220424990391613,-5.70192837291905,1.18459606701323e-08,9.41970174810675e-08
"785","LOC100247400",16.8976153658937,4.96858113456081,183.884935848045,216.705284412372,105.614104190218,-4.19540214373946,0.539551453053444,-7.77572207432067,7.50182480888611e-15,1.25961731081445e-13
"786","LOC100247404",44.7289818508952,71.5475683376757,322.047130890629,401.600618819258,209.981074974614,-2.63771528540001,0.356031904075677,-7.4086486497551,1.27592842980859e-13,1.914640989833e-12
"787","LOC100247426",114.307398063399,52.6669600263446,262.408773318291,458.262092266529,221.911305918641,-2.10972073111674,0.440651364235823,-4.78773221268795,1.68676512710603e-06,9.38936867598756e-06
"788","LOC100247428",183.885814275903,231.535880870534,563.582479058602,490.072042272015,367.269054119263,-1.34275039544317,0.268213054235166,-5.00628278244005,5.54912173712929e-07,3.36731170221057e-06
"789","LOC100247440",8559.13917151241,5192.16728561605,30623.3026407698,33686.7370558094,19515.3365384269,-2.22547485582743,0.257266089674602,-8.65047880442496,5.12838054561398e-18,1.16501324092816e-16
"790","LOC100247459",47.7109139742882,53.6606762532568,146.11397605223,182.907212531543,107.59819470283,-1.69852300184309,0.393809443314247,-4.31305808095548,1.61011797560659e-05,7.39916810164251e-05
"791","LOC100247460",3269.19158461321,3766.1844999971,7811.63086935018,9263.65387816005,6027.66520803013,-1.27920964839397,0.19541086424534,-6.54625654174434,5.89972008993016e-11,6.43000377000482e-10
"792","LOC100247465",510.90437047467,473.008924010189,1127.1649581172,1214.74246583449,831.455179609137,-1.25108126992371,0.208803116570031,-5.99167910170586,2.07685428788123e-09,1.83545136288225e-08
"793","LOC100247469",2.98193212339301,3.97486490764865,20.8734251503186,27.8337062548,13.9159821090401,-2.80761996342708,1.04187865931216,-2.69476674498798,0.00704379213762635,0.0167837412657667
"794","LOC100247474",1.98795474892868,0,65.6021933295727,41.7505593822,27.3351768651753,-5.75507383812489,1.24868491721536,-4.60890794689747,4.04789491629733e-06,2.08596569290407e-05
"795","LOC100247478",361.807764305019,296.127435619824,918.430706614017,1042.76992361733,654.783957539048,-1.57572128007015,0.235472398692849,-6.69174514217917,2.20524691702271e-11,2.54436267743071e-10
"796","LOC100247480",12.9217058680364,9.93716226912162,54.6684944413106,43.7386812575429,30.3165109590029,-2.10601637459315,0.689148877036808,-3.05596721516629,0.00224335784209033,0.00614532127203492
"797","LOC100247487",84.4880768294687,123.220812137108,306.143568871339,451.303665702829,241.289030885186,-1.86657569281095,0.349693252815765,-5.33775152303081,9.41063041606857e-08,6.55828339653018e-07
"798","LOC100247517",1190.78489460828,1375.30325804643,3973.90255957017,5607.49774940453,3036.87211540735,-1.90066486772765,0.233476415161916,-8.14071462596997,3.9295159059955e-16,7.42653107700055e-15
"799","LOC100247523",265.391958981978,225.573583509061,484.06466896215,680.931742304929,413.99048843953,-1.24663245112648,0.282718043816728,-4.40945485578772,1.03631157899796e-05,4.95242246064212e-05
"800","LOC100247541",42.7410271019665,39.7486490764865,283.282198468609,294.242037550743,165.003478049451,-2.80759766798216,0.343564754484627,-8.171960689605,3.03417407705881e-16,5.80949251723478e-15
"801","LOC100247542",0,0.993716226912162,19.8794525241129,10.9346703143857,7.9519597663527,-4.95442837422478,1.90027261906271,-2.60721978758421,0.00912807480134078,0.0209713138437359
"802","LOC100247551",758.40473671629,564.430816886108,1926.31894958654,1885.7335987627,1283.72202548791,-1.52693560541853,0.226289584273928,-6.74770608783363,1.50200811854083e-11,1.7750058989777e-10
"803","LOC100247556",21.8675022382154,43.7235139841351,109.336988882621,247.521173480186,105.612294646289,-2.44376548517495,0.544736367236013,-4.48614344875594,7.25239226599333e-06,3.57519183286011e-05
"804","LOC100247557",366.777651177341,381.58703113427,1249.4235911405,1704.8145081065,925.650695389653,-1.98097172881795,0.241599335030751,-8.19940886246978,2.41571983777095e-16,4.66461826787697e-15
"805","LOC100247567",0,0.993716226912162,13.9156167668791,16.8990359404143,7.95209223355138,-4.95445084197135,1.88466807121677,-2.62881879182718,0.00856820042771576,0.019856649270209
"806","LOC100247568",132.198990803757,118.252231002547,193.824662110101,392.654070380215,209.232488574155,-1.2275483919491,0.397558654880963,-3.08771643348238,0.00201700835316382,0.00558195334945337
"807","LOC100247569",89.4579637017904,103.346487598865,265.390691196908,302.194525052115,190.097416887419,-1.55769502356834,0.314039845867571,-4.96018274134936,7.04268953593279e-07,4.18431841571763e-06
"808","LOC100247578",494.006755108776,467.046626648716,1939.24059372722,2295.28670508333,1298.89517014201,-2.13951251857871,0.207889989129913,-10.2915610681075,7.69190756528607e-25,2.94276568310795e-23
"809","LOC100247584",642.109383903962,444.191153429737,941.292077016747,1767.4403471798,948.758240382562,-1.3181947823457,0.332336569878373,-3.96644516981121,7.29525483286507e-05,0.000289602940106831
"810","LOC100247585",37.7711402296448,53.6606762532568,205.752333624569,176.942846905514,118.531749253246,-2.06541846542026,0.395029509390531,-5.22851689891947,1.70875217783934e-07,1.13813015216451e-06
"811","LOC100247591",366.777651177341,375.624733772797,780.268511571432,727.652606375486,562.580875724264,-1.02228731146523,0.221807111906781,-4.608902314615,4.04800455941712e-06,2.08596569290407e-05
"812","LOC100247594",59.6386424678603,102.352771371953,187.860826352867,219.687467225386,142.384926854517,-1.3310447120322,0.393560382482476,-3.38205970742359,0.000719445055493729,0.00225437865827398
"813","LOC100247638",187.86172377376,179.862637071101,440.329873409101,423.469959448029,307.881048425498,-1.23207267474746,0.258923602356704,-4.75844095916026,1.95093937819731e-06,1.07430258791882e-05
"814","LOC100247639",62.6205745912533,38.7549328495743,1182.82742518472,1607.3965362147,722.899867210062,-4.78261456982251,0.30998442171473,-15.4285642593479,1.05184175336082e-53,1.84009376134951e-51
"815","LOC100247644",190.843655897153,201.724394063169,446.293709166335,516.911687589143,338.94336167895,-1.29489924299571,0.259793132328373,-4.98434747443201,6.21712657747274e-07,3.73282918121772e-06
"816","LOC100247673",175.933995280188,151.044866490649,631.172617640585,866.821137649487,456.243154265227,-2.19576366307573,0.277559508907247,-7.91096536998664,2.55400574230962e-15,4.49101284652864e-14
"817","LOC100247679",82.5001220805401,93.4093253297433,301.173705740311,361.8381813124,209.730333615749,-1.91419818192155,0.311350019428681,-6.14805865576643,7.84370295332582e-10,7.38593065840864e-09
"818","LOC100247688",39.7590949785735,54.6543924801689,292.22795210446,293.247976613072,169.972354044069,-2.63253487883469,0.348987114842173,-7.54335838452155,4.58020174263949e-14,7.14539399911167e-13
"819","LOC100247714",42.7410271019665,63.5978385223784,1989.9331976637,2168.04690506139,1066.07974208736,-5.28912502894754,0.264852559573153,-19.9700733021863,1.00306086970561e-88,7.60394440042013e-86
"820","LOC100247715",7.9518189957147,23.8491894458919,308.13151412375,442.357117263786,195.572409957286,-4.56064045466479,0.47195185704282,-9.66335948594647,4.31477333875439e-22,1.35868893380961e-20
"821","LOC100247724",121.265239684649,158.994596305946,435.360010278073,462.238336017215,294.464545571471,-1.67930004012775,0.28432785422964,-5.90621008510636,3.50067505447138e-09,3.00426905722936e-08
"822","LOC100247725",7.9518189957147,7.9497298152973,122.258633023295,264.4202094206,100.645097813727,-4.60389302190675,0.600199866857753,-7.67059987202208,1.71193809962938e-14,2.76995644452285e-13
"823","LOC100247745",627.199723286997,722.431696965142,1366.71236103276,1748.55318936404,1116.22424266224,-1.20678836827852,0.228191807209181,-5.28848245271256,1.23335318236961e-07,8.40075638493885e-07
"824","LOC100247765",305.151053960552,284.202840896878,480.088778457327,821.094334516601,472.63425195784,-1.14261725750092,0.311368664481925,-3.66966039887823,0.000242872905934816,0.000853118695499194
"825","LOC100247766",24.8494343616084,16.8931758575068,135.180277163968,129.227921897286,76.5377023200923,-2.6631862938202,0.477946220627324,-5.57214636057726,2.5161988909848e-08,1.91242327889629e-07
"826","LOC100247787",2.98193212339301,2.98114868073649,199.788497867335,296.230159426086,125.495434524388,-6.37818824475975,0.706048605080325,-9.03363904250489,1.66055775926904e-19,4.26452901088063e-18
"827","LOC100247795",193.825588020546,212.655272559203,1344.84496325624,1932.45446283326,920.945071667312,-3.01124614653119,0.259560492857075,-11.6013269715484,4.05737644088328e-31,2.32622915943975e-29
"828","LOC100247799",34.7892081062518,53.6606762532568,232.589594532121,397.624375068572,179.66596349005,-2.83289788986286,0.414902534286576,-6.82786354808371,8.61885034868834e-12,1.04819149695159e-10
"829","LOC100247805",419.458452023951,377.612166226622,686.835084708102,931.43509859813,603.835200389201,-1.02167306645417,0.254315046386992,-4.01735202446294,5.88557701891003e-05,0.000238404889022463
"830","LOC100247810",42.7410271019665,31.7989192611892,193.824662110101,241.556807854157,127.480354081854,-2.54620157298402,0.393949690000985,-6.46326583726378,1.02467047806959e-10,1.07996680458952e-09
"831","LOC100247819",36.7771628551805,43.7235139841351,122.258633023295,133.204165647972,83.9908688776454,-1.66603503606378,0.426488688231815,-3.90639911921467,9.36817279829454e-05,0.000363433966708667
"832","LOC100247828",508.916415725741,358.731557915291,2073.42689826498,4686.00326018312,1906.76953302228,-2.96171985110963,0.358799601733606,-8.2545237976841,1.52509090022547e-16,3.02183548362197e-15
"833","LOC100247834",111.325465940006,72.5412845645879,883.64166469682,934.417281411144,500.481424153139,-3.30567576147642,0.28303429518442,-11.6794177162258,1.62404206235287e-31,9.47033986673461e-30
"834","LOC100247836",12.9217058680364,4.96858113456081,342.920556040948,341.956962558972,175.691951400629,-5.25865315915619,0.477133495263433,-11.0213456220524,3.01517579728747e-28,1.43189369417355e-26
"835","LOC100247839",39.7590949785735,33.7863517150135,109.336988882621,154.079445339072,84.2404702288199,-1.84063937186726,0.449720520080634,-4.09285164825753,4.26100350221218e-05,0.000178024534973013
"836","LOC100247841",89.4579637017904,107.321352506514,325.029048769246,413.529350071315,233.834428762216,-1.90812891437047,0.311431937189848,-6.12695323282558,8.95777874591078e-10,8.31509366763274e-09
"837","LOC100247844",69.5784162125037,127.195677044757,224.637813522476,302.194525052115,180.901607957963,-1.42079506528792,0.393385886911946,-3.61170828074456,0.000304186634652842,0.00104499698524243
"838","LOC100247847",7.9518189957147,19.8743245382432,54.6684944413106,60.6377171979572,35.7830887933064,-2.05093209398515,0.688200655875714,-2.98013679073787,0.00288119690777745,0.00763099615791781
"839","LOC100247850",77.5302352082184,65.5852709762027,177.921100090811,218.693406287715,134.932503140737,-1.47055951727672,0.360514161610452,-4.07906172314448,4.52178312902312e-05,0.000187579767095349
"840","LOC100247851",293.22332546698,316.001760158068,1016.83399660838,1211.76028302147,709.454841313724,-1.87108529808496,0.227700305009855,-8.21731573000737,2.08108653467758e-16,4.04901893457992e-15
"841","LOC100247862",11.9277284935721,7.9497298152973,446.293709166335,529.834479778872,249.001411813519,-5.61789084769225,0.434626804559677,-12.9257808969784,3.22010562706255e-38,2.74621341561318e-36
"842","LOC100247875",132.198990803757,93.4093253297433,255.450964934851,266.408331295943,186.866903091074,-1.20984518961869,0.330639840835322,-3.65910286722301,0.000253099737092717,0.000883884220920275
"843","LOC100247879",222.650931880012,274.265678627757,1289.18249618872,1781.3572003072,891.864076750923,-2.62741352798486,0.258629522149396,-10.1589853553808,3.0220497845835e-24,1.11854095824331e-22
"844","LOC100247883",0,2.98114868073649,8.94575363585082,39.7624375068572,12.9223349558611,-4.0301144319628,1.44962200986679,-2.78011399146261,0.00543398200150025,0.0133105246058769
"845","LOC100247907",285.271506471265,388.543044722656,741.503579149412,844.951797020715,565.067481841012,-1.23538027031735,0.25765784207786,-4.79465426068438,1.62955628885344e-06,9.0981336934676e-06
"846","LOC100247914",237.560592496977,147.070001583,431.384119773251,383.707521941172,299.9305589486,-1.0834929736492,0.319497270037046,-3.39124329144835,0.000695763083764631,0.00219157876246452
"847","LOC100247919",64.608529340182,34.7800679419257,506.92603936488,675.961437616572,320.56901856589,-3.5731035368434,0.35778854855829,-9.98663470712304,1.74402327522703e-23,6.11244321872378e-22
"848","LOC100247920",66.5964840891106,54.6543924801689,933.340296007102,1874.79892844832,732.347525256174,-4.53355027741369,0.360407303930415,-12.5789633783032,2.75622856894484e-36,2.16147457276486e-34
"849","LOC100247929",9.93977374464338,3.97486490764865,495.992340476618,656.080218863144,291.496799498013,-6.37154416195271,0.491818283312226,-12.9550778776311,2.19912802662327e-38,1.89125010289601e-36
"850","LOC100247938",57.6506877189316,56.6418249339933,520.841656131759,729.640728250829,341.193724258878,-3.45168131528931,0.312356311063787,-11.0504612618006,2.18091415630737e-28,1.04786269838731e-26
"851","LOC100247949",1.98795474892868,2.98114868073649,300.179733114105,495.042346960372,200.047795876036,-7.32219049186802,0.741696469258932,-9.87221969545575,5.49352668366105e-23,1.84633011758907e-21
"852","LOC100247951",9.93977374464338,1.98743245382432,201.776443119746,164.020054715786,94.4309260085,-4.93879125344503,0.614700538318581,-8.03446710320823,9.39864914977005e-16,1.70996934042216e-14
"853","LOC100247959",197.801497518403,311.033179023507,641.112343902642,818.112151703587,492.014793037035,-1.51992845813621,0.300390193075613,-5.05984713606683,4.19592727781588e-07,2.61119609371649e-06
"854","LOC100247977",142.1387645484,107.321352506514,341.926583414742,401.600618819258,248.246829822228,-1.57557995570861,0.304755849637277,-5.16997444867384,2.34126003980936e-07,1.52081594715386e-06
"855","LOC100247978",4.96988687232169,5.96229736147297,92.4394542371251,146.1269578377,62.374649077155,-4.44772296127847,0.658345294497597,-6.7559121306892,1.41939425869952e-11,1.68125935689015e-10
"856","LOC100247990",14.9096606169651,14.9057434036824,35.7830145434033,96.4239109541287,40.5055823795449,-2.14866348458605,0.704412938806697,-3.05028963298995,0.00228620777096543,0.00624004542687297
"857","LOC100247995",26.8373891105371,17.8868920844189,81.505755348863,115.311068769886,60.3852763284262,-2.13773197755015,0.532501836352969,-4.01450630140767,5.95703523443712e-05,0.000240965607072053
"858","LOC100248007",39.7590949785735,21.8617569920676,1483.00715829882,2095.48045661137,910.02711672021,-5.85981192336408,0.333637037792721,-17.5634334908723,4.69476036657502e-69,1.43421425646355e-66
"859","LOC100248021",17.8915927403581,25.8366218997162,58.6443849461331,95.4298500164572,49.4506124006662,-1.81697759436378,0.58131020471904,-3.12565920848054,0.0017740701036208,0.00498581173704661
"860","LOC100248032",72.5603483358967,29.8114868073649,119.276715144678,162.031932840443,95.9201207820955,-1.45834489831818,0.510710776566798,-2.85552012064786,0.00429664003183283,0.0108465254281641
"861","LOC100248069",741.507121350396,437.235139841351,1817.97593333013,2612.39214420052,1402.2775846806,-1.91017931084086,0.303084002850318,-6.30247486794685,2.92930050761324e-10,2.93762483046682e-09
