"","Row.names","F1_A","F1_B","AF1_A","AF1_B","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"4599","LOC100266893",2103.25612436654,1861.23049300648,940.298104390542,680.931742304929,1396.42911601712,1.29004492150346,0.23516310352726,5.48574543435518,4.11729461572422e-08,3.04563737602614e-07
"4600","LOC100266894",1.98795474892868,8.94344604220946,72.5600017130122,66.6020828239858,37.523371332034,-3.6701536140824,0.773324015769713,-4.74594547594566,2.07534615602434e-06,1.13882533837818e-05
"4601","LOC100266901",66.5964840891106,19.8743245382432,7.95178100964517,4.97030468835715,24.8482235813391,2.74236133815537,0.912396565415224,3.00566819528452,0.00264997991843984,0.00709531077822073
"4602","LOC100266912",39.7590949785735,56.6418249339933,248.493156551412,132.2101047103,119.27604529357,-1.98154176206796,0.45882877610771,-4.31869548130259,1.56954167017677e-05,7.23218795704147e-05
"4603","LOC100266927",610.302107921103,488.908383640784,262.408773318291,210.740918786343,393.09004591663,1.21609739352026,0.271770903923434,4.4747151956446,7.65132315004968e-06,3.76098180199848e-05
"4604","LOC100266928",421.446406772879,346.806963192345,1137.10468437926,674.967376678901,645.081357755846,-1.23798715031762,0.303114109324342,-4.08422805878999,4.42235821915589e-05,0.000183977292743258
"4605","LOC100266935",56.6567103444673,139.120271767703,1166.92386316543,2201.84497694222,891.136455554954,-4.10492730863196,0.412697036928406,-9.94658779036515,2.60978470204305e-23,9.02315427050965e-22
"4606","LOC100266944",337.952307317875,388.543044722656,806.111799852779,1133.22946894543,666.459155209685,-1.41653937719633,0.260959036442897,-5.42820588436029,5.69233540070906e-08,4.11117575799975e-07
"4607","LOC100266950",1542.65288516865,956.948726516412,2530.65430631958,2573.62376763133,1900.96992140899,-1.03000937093995,0.260452795993936,-3.95468732446984,7.6634808452719e-05,0.00030286952296008
"4608","LOC100266953",37.7711402296448,34.7800679419257,78.5238374702461,111.3348250192,65.6024676652542,-1.38785389989961,0.484962734873337,-2.86177431810733,0.00421276764122299,0.0106610939763294
"4609","LOC100266954",27.8313664850015,26.8303381266284,87.4695911060969,85.4892406397429,56.9051340893674,-1.66182623929623,0.497992268260307,-3.33705229019254,0.000846720163941045,0.00260376627336919
"4610","LOC100266986",922.411003502906,1120.91190395692,1978.00552614924,2113.37355348946,1533.67549677463,-1.00166880885906,0.205919330351989,-4.86437483623734,1.14819137635023e-06,6.60145536267878e-06
"4611","LOC100266991",19.8795474892868,10.9308784960338,47.710686057871,83.5011187644001,40.5055577018979,-2.09041863637063,0.660611766392273,-3.16436785222099,0.00155420223212376,0.00444293453730573
"4612","LOC100267000",86.4760315783974,94.4030415566554,309.125486749956,381.719400065829,217.930989987709,-1.93333347928935,0.309348262166083,-6.24969885316953,4.11244845252678e-10,4.0235944037437e-09
"4613","LOC100267003",37.7711402296448,25.8366218997162,7.95178100964517,7.95248750137144,19.8780076600944,1.99978475299336,0.834975056814826,2.39502334431633,0.0166193071236549,0.0352830596625836
"4614","LOC100267015",538.735736959671,560.45595197846,984.03289994359,1485.12704088112,892.087907440709,-1.1675763373609,0.261547113716098,-4.4641147851789,8.04004560018429e-06,3.93504670838288e-05
"4615","LOC100267019",27.8313664850015,2.98114868073649,161.023565445315,425.458081323372,154.323540483606,-4.25049123863157,1.40794487050975,-3.01893300487871,0.00253666619337195,0.00683614004554799
"4616","LOC100267022",2439.22047693549,2524.03921635689,4285.01599157254,5901.73978695528,3787.50386795505,-1.03733433242961,0.219598504030453,-4.72377686273199,2.31504422206548e-06,1.25721212887334e-05
"4617","LOC100267033",27.8313664850015,34.7800679419257,2.98191787861694,3.97624375068572,17.3923990140574,3.16965270670813,0.970197982928519,3.26701638478016,0.0010868738973499,0.00323815646738831
"4618","LOC100267039",12.9217058680364,18.8806083113311,88.4635637323025,133.204165647972,63.3675108899104,-2.8011794414583,0.547397895330374,-5.11726381367925,3.09999882650355e-07,1.97974340033931e-06
"4619","LOC100267058",1.98795474892868,1.98743245382432,168.97534645496,303.188585989786,119.034829911875,-6.89204220232509,0.841112610786998,-8.1939589466819,2.5277130969853e-16,4.87167906488655e-15
"4620","LOC100267065",47.7109139742882,38.7549328495743,13.9156167668791,14.9109140650714,28.8230944139533,1.58473178311139,0.681149429082622,2.32655525417635,0.019988948416424,0.0413767997762305
"4621","LOC100267073",1357.77309351829,1906.94143944444,510.901929869702,624.270268857658,1099.97168292252,1.52404689146594,0.252361411409577,6.03914395213319,1.54933979741149e-09,1.39209337021152e-08
"4622","LOC100267075",1877.62326036313,1972.52671042064,984.03289994359,920.500428283744,1438.67082475278,1.01547726829626,0.190716356131008,5.32454210481404,1.01207658073453e-07,7.0170858632892e-07
"4623","LOC100267103",6701.39545863857,5673.12593944154,2050.56552786225,1775.39283468117,4050.11994015588,1.69347953671849,0.197782898162847,8.56231530859735,1.10623164358456e-17,2.42683272035249e-16
"4624","LOC100267105",855.814519413795,749.26203509177,290.240006852049,239.568685978815,533.721311834107,1.59909750071567,0.243767089629536,6.55994007700502,5.38294050519459e-11,5.88872401177568e-10
"4625","LOC100267106",41.7470497275022,76.5161494722365,133.192331911557,172.966603154829,106.105533566531,-1.37226877348861,0.447261182406118,-3.0681597855335,0.00215381419811591,0.00591973533060782
"4626","LOC100267109",41.7470497275022,72.5412845645879,837.91892389136,1197.84342989407,537.512672019381,-4.15480354019947,0.333858797484223,-12.4447927432429,1.49271342455558e-35,1.10787137088069e-33
"4627","LOC100267117",7.9518189957147,3.97486490764865,52.6805491888993,36.7802546938429,25.3468719465264,-2.90708711246864,0.818632348298531,-3.55115103686143,0.000383550242696024,0.00128739035216501
"4628","LOC100267121",151.084560918579,62.6041222954662,792.1961830859,1408.58434868042,603.61730374509,-3.36443978027546,0.412228646907613,-8.16158655036287,3.30652329561845e-16,6.28976940657235e-15
"4629","LOC100267122",0,0.993716226912162,100.39123524677,130.221982834957,57.9017335771599,-7.85822176294082,1.5270911010833,-5.14587620697044,2.66274982819069e-07,1.71495165146026e-06
"4630","LOC100267124",27.8313664850015,47.6983788917838,367.769871696089,588.484075101486,257.94592304359,-3.66226010982359,0.392623561313604,-9.32766260275044,1.08231320004273e-20,3.051348013564e-19
"4631","LOC100267129",798.163831694863,1079.17582242661,1919.3611412031,2028.87837378739,1456.39479227799,-1.07251824116534,0.226178227194774,-4.74191638367442,2.11706006098301e-06,1.15798998739177e-05
"4632","LOC100267140",17.8915927403581,26.8303381266284,124.246578275706,252.491478168543,105.364996827809,-3.07449316242677,0.513753492966077,-5.98437422717393,2.17223364613623e-09,1.91231304383296e-08
"4633","LOC100267144",0,9.93716226912162,22.8613704027299,46.7208640705572,19.8798491856022,-2.80775455918962,1.17566494164284,-2.38822683209908,0.016929888919914,0.0358423805586312
"4634","LOC100267146",0,0,24.8493156551412,41.7505593822,16.6499687593353,-7.50902199056907,1.70727551841489,-4.39824850153113,1.09127987131969e-05,5.18003627230322e-05
"4635","LOC100267147",2532.65435013513,2517.08320276851,1168.91180841784,965.233170478958,1795.97063295011,1.24255007670627,0.200808812422327,6.18772683189335,6.10379805047951e-10,5.82164671468847e-09
"4636","LOC100267148",21941.0565639258,20660.3540737308,1639.06086061311,1646.16491278389,11471.6591027634,3.69683681306809,0.170387878883923,21.696595070513,2.20928959402953e-104,3.22998138647118e-101
"4637","LOC100267150",11.9277284935721,0.993716226912162,86.4756184798912,93.4417281411144,48.2096978353725,-3.79955870081265,0.781209258670633,-4.86368877306738,1.15218033968126e-06,6.62252939977422e-06
"4638","LOC100267171",0,1.98743245382432,21.8673977765242,21.8693406287715,11.43104271478,-4.45972992494418,1.46308188620086,-3.04817520263656,0.00230235650636105,0.00627575349210254
"4639","LOC100267196",24.8494343616084,37.7612166226622,132.198359285351,176.942846905514,92.937964293784,-2.30377300339403,0.453338236214896,-5.08179725281757,3.73880361208958e-07,2.35319287614543e-06
"4640","LOC100267202",9.93977374464338,3.97486490764865,75.5419195916291,78.5308140760429,41.996843079991,-3.46897295373425,0.689676224295148,-5.02985724537562,4.90845149486509e-07,3.01338287933109e-06
"4641","LOC100267207",49.6988687232169,26.8303381266284,1197.7370145778,2712.79229890533,996.764630083245,-5.67522308772999,0.415085857632275,-13.6724077281324,1.48402279551466e-42,1.58203013430177e-40
"4642","LOC100267208",503.946528853419,461.084329287243,115.300824639855,130.221982834957,302.638416403869,1.9747184447569,0.271445711159897,7.27481910220229,3.46884973205288e-13,5.00708154553303e-12
"4643","LOC100267209",232.590705624655,182.843785751838,88.4635637323025,92.4476672034429,149.08643057806,1.19933753750435,0.344603557487291,3.48033997747856,0.000500777875908116,0.00163371398853799
"4644","LOC100267210",99.3977374464338,82.4784468337095,356.836172807827,554.686003220658,273.349590077157,-2.32532307322141,0.335916344814907,-6.92232786261916,4.44281505167883e-12,5.57886739127376e-11
"4645","LOC100267212",3467.98705950607,2971.21151846737,1685.77757404478,1251.52272052833,2344.12471813664,1.13239014173977,0.226232298425374,5.00543092043642,5.57371992765487e-07,3.38023405864415e-06
"4646","LOC100267213",257.440139986263,282.215408443054,117.288769892266,112.328885956872,192.318301069614,1.23280600887462,0.303454103905391,4.06257813952312,4.85336935664741e-05,0.000199997511560014
"4647","LOC100267225",84.4880768294687,75.5224332453244,248.493156551412,305.176707865129,178.420093622833,-1.79086058593915,0.328413852249553,-5.45306044088033,4.95102315935665e-08,3.6101724982441e-07
"4648","LOC100267226",2364.67217385066,2049.04285989288,430.390147147045,218.693406287715,1265.69964679457,2.76551607238659,0.312989670201316,8.83580621241524,9.93789219472783e-19,2.39868841322747e-17
"4649","LOC100267253",568451.684546657,435736.615771168,203632.190012872,93605.7481958302,325356.559631632,1.75634038790153,0.329638166245674,5.32808566406282,9.92533125108173e-08,6.88649762871664e-07
"4650","LOC100267266",568.555058193601,519.713586675061,1569.48277677872,1807.20278468666,1116.23855158351,-1.63357339967919,0.208298882136456,-7.84244919091328,4.41842530236589e-15,7.58058081213957e-14
"4651","LOC100267277",218.675022382154,138.126555540791,360.81206331265,451.303665702829,292.229326734606,-1.1865669506483,0.325606263352123,-3.64417729079462,0.000268248472550835,0.000931068295094198
"4652","LOC100267286",3378.52909580428,2797.31117875774,1456.16989739127,1252.516781466,2221.13173835482,1.18904164369769,0.207538085676842,5.72926959319239,1.00863986010318e-08,8.11511032098741e-08
"4653","LOC100267297",5227.32701230795,5007.33606741039,2796.04499751648,1896.66826907709,3731.84408657798,1.12496941470385,0.234528219710537,4.79673369836828,1.61273777475894e-06,9.01160709084522e-06
"4654","LOC100267305",42.7410271019665,78.5035819260608,268.372609075525,458.262092266529,211.96982759252,-2.58329779630859,0.41699504706435,-6.19503232591138,5.82730692597506e-10,5.56959757618678e-09
"4655","LOC100267312",12.9217058680364,17.8868920844189,296.203842609283,329.034170369243,164.011652732745,-4.34298163565866,0.412437726937584,-10.5300299948455,6.28144620847757e-26,2.56624033922393e-24
"4656","LOC100267315",1473.07446895615,1293.81852743964,610.299192490267,401.600618819258,944.698201926327,1.45119957526006,0.262993764269576,5.51799993924015,3.42879551308924e-08,2.56601779019783e-07
"4657","LOC100267335",312.108895581802,232.529597097446,857.798376415473,1612.36684090306,753.700927499445,-2.1812374419103,0.332373851441647,-6.56260242028471,5.28766968667139e-11,5.79379138901445e-10
"4658","LOC100267340",483.073003989668,596.229736147297,1017.82796923458,1161.06317520023,814.548471142944,-1.01349263372758,0.228793039218384,-4.42973543771233,9.43487606065186e-06,4.5545529058826e-05
"4659","LOC100267344",56.6567103444673,94.4030415566554,196.806579988718,308.158890678143,164.006305641996,-1.74105640274663,0.408192474841147,-4.26528294874662,1.99649022246912e-05,8.98508396514905e-05
"4660","LOC100267345",107.349556442148,90.4281766490068,33.795069290992,33.7980718808286,66.342718565744,1.54892981208316,0.468654669957926,3.3050557507988,0.000949575093519959,0.00287616179920789
"4661","LOC100267350",12.9217058680364,7.9497298152973,35.7830145434033,41.7505593822,24.6012524022343,-1.89330223649185,0.756927844713559,-2.50129817487203,0.0123738948352486,0.0273331687895977
"4662","LOC100267352",107.349556442148,100.365338918128,239.547402915561,216.705284412372,165.991895672052,-1.13522936335442,0.319823118198558,-3.5495537963257,0.000385884611404246,0.0012941645463251
"4663","LOC100267358",1689.76153658937,1025.51514617335,2810.95458690957,5539.90160564288,2766.53321882879,-1.62082451754893,0.343451319488457,-4.71922635197039,2.36743278716764e-06,1.28293921863244e-05
"4664","LOC100267372",732.561324980217,801.928995118115,1918.3671685769,2102.43888317507,1388.82409296258,-1.38972427819244,0.19699548717025,-7.05459956547835,1.73098471534523e-12,2.29022593107215e-11
"4665","LOC100267386",746.477008222718,529.650748944183,2225.50471007444,2902.65793800057,1601.07260131048,-2.00667024921165,0.253637564674033,-7.91156566966158,2.54171804412619e-15,4.47324891893162e-14
"4666","LOC100267388",6331.63587533783,4810.58025448178,1826.92168696598,1543.77663620373,3628.22861324733,1.7249166336344,0.22022891585617,7.83238035263693,4.78718693752587e-15,8.19265403321735e-14
"4667","LOC100267393",2.98193212339301,4.96858113456081,233.583567158327,219.687467225386,115.305386910417,-5.83314150236794,0.627501281150207,-9.29582405262315,1.46070256083673e-20,4.08996717034285e-19
"4668","LOC100267398",3061.45031335016,2918.54455844102,1476.04934991538,1407.59028774274,2215.90862736233,1.05225334061563,0.181592325110042,5.79459148385252,6.84876830639964e-09,5.64334097002367e-08
"4669","LOC100267402",4.96988687232169,4.96858113456081,21.8673977765242,26.8396453171286,14.6613777751338,-2.29303034592195,0.968931751548339,-2.366555066709,0.0179545030630414,0.0377263903802824
"4670","LOC100267406",146.114674046258,131.170541952405,31.8071240385807,38.7683765691858,86.9651791516074,1.97413236413737,0.428109899749243,4.6112747341131,4.00207191032629e-06,2.06541623450728e-05
"4671","LOC100267415",1863.70757712063,1528.33555699091,873.701938434763,663.038645426844,1232.19592949329,1.14228024790182,0.236783578031561,4.82415316719967,1.40599343692927e-06,7.94310617363188e-06
"4672","LOC100267418",3979.88540735521,3789.03997321608,1134.12276650064,1584.53313464826,2621.89532043005,1.51482194885847,0.225334032299604,6.72256176041961,1.78557012912947e-11,2.09079229994405e-10
"4673","LOC100267421",1042.68226581309,1153.70453944502,549.666862291723,498.024529773386,811.019549330805,1.06791862950726,0.212987201256411,5.01400376739825,5.3308941956321e-07,3.2454712193991e-06
"4674","LOC100267424",1853.76780337599,1335.55460896995,8182.38265892488,8484.31010302565,4964.00379357412,-2.38564639316107,0.219052809864799,-10.890736323508,1.27604363660128e-27,5.8560675233083e-26
"4675","LOC100267430",52.6808008466099,39.7486490764865,143.132058173613,227.639954726757,115.800365705867,-2.00411178886997,0.428770431090703,-4.67409047720928,2.95259154653622e-06,1.56889002529863e-05
"4676","LOC100267431",160598.912346952,157962.125146184,69310.7051979459,59605.8819446543,111869.406158934,1.3051321286964,0.177450680027778,7.3549006884172,1.91069119879612e-13,2.82164700266659e-12
"4677","LOC100267441",8532.30178240188,7829.49015184093,5353.53656474361,2031.8605566004,5936.7972638967,1.14758386368709,0.366566430326814,3.13062999976282,0.00174431776678352,0.00491569544961105
"4678","LOC100267448",4324.79555629433,4172.61443680417,2169.84224300693,1963.27035190107,3157.63064700163,1.03979450849842,0.180896445188365,5.74800962736276,9.03000988295684e-09,7.32161602232531e-08
"4679","LOC100267455",16.8976153658937,12.9183109498581,1433.30852698854,2462.28894261213,981.353348979106,-7.02963128900051,0.397944328353545,-17.6648611077959,7.82050706982336e-70,2.58177643072814e-67
"4680","LOC100267457",77.5302352082184,55.6481087070811,220.661923017654,304.182646927457,164.505728465103,-1.97853584063993,0.369776973957073,-5.35061937325933,8.76537099078918e-08,6.13785882447735e-07
"4681","LOC100267465",491.024822985383,508.782708179027,845.870704901005,1282.33860959614,782.00421141539,-1.08991676277385,0.265942260381857,-4.09832104611308,4.16157801029692e-05,0.00017458327262709
"4682","LOC100267466",47.7109139742882,28.8177705804527,133.192331911557,184.895334406886,98.6540877182959,-2.05536127991916,0.453481528963881,-4.53240352394347,5.8316312686291e-06,2.91980990230676e-05
"4683","LOC100267468",163.012289412151,127.195677044757,313.101377254779,269.390514108957,218.174964455161,-1.00515412725676,0.308325931329913,-3.26003759372814,0.0011139744739816,0.00330926408323009
"4684","LOC100267477",114.307398063399,164.956893667419,429.396174520839,384.701582878843,273.340512282625,-1.54356542175134,0.305618183648994,-5.05063345158855,4.40347343541076e-07,2.72800791466964e-06
"4685","LOC100267498",452.259705381274,619.085209366277,1046.65317539455,1261.46332990504,844.865355011785,-1.10729067884872,0.250695754030339,-4.41687049360523,1.00140186813559e-05,4.81143038427214e-05
"4686","LOC100267499",2778.16676162782,2614.4673930059,209.728224129391,304.182646927457,1476.63625642264,3.39140159506966,0.24072855934854,14.0880733231133,4.49662794876893e-45,5.32005669684408e-43
"4687","LOC100267506",28549.0181493647,20352.302043388,7558.16784966774,8588.68650148115,16262.0436359754,1.598620491948,0.223295468627607,7.15921600099306,8.11397523982001e-13,1.11685840759002e-11
"4688","LOC100267511",56.6567103444673,51.6732437994324,340.932610788537,616.317781356286,266.395086572181,-3.14346459944239,0.375655662994107,-8.36794146636278,5.86335048095755e-17,1.20372174166739e-15
"4689","LOC100267519",57.6506877189316,83.4721630606216,312.107404628573,385.695643816515,209.73147480616,-2.30585920833504,0.339904096054667,-6.78385237218261,1.17012901119274e-11,1.40305803169848e-10
"4690","LOC100267529",328.012533573232,472.015207783277,1615.20551758418,2149.15974724563,1141.09825154658,-2.234281591915,0.266153090059391,-8.39472347067783,4.66992017819577e-17,9.71381363895438e-16
"4691","LOC100267532",491.024822985383,466.052910421804,784.244402076255,1197.84342989407,734.791391344379,-1.05031235110384,0.269709231682554,-3.89423952807094,9.8507276072759e-05,0.000380783177838948
"4692","LOC100267540",46.7169365998239,43.7235139841351,1062.55673741384,1618.33120652909,692.832098631721,-4.88960019240085,0.311973035458987,-15.6731500374931,2.30848947361764e-55,4.50001548057199e-53
"4693","LOC100267543",4197.5664523629,4200.43849115771,2018.75840382367,2026.89025191204,3110.91339981408,1.05367574471797,0.174427503453534,6.04076607103796,1.53384222545288e-09,1.3799860514536e-08
"4694","LOC100267544",97.4097826975051,106.327636279601,432.378092399456,741.569459502887,344.421242719862,-2.52658236197429,0.33757180995583,-7.48457746606533,7.17776867192215e-14,1.10130861451951e-12
"4695","LOC100267558",27.8313664850015,37.7612166226622,228.613704027299,245.533051604843,134.934834684951,-2.85371762508558,0.383583981567461,-7.43961625671718,1.00978200262501e-13,1.53211401258182e-12
"4696","LOC100267561",5051.39301702777,4653.57309062966,1994.90306079473,1538.80633151537,3309.66887499188,1.45753965339162,0.209310877275962,6.96351605019527,3.31883330283908e-12,4.24296564912619e-11
"4697","LOC100267564",1046.65817531095,1024.52142994644,3051.49596245133,3289.34764275476,2103.00580261587,-1.61422195125545,0.18412086521233,-8.76718643155361,1.83186323838614e-18,4.34971888205192e-17
"4698","LOC100267567",7796.75852529827,6542.62763798968,631.172617640585,447.327421952143,3854.47155072017,3.73288435167949,0.233865002317772,15.9617057476916,2.36187092653866e-57,4.7864132796429e-55
"4699","LOC100267568",2.98193212339301,0,21.8673977765242,10.9346703143857,8.94600005357574,-3.45954832425223,1.50886890278616,-2.29280908226294,0.021858998908955,0.0447320525563378
"4700","LOC100267575",4254.22316270737,4197.45734247697,1470.08551415815,1833.04836906612,2938.70359710215,1.35540314851288,0.200009082384572,6.77670799922349,1.22945014691508e-11,1.46988233686086e-10
"4701","LOC100267576",6.95784162125037,13.9120271767703,47.710686057871,58.6495953226143,31.8075375446265,-2.3494415811389,0.709364592974517,-3.31203672188823,0.000926193875391598,0.00281725906397908
"4702","LOC100267577",422.440384147344,417.360815303108,2204.63128492412,2936.4560098814,1495.22212356399,-2.61395329970571,0.226855504306175,-11.5225473928893,1.01563233991562e-30,5.6183683063224e-29
"4703","LOC100267582",213.705135509833,169.92547480198,1302.1041403294,1632.24805965649,829.495702574424,-2.93525515840351,0.248213911981309,-11.8255062134653,2.88160354815335e-32,1.77652594649406e-30
"4704","LOC100267584",101.385692195362,132.164258179318,265.390691196908,352.891632873357,212.958068611236,-1.40452956823734,0.32909411200507,-4.26786599030886,1.97351818652555e-05,8.89539093631467e-05
"4705","LOC100267586",15001.1065354158,12812.9770298054,2541.58800520784,1779.36907843186,8033.76016221523,2.68639267599811,0.23107247311258,11.6257581000974,3.0487480723124e-31,1.75285886359804e-29
"4706","LOC100267588",2205.63579393637,1962.58954815152,1062.55673741384,641.169304798072,1467.98784607495,1.29073951515647,0.273119059060517,4.72592253208692,2.29072973078378e-06,1.24632259781187e-05
"4707","LOC100267590",313.102872956266,424.316828891493,103.373153125387,89.4654843904287,232.564584840894,1.93509279351568,0.318799810972893,6.0699308058254,1.27965372968311e-09,1.15996246851877e-08
"4708","LOC100267599",278.313664850015,223.586151055237,427.408229268428,947.340073600872,469.162029693638,-1.45369597820894,0.376420171241512,-3.8618971279205,0.00011250994305341,0.000428996556337032
"4709","LOC100267606",36072.4328966853,38153.7345322925,18181.7472785537,13215.046105404,26405.7402032339,1.24131089232159,0.213755227789579,5.80716039162108,6.35412609599676e-09,5.2654353414114e-08
"4710","LOC100267610",39.7590949785735,32.7926354881014,65.6021933295727,95.4298500164572,58.3959434531762,-1.15026730712467,0.510976882180373,-2.25111418390673,0.0243783062861195,0.0491601155728369
"4711","LOC100267612",9.93977374464338,0.993716226912162,35.7830145434033,40.7564984445286,21.8682507398719,-2.8074973723249,0.985607091070229,-2.84849550876948,0.0043926473357924,0.0110635299438892
"4712","LOC100267614",9849.32180356712,10625.8076143718,4190.58859208301,2924.52727862935,6897.56132216281,1.52491353896814,0.226368512606776,6.73642072127347,1.62335800337145e-11,1.91178893055275e-10
"4713","LOC100267616",52.6808008466099,27.8240543535405,1311.04989396525,1602.42623152634,748.495245172936,-5.1775449289305,0.316116916014767,-16.37857598449,2.72037791145406e-60,6.05224946648279e-58
"4714","LOC100267617",697.772116873965,625.04750672775,270.360554327936,298.218281301429,472.84961480777,1.21818401038951,0.237625013715493,5.1264973806505,2.95182161392877e-07,1.8898306160117e-06
"4715","LOC100267623",7119.85993328805,6171.97148535144,3574.3255638355,2946.39661925812,4953.13840043328,1.02743623101119,0.200073556062866,5.13529249556773,2.81705547983838e-07,1.80807436692794e-06
"4716","LOC100267629",2.98193212339301,0,86.4756184798912,225.651832851415,78.7773458636747,-6.70988747296488,1.01707020560444,-6.59727070559228,4.18795673802975e-11,4.64350479490753e-10
"4717","LOC100267636",8102.90355663328,6977.8753453772,2666.82855610975,1904.62075657846,4913.05705367467,1.72198735749961,0.228049939233579,7.55092223785192,4.32186842898648e-14,6.77335398196749e-13
"4718","LOC100267646",4489.79580045541,4447.87383165884,2311.98032855433,1776.38689561884,3256.50921407186,1.1283739143126,0.207545700151992,5.43674917613931,5.42614378004402e-08,3.93140923504216e-07
"4719","LOC100267658",1.98795474892868,0.993716226912162,86.4756184798912,113.322946894543,50.6950590875688,-6.06632701044536,0.983773728693116,-6.16638443730766,6.98690997081364e-10,6.61768039253187e-09
"4720","LOC100267672",46.7169365998239,47.6983788917838,643.100289155053,1033.82337517829,442.834744956237,-4.15065034012794,0.333631540319115,-12.4408212010108,1.56882648049121e-35,1.15923250551242e-33
"4721","LOC100267673",2663.85936356443,2691.97725870505,1484.00113092503,973.18565798033,1953.25585279371,1.12410431662486,0.247293233199066,4.54563314201151,5.47703617742257e-06,2.75778539924933e-05
"4722","LOC100267676",397.590949785735,230.542164643622,1000.93043458909,1273.3920611571,725.613902543886,-1.85629730047606,0.304992374635817,-6.08637282388656,1.15497319824448e-09,1.05520413429581e-08
"4723","LOC100267687",1.98795474892868,0.993716226912162,19.8794525241129,36.7802546938429,14.9103445484492,-4.24816021914995,1.2342627110845,-3.44186061929818,0.000577727843935947,0.00185605611515947
"4724","LOC100267699",24.8494343616084,35.7737841688378,228.613704027299,313.1291953665,150.591529481061,-3.1596521704229,0.401059778402992,-7.87825740842061,3.31978274986313e-15,5.77309374037371e-14
"4725","LOC100267702",830.965085052187,795.966697756642,374.727680079529,369.790668813772,592.862532925532,1.12777433282344,0.218116194169301,5.17052086443459,2.3344240650226e-07,1.51878549786658e-06
"4726","LOC100267705",11.9277284935721,2.98114868073649,43.7347955530484,50.6971078212429,27.33519513715,-2.66313823840133,0.828754615896403,-3.21342190718396,0.00131163460929288,0.00382865618696614
"4727","LOC100267713",4919.19402622401,6286.24885144634,2384.54033026735,2072.61705504493,3915.65006574566,1.33000415104722,0.210759788242797,6.31052138615287,2.78096979344089e-10,2.79297790638607e-09
"4728","LOC100267717",81.5061447060757,58.6292573878176,439.335900782896,477.149250082286,264.155138239769,-2.70929774927442,0.308540289574203,-8.78101771737283,1.6200202399456e-18,3.8601367021195e-17
"4729","LOC100267729",3219.49271588999,3769.16564867783,1465.11565102712,1558.6875502688,2503.11539146594,1.20865174118396,0.192992049343892,6.26270224754316,3.7836266283499e-10,3.72861193206864e-09
"4730","LOC100267730",6.95784162125037,6.95601358838514,96.4153447419477,110.340764081529,55.167491008278,-3.8933332084864,0.615225377430378,-6.32830398633384,2.47870463797277e-10,2.50291694770729e-09
"4731","LOC100267732",16.8976153658937,24.8429056728041,128.222468780528,185.889395344557,88.9630962909459,-2.91174274128913,0.481910176464607,-6.04208602244151,1.52134311294214e-09,1.36994504336559e-08
"4732","LOC100267736",22.8614796126798,30.805203034277,106.355071004004,133.204165647972,73.3064798247331,-2.15827359452226,0.476100897064457,-4.53322732183396,5.80892407279489e-06,2.90986436421845e-05
"4733","LOC100267737",887.621795396654,1254.06987836315,205.752333624569,156.067567214414,625.877893649696,2.56540688757775,0.281704829461485,9.10671958475774,8.49105010270443e-20,2.24541102715962e-18
"4734","LOC100267741",6305.79246360176,5887.76864445456,3524.62693252522,2341.01350821622,4514.80038719944,1.05575905348055,0.239119110188538,4.41520149789835,1.00915945546115e-05,4.84301892951439e-05
"4735","LOC100267756",4895.33856923686,4923.86390434977,2629.05759631393,2095.48045661137,3635.93513162798,1.05543260565813,0.199274413040646,5.29637794212374,1.1812223069195e-07,8.06715321255532e-07
"4736","LOC100267760",91.4459184507191,193.774664247872,353.85425492921,274.360818797315,228.358914106279,-1.13917396460597,0.400168034166312,-2.84673903796253,0.00441695542890926,0.0111173442841754
"4737","LOC100267765",107.349556442148,47.6983788917838,318.071240385807,517.905748526815,247.756231061638,-2.43075724790067,0.429266358683207,-5.66258500982263,1.49109464368443e-08,1.17068374249839e-07
"4738","LOC100267771",0,0.993716226912162,71.5660290868066,95.4298500164572,41.997398832544,-7.39256079374654,1.55292955950055,-4.76039672792636,1.9321278075799e-06,1.06509000715177e-05
"4739","LOC100267773",31.8072759828588,40.7423653033987,378.703570584351,262.432087545257,178.421324853967,-3.14358110186411,0.380135659736736,-8.26962959497462,1.34375837862012e-16,2.67029577607734e-15
"4740","LOC100267774",366.777651177341,450.15345079121,732.557825513561,953.304439226901,625.698341677253,-1.04519817671162,0.25464930693639,-4.10446110883271,4.05258436973747e-05,0.000170255124958511
"4741","LOC100267777",347.892081062518,327.926354881014,754.425223290086,779.343775134401,552.396858592005,-1.1823739239703,0.222659485475723,-5.31023379239426,1.09484696379475e-07,7.53507991087793e-07
"4742","LOC100267779",4681.63343372703,5452.52093706704,2040.62580160019,1845.97116125584,3505.18783341253,1.38264651738826,0.191784240872625,7.20938545887385,5.62049522087072e-13,7.88487293905291e-12
"4743","LOC100267786",62.6205745912533,98.3779064643041,276.32439008517,282.313306298686,179.909044359853,-1.79485697417414,0.351648304636161,-5.10412520268288,3.3232820630819e-07,2.11114020071882e-06
"4744","LOC100267793",198.795474892868,207.686691424642,66.5961659557783,89.4654843904287,140.635954165929,1.38107844876104,0.355687527273106,3.88284194092815,0.000103242682288953,0.000396690674129957
