"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC100241832",495.109017155352,-1.93081236607634,0.382404379730704,-5.04913768884146,4.43808786799069e-07,3.99983164867615e-06
"LOC100267469",785.070269677592,-1.08971269759671,0.272579080660361,-3.99778550487707,6.39378489192389e-05,0.000363582298477883
"LOC100248565",1443.79868553278,-0.330729293605578,0.290084190935333,-1.14011484920702,0.25423845628888,0.386959678791632
"LOC100257224",260.436396290847,-0.29322166780465,0.340427703275816,-0.861333155272267,0.389054579998643,0.533320600815976
"LOC100241923",20154.6584073335,0.503215776778283,0.227603273219814,2.21093383086934,0.0270404195162309,0.0657828080620404
"LOC100262331",8017.49115610478,0.836991049585036,0.250511882103669,3.34112315374592,0.000834402027555571,0.00346722062130117
"LOC100245190",2059.98696841108,0.99280301918009,0.243360816055319,4.07955165203921,4.51226433909974e-05,0.000266040256415205
"LOC100250309",130.969958033122,-0.67490199794259,0.437503842259955,-1.5426195903934,0.122923101957194,0.220662065368157
"LOC100255489",724.624239454903,1.30719212062419,0.353788929057954,3.69483613889473,0.000220028637763474,0.00108296184082217
"LOC100250286",23061.362425879,-0.185078579555367,0.299773409182738,-0.617394918581807,0.536974272854392,0.668153675723201
"LOC100233087",578.949690458208,0.605226510243275,0.33402826002722,1.81190211329411,0.0700013228209658,0.141648421927292
"LOC100258840",2258.22321906851,0.130879524075395,0.266718732281051,0.490702407573993,0.623636943423919,0.739709329541926
"LOC100264205",739.569798532674,-1.3280044662437,0.384505729398868,-3.45379630186496,0.000552754713770774,0.00242002660663263
"LOC100252205",662.268305204171,-1.18547728363149,0.290171677656219,-4.08543415817439,4.39944752090825e-05,0.000259920493546337
"LOC100257333",460.55130693902,-3.04734474914517,0.36752150247395,-8.29160941232594,1.11726293571936e-16,3.2802319379126e-15
"LOC100260681",13.9224851089406,-4.75541609026527,1.68053048664318,-2.82971128941796,0.00465900254509041,0.0152899579131913
"LOC104878785",3716.68909398612,1.63396432280603,0.252278915456467,6.47681681939047,9.36778035303634e-11,1.4948427984236e-09
"LOC100248705",417.748416334463,-1.23624917246501,0.302982832743885,-4.08026145002752,4.498507434714e-05,0.000265384308154962
"TRNAR-UCU",11.1825279538583,-0.322053440516126,1.24104851007597,-0.259501089523416,0.795248641488943,0.866989087013241
"LOC100253805",580.777438464771,0.131777208448003,0.315636385712325,0.417496886965707,0.67631500083982,0.782093427757091
"LOC100258951",586.463143429672,0.571898941991617,0.288156549593174,1.984681392108,0.0471799303718525,0.103234887784798
"LOC100243434",7591.68182312401,1.41463340494586,0.251115565447265,5.63339593237178,1.76695159735096e-08,2.04120353485504e-07
"LOC100854677",147.623367745494,-1.15625434394836,0.427691885012709,-2.70347505871896,0.00686185974746804,0.0211529437729528
"LOC100854716",1283.44437346485,1.449481213939,0.263343649923993,5.50414340485276,3.70967502346448e-08,4.04236332918847e-07
"LOC100255469",1052.65385214909,0.354167208058405,0.269099446422336,1.31612016586076,0.188133713518967,0.306688515451189
"LOC100253671",412.298459847711,-0.0371563933816198,0.404283837894633,-0.091906699944072,0.926772168209377,0.954064953441695
"LOC100246968",10423.5966034792,2.18154842255361,0.251235865705027,8.68326827633335,3.84555917716183e-18,1.29924503523206e-16
"LOC104878786",168.496863674752,-2.8027618423547,0.424107958838532,-6.60860468176636,3.87959162002758e-11,6.53183330350219e-10
"LOC100245165",199.552128296073,0.0251500739291648,0.486842777077275,0.0516595400267647,0.958799976548189,0.975485272483076
"LOC100260566",7446.25461654547,-7.56905713178895,0.329972455798127,-22.9384513731037,1.92148353850707e-116,5.53661756738395e-113
"LOC100265781",4082.4752953406,-1.45653378718772,0.304848749079749,-4.7778899916256,1.77144245417276e-06,1.42862832069831e-05
"LOC100262310",1001.47844380867,-1.28799229064121,0.289002133514714,-4.45668782779291,8.32356739432997e-06,5.81726799527497e-05
"LOC100854865",380.962217251613,-0.480863652871844,0.320331187988036,-1.50114528620237,0.13331798785462,0.234787725052622
"LOC100257203",76.2858614919648,-0.254632401433591,0.554098281143737,-0.459543749004227,0.645843742962909,0.758102033692845
"LOC100260539",839.984192529815,-0.0618590653517825,0.297879805456118,-0.207664515078701,0.835490926491734,0.894377029367279
"LOC100253696",241.325326679643,-2.00231192063476,0.369770348381712,-5.4150148312265,6.12836259433522e-08,6.46490970333375e-07
"LOC100264017",18.3919570326264,-7.65252779815269,1.78617522617155,-4.28430967243621,1.83307449882594e-05,0.000118427650997179
"LOC100246859",93.4554289875906,-1.84289436559178,0.607366084461762,-3.03423983119658,0.00241142645487352,0.00871657197039406
"LOC104878811",31.8099699132485,-3.90717445200268,0.911961621500942,-4.28436280637786,1.83263651519613e-05,0.000118427650997179
"LOC100257340",2637.27280607023,0.767285478757256,0.243267413056953,3.1540824523736,0.00161003590419001,0.00613999322887361
"LOC100258817",1032.50957557346,0.325228437426224,0.266657147326354,1.21965017884252,0.222597515609185,0.349681205345803
"LOC100262457",210.25118181464,-1.76871905656615,0.399852180883176,-4.42343231105925,9.71450776407585e-06,6.68433157783988e-05
"LOC100267610",62.8707891731044,0.0337556472056269,0.57071876090394,0.0591458517189143,0.952835938149712,0.971524662444632
"LOC100855044",232.340890999318,0.0584130676939691,0.37690302367784,0.154981690313787,0.87683575190096,0.921501482743374
"LOC100245307",2713.16659022608,1.25222697412454,0.258339810991975,4.84720867959232,1.25210701699197e-06,1.0354652944948e-05
"LOC100250434",24.3541716848255,-1.54632703121899,0.875840429688289,-1.76553511210864,0.0774738745019637,0.153637601878341
"LOC100255619",2883.19064212419,1.02572946050722,0.250055794478887,4.10200236569132,4.09590084517912e-05,0.000243341148887372
"LOC100245277",1052.8494021922,-0.377665495065877,0.29934486604228,-1.26164012785352,0.207078309903401,0.330188809496625
"LOC100250402",835.522350554986,-2.51383977962389,0.314925740615537,-7.98232553080758,1.43601703463069e-15,3.83127825244723e-14
"LOC100255589",2014.31503910608,-0.500753932105963,0.261058553828048,-1.91816711141285,0.0550898250099292,0.116915169449734
"LOC100265900",219.42809768476,-0.620620797444964,0.397927929369508,-1.55963115840675,0.118847068918732,0.21516429226199
"LOC100260659",283.284597507507,-0.0813843886017272,0.338048286219204,-0.240747821892386,0.809750572298785,0.877025115479101
"LOC100265871",1335.7085103101,-1.36286995541363,0.269747476282447,-5.05239186737228,4.36311377976372e-07,3.94106605185106e-06
"LOC100243547",1488.90885393502,0.0199236567920324,0.305097912923724,0.0653025010925375,0.947933151013263,0.968059273653423
"LOC100248687",700.792833099337,-1.9653392313655,0.296537747027718,-6.62761908412892,3.41144403931435e-11,5.78711743254587e-10
"LOC100253782",306.184275678179,-1.09459009656403,0.347935514583175,-3.14595679568769,0.00165544458095986,0.0062988713823732
