"","Row.names","CO_A","CO_B","A1_A","A1_B","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"2157","LOC100253200",2756.2443836559,2216.36569711504,844.584200711237,1199.53187042414,1754.18153797658,1.28252879341712,0.294510228870581,4.35478522540794,1.33197446839974e-05,8.90484753981531e-05
"2158","LOC100253211",102.414564039162,76.4949164849207,3657.54640331537,4541.51121090929,2094.49177368719,-5.51817638285984,0.296235483128108,-18.6276685175945,1.91694759063199e-77,1.13720096773668e-74
"2159","LOC100253216",2359.51223752361,3879.38505030669,1926.64560609305,977.727884433603,2285.81769458924,1.10306307001215,0.383435088420914,2.87679219592253,0.00401740060333139,0.0134826905439591
"2160","LOC100253218",3.97726462288009,1.98688094766028,67.566736056899,198.927341695545,68.1145558307461,-5.4817524930784,0.910323998927432,-6.02175983445141,1.72530772768069e-09,2.32928091481389e-08
"2161","LOC100253219",6251.26567101178,7111.04691167613,22776.9454504749,11438.3221474938,11894.3950451642,-1.35646967667505,0.342502572270909,-3.96046566214436,7.48037494007764e-05,0.000417485231160393
"2162","LOC100253231",366.902661460688,437.113808485261,1129.75557201021,1113.99311349505,761.941288862802,-1.48061016046495,0.278811117454099,-5.31044161360857,1.09359916133517e-07,1.10344647744525e-06
"2163","LOC100253235",176.988275718164,177.825844815595,429.247499655594,438.634788438676,305.674102157007,-1.29043484140159,0.326938114354716,-3.94703090506455,7.91263464045782e-05,0.000438337397362821
"2164","LOC100253237",620.453281169294,537.451296342105,1632.53157855125,2311.53571050223,1275.49296664122,-1.76816747869592,0.295039654950507,-5.99298246533176,2.06027073899486e-09,2.7502091863353e-08
"2165","LOC100253239",111.363409440642,145.0423091792,55.6431943997992,56.6942923832303,92.1858013507181,1.19059604426836,0.500426654666179,2.37916192746082,0.0173520516402702,0.0456668686827049
"2166","LOC100253248",0,2.98032142149042,32.7897395570245,31.8283746712872,16.8996089124505,-4.4380481005536,1.39143165739944,-3.18955521599115,0.0014249191539017,0.00552173282117142
"2167","LOC100253252",194.885966521124,159.943916286652,1624.58255077985,1783.38361830056,940.699012972047,-3.26371895470832,0.282606436670793,-11.5486363055142,7.50010212069781e-31,6.25111817249896e-29
"2168","LOC100253255",17.8976908029604,17.8819285289425,92.4074478425236,97.474397430817,56.4153661513109,-2.40788880183249,0.623676105178843,-3.86080015225533,0.000113016314376666,0.000600985779324372
"2169","LOC100253256",15.9090584915204,8.94096426447125,152.025156128023,414.763507435211,147.909671579806,-4.51154272017427,0.633416487340002,-7.12255334419893,1.05945727360937e-12,2.12629385161205e-11
"2170","LOC100253260",500.141026327171,446.054772749732,963.819617282236,936.947779386016,711.740798936289,-1.00637325065697,0.275584227047194,-3.65178102331898,0.000260427907109428,0.0012572596664426
"2171","LOC100253266",16.9033746472404,16.8884880551124,327.897395570245,476.43098336083,209.530060408357,-4.57303090184504,0.466085124579639,-9.81157874534066,1.00385528646469e-22,4.71975783869295e-21
"2172","LOC100253280",1326.41775173051,1481.21974648074,6414.86541151971,8462.36911572848,4421.21800636486,-2.40567603707742,0.262926415719407,-9.1496171295498,5.71356838425774e-20,2.22906526712725e-18
"2173","LOC100253281",0,1.98688094766028,9.93628471424985,34.8122847967203,11.6838626146576,-4.49289107725615,1.71458172753035,-2.62040065230813,0.00878265159647862,0.0259897421803072
"2174","LOC100253285",0.994316155720022,0.993440473830139,59.6177082854991,123.334951851238,46.2351041915718,-6.52416292246059,1.249541215151,-5.22124668106459,1.77722614388275e-07,1.72339669817861e-06
"2175","LOC100253295",1131.53178520939,1399.75762762667,13627.6144855937,6712.80314551616,5717.92676098647,-3.00640325395076,0.354559898931833,-8.47925347172092,2.2664343598157e-17,7.2792963435482e-16
"2176","LOC100253303",322.158434453287,337.769761102247,124.203558928123,132.286682227537,229.104609177799,1.36340899252465,0.356958222248494,3.81951978563901,0.000133711734437369,0.000697431001707198
"2177","LOC100253312",4.97158077860011,1.98688094766028,127.184444342398,34.8122847967203,42.2387977163447,-4.54118609532669,1.00267588166896,-4.52906684836965,5.92447544588792e-06,4.27384369612158e-05
"2178","LOC100253313",274.431258978726,158.950475812822,929.042620782361,1516.82098042853,719.81133400061,-2.49664116111197,0.384755132721368,-6.48890930564917,8.6459990592564e-11,1.38956016753149e-09
"2179","LOC100253319",1.98863231144004,0,47.6941666283993,54.7050189662748,26.0969544765285,-5.68673405009429,1.35000045404357,-4.21239417591393,2.52678103419718e-05,0.000157884676145468
"2180","LOC100253341",2115.90477937221,2582.94523195836,911.157308296711,963.802970514915,1643.45257253555,1.32544942568765,0.26018759190108,5.09420689896532,3.50204158988612e-07,3.21951590100288e-06
"2181","LOC100253346",112.357725596363,124.180059228767,322.92925321312,301.37492266875,215.21049017675,-1.40017505234389,0.365975988218271,-3.8258658967233,0.0001303132190414,0.000682351409154993
"2182","LOC100253349",188.920069586804,194.714332870707,601.145225212116,392.881499848701,344.415281879582,-1.3735560398796,0.361065508956445,-3.80417405099,0.000142278119060839,0.000736777833493482
"2183","LOC100253356",2.98294846716007,3.97376189532056,11.9235416570998,98.4690341392947,29.3373215397188,-3.98803408730878,1.18426914361603,-3.36750654089641,0.000758512271063142,0.00318733177236324
"2184","LOC100253362",582.669267251933,378.500820529283,838.622429882688,1439.23931716727,809.757958707793,-1.24481727702603,0.371288231462678,-3.35269790836653,0.000800280031431538,0.00333919078071455
"2185","LOC100253369",731.816690609936,550.366022501897,1837.2190436648,1752.54988033775,1217.9879092786,-1.48529252591987,0.278890070913994,-5.3257275207116,1.00549766996925e-07,1.02067881244488e-06
"2186","LOC100253371",17.8976908029604,21.8556904242631,1305.62781145243,2526.37723953342,967.939608053268,-6.59084672861326,0.433337279876926,-15.2095077776026,3.05833981992413e-52,8.81238773826711e-50
"2187","LOC100253375",242.613141995685,229.484749454762,1362.26463432365,1261.19934634975,773.890468030964,-2.47431703610879,0.27562419224798,-8.97714027178947,2.77895491315029e-19,1.0322563646085e-17
"2188","LOC100253378",30.8238008273207,27.8163332672439,193.757551927872,127.313498685149,94.9277961768964,-2.45294569123956,0.532267936051124,-4.60847916077356,4.05625020063702e-06,3.04369667212979e-05
"2189","LOC100253381",755.680278347217,952.709414403103,18713.9986308182,17240.0380680444,9415.60659790322,-4.39544131578952,0.250258461569246,-17.5636071932509,4.68041330524454e-69,2.30253503333615e-66
"2190","LOC100253394",32.8124331387607,20.8622499504329,206.674722056397,336.187207465471,149.134153152765,-3.33830160894329,0.504032354411634,-6.62318912610312,3.51530780307462e-11,5.9433158749384e-10
"2191","LOC100253397",357.953816059208,494.733355967409,250.394374799096,175.056060692079,319.534401879448,1.00302062720363,0.373625162593635,2.6845639095634,0.00726244969582797,0.0222045794095574
"2192","LOC100253398",25.8522200487206,16.8884880551124,80.4839061854238,59.6782025086635,45.72570419948,-1.71344393721877,0.691030386187901,-2.47954933888083,0.0131548528929713,0.036347038746744
"2193","LOC100253408",2.98294846716007,3.97376189532056,120.229045042423,117.367131600371,61.1382217513188,-5.09390007816599,0.794614317346232,-6.41053145779962,1.45013227071302e-10,2.25340276581522e-09
"2194","LOC100253410",2.98294846716007,13.9081666336219,75.5157638282989,46.747925298453,34.7887010568835,-2.85555707215258,0.920339040125129,-3.10272296149073,0.00191749048034491,0.0071661632367161
"2195","LOC100253412",97.4429832605622,124.180059228767,33.7833680284495,13.9249139186881,67.3328311091168,2.21574214415434,0.649712632338245,3.41034179400227,0.000648815137409404,0.00277552520075243
"2196","LOC100253421",855.111893919219,1264.64972318577,465.018124626893,410.7849606013,748.891175583295,1.27522423100684,0.316734505990184,4.02616136508462,5.66947895253467e-05,0.000325607603851436
"2197","LOC100253425",159.090584915204,151.996392496011,1049.27166582478,678.342235181808,509.675219604452,-2.47339494567749,0.344698574901204,-7.17552994347715,7.20276302334109e-13,1.47193242331094e-11
"2198","LOC100253426",4.97158077860011,1.98688094766028,49.6814235712493,18.8980974610768,18.8844956896466,-3.30104615356799,1.17569831363081,-2.80773231984457,0.00498916785702244,0.0161871001576995
"2199","LOC100253430",43.749910851681,36.7572975317151,372.610676784369,293.417829000929,186.633928542174,-3.04841072943503,0.419018616207091,-7.27512003411425,3.46112557500015e-13,7.34851608923715e-12
"2200","LOC100253435",1.98863231144004,2.98032142149042,32.7897395570245,273.525094831374,77.8209470303323,-5.94584160127196,1.07251303970051,-5.54384084964809,2.95907810840819e-08,3.28478841203045e-07
"2201","LOC100253439",205.823444234045,166.897999603463,182.827638742197,756.918535151548,328.116904432813,-1.33416755492561,0.567223996663435,-2.35209998655477,0.0186677562180169,0.0484468145802112
"2202","LOC100253457",0,0,52.6623089855242,133.281318936015,46.4859069803848,-8.99023795311976,1.64037611223986,-5.48059550857758,4.23896609295733e-08,4.5770849087232e-07
"2203","LOC100253466",4414.7637313969,5081.44802364116,2082.64527610677,2484.60249777736,3515.86488223055,1.05602856176941,0.251571156468939,4.19773306523633,2.69600142410038e-05,0.000167009670528577
"2204","LOC100253470",151.136055669443,173.852082920274,521.654947498117,386.913679597835,308.389191421417,-1.48320741422073,0.353845601879814,-4.19167966576708,2.76896779877625e-05,0.000171028850057755
"2205","LOC100253475",117.329306374963,92.3899640662029,359.693506655845,248.659177119431,204.51798855411,-1.53646184213314,0.408770854276419,-3.75873628478942,0.000170773717615546,0.000867196849019525
"2206","LOC100253480",509.089871728651,757.995081532396,1150.62176991013,3201.73556458979,1404.86057194024,-1.78027861345204,0.446453623112797,-3.98760032685915,6.67449819159356e-05,0.000377416956894988
"2207","LOC100253483",13856.7899461142,17092.1433522475,5174.81707918132,5054.7437524838,10294.6235325067,1.59714583853407,0.243022875952605,6.57199793341903,4.96445522658056e-11,8.24140427326171e-10
"2208","LOC100253485",473.294490122731,966.617581036725,34283.1631495763,18367.9560954581,13522.7578290485,-5.19240579745719,0.397753008335088,-13.0543470159824,6.00224628833882e-39,7.96482287077592e-37
"2209","LOC100253486",35.7953816059208,22.8491308980932,97.3755901996486,105.431491098639,65.3628984505753,-1.79006273182916,0.593167342224792,-3.01780392210261,0.00254613588048646,0.00913637443682831
"2210","LOC100253490",174.999643406724,242.399475614554,825.705259754163,722.106250354828,491.302657282567,-1.89072160825306,0.324930434486526,-5.81885046022509,5.92537146753539e-09,7.354753384627e-08
"2211","LOC100253496",155.113320292323,163.917678181973,1433.80588426625,1790.3460752599,885.795739500113,-3.3371466679137,0.289697594617675,-11.5194144857083,1.05324255886066e-30,8.70651738205714e-29
"2212","LOC100253501",976.418464917062,1145.43686632615,219.591892184922,299.385649251795,660.208218169982,2.03159256389215,0.31044824616696,6.54406197804564,5.98699660859285e-11,9.82568930799983e-10
"2213","LOC100253504",225.709767348445,123.186618754937,370.623419841519,567.937560540781,321.864341621421,-1.42765903164547,0.423445632827387,-3.37152852920658,0.00074752295998491,0.00314639776771612
"2214","LOC100253508",282.385788224486,221.537225664121,610.087881454941,421.725964394555,383.934214934526,-1.03391603569633,0.354586050720921,-2.91583956445619,0.00354732859806875,0.0121085831482563
"2215","LOC100253527",24.8579038930006,12.9147261597918,52.6623089855242,84.5441202206066,43.7447648147308,-1.86095974346621,0.740185205353592,-2.51418122114075,0.0119309108989901,0.0335489297131787
"2216","LOC100253528",1268.74741469875,1456.38373463498,399.438645512844,476.43098336083,900.250194551851,1.63754253252662,0.278936165072533,5.8706712774258,4.34034112538181e-09,5.51984114116968e-08
"2217","LOC100253532",670.169088955295,749.054117267925,197.732065813572,263.578727746597,470.133499945847,1.62130071539979,0.320060392246897,5.0656087247094,4.07097341632225e-07,3.68874814947079e-06
"2218","LOC100253536",57.6703370317613,90.4030831185426,322.92925321312,190.970248027723,165.493230347787,-1.79516268056592,0.476319749879616,-3.76881849014161,0.000164022103517525,0.000837338857997593
"2219","LOC100253546",86.5055055476419,107.291571173655,3266.05678557393,1681.93067403583,1285.44613408276,-4.67421358628751,0.374719992801121,-12.4738836360095,1.03648644131907e-35,1.142400629585e-33
"2220","LOC100253548",4288.48557962046,7650.4850889659,3262.08227168823,1914.67566381962,4278.93215102355,1.20555762473491,0.366352086711711,3.29070767838585,0.000999357037289403,0.00406322602833094
"2221","LOC100253549",4.97158077860011,5.96064284298083,168.916840142247,297.39637583484,119.311359899667,-5.41459529975692,0.66318160325775,-8.16457403697386,3.22571440120758e-16,9.1508663111613e-15
"2222","LOC100253552",446.44795391829,312.933749256494,2640.07084857619,2860.57517358193,1565.00693133323,-2.8567101058026,0.287667098669193,-9.93061117874907,3.06371854763262e-23,1.53337972967122e-21
"2223","LOC100253553",41.7612785402409,39.7376189532056,7.94902777139988,2.98391012543317,23.1079588475699,2.89798880177578,0.999261395670234,2.9001308509792,0.00373006910690896,0.0126297622773802
"2224","LOC100253567",1765.90549255876,1856.74024558853,946.927933268011,804.661097158479,1343.55869214344,1.04837787600925,0.259335632420323,4.04255237209391,5.28724981333355e-05,0.000306008116886479
"2225","LOC100253572",195.880282676844,160.937356760482,529.603975269517,450.570428940409,334.248010911813,-1.45785934363873,0.336195974145497,-4.33633789739494,1.44876179644082e-05,9.57768778571332e-05
"2226","LOC100253577",69.6021309004015,73.5145950634303,1559.0030716658,2808.85406474109,1127.74346559268,-4.93165504073997,0.362915801397994,-13.5889785502385,4.65531953051996e-42,7.82481624421563e-40
"2227","LOC100253584",7.95452924576018,4.96720236915069,757.144895225839,477.425620069308,311.873061727514,-6.57816716533412,0.55755622271266,-11.7982131619473,3.98687324589238e-32,3.52698391972146e-30
"2228","LOC100253588",55751.3068512216,60474.6954039359,27058.4905338452,25121.5393460219,42101.5080337562,1.15536348688511,0.227280063631778,5.08343524910721,3.70668978083815e-07,3.39065455235852e-06
"2229","LOC100253596",33.8067492944808,19.8688094766028,86.4456770139737,78.5762999697402,54.6743839386994,-1.62035036099095,0.642001087982236,-2.52390594240829,0.0116058976543564,0.0328410431661571
"2230","LOC100253604",3.97726462288009,1.98688094766028,139.107985999498,270.541184705941,103.903329068995,-6.10206550344093,0.804538459796836,-7.58455413676786,3.33632346957309e-14,7.79764129563026e-13
"2231","LOC100253606",22.8692715815605,16.8884880551124,523.642204440967,656.460227595298,304.965047918235,-4.89157242043749,0.417158904943273,-11.7259211357424,9.38742811117093e-32,8.16139762941025e-30
"2232","LOC100253615",2270.02378350881,2269.01804222804,762.113037582964,1019.50262618967,1580.16437237737,1.34920515443209,0.273353837935739,4.93574615458394,7.98449040165146e-07,6.81536908173127e-06
"2233","LOC100253624",590.623796497693,380.487701476943,1024.43095403916,1476.04087538094,867.895831848685,-1.3644937808658,0.343220074388438,-3.97556519180036,7.02123062919556e-05,0.000394260082936733
"2234","LOC100253630",448.43658622973,317.900951625644,126.190815870973,198.927341695545,272.863923855473,1.23702516089201,0.401887010897444,3.07804215450914,0.00208365437982768,0.00768464231872814
"2235","LOC100253635",439.48774082825,325.848475416286,1097.95946092461,1060.28273123725,730.8946021016,-1.49569657143833,0.297143703470824,-5.0335798940636,4.81404046713552e-07,4.32169658408836e-06
