"","Row.names","CO_A","CO_B","A1_A","A1_B","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1371","LOC100264830",2203.40460107557,2078.27747125265,978.72404435361,1051.33100086095,1577.9342793857,1.07665963696124,0.248195464921361,4.33795048310965,1.43817544995664e-05,9.52330887249689e-05
"1372","LOC100264840",10162.9054276143,12393.169911031,2595.35756736206,2791.94524069697,6985.84453667609,2.06588175644083,0.244943803762431,8.43410498533984,3.33747015753584e-17,1.05347062719089e-15
"1373","LOC100264852",1974.71188525996,1825.9435908998,725.348784140239,1018.50798948119,1386.1280624453,1.12397020563083,0.286163019734318,3.92772695323931,8.57524869362987e-05,0.000468987977631547
"1374","LOC100264905",4481.38291383014,3424.38931329249,1397.04163082353,2351.32117884134,2913.53375919687,1.07664777442802,0.324511107769889,3.31775322523466,0.000907446186247218,0.00373992431070829
"1375","LOC100264970",3180.81738214835,3052.84257608002,956.864217982261,1140.84830462395,2082.84312020864,1.57126453599047,0.252044952758516,6.2340646729629,4.54485305984912e-10,6.60920592769696e-09
"1376","LOC100264974",120.312254842123,95.3702854876933,24.8407117856246,24.8659177119431,66.3472924568459,2.11739483607156,0.581949086618604,3.63845374923537,0.000274279872023574,0.0013153174081587
"1377","LOC100264980",10791.3132380294,11687.8271746116,4454.43643739821,5587.86902822785,8130.36146956676,1.16249728857454,0.24838697746741,4.68018613708146,2.86614578574222e-06,2.21749752583124e-05
"1378","LOC100265006",530.964827154492,592.090522402763,132.152586699523,267.557274580508,380.691302709321,1.49042049587211,0.404804072521207,3.68183177256458,0.000231564195285621,0.00113365286866771
"1379","LOC100265021",362.925396837808,796.739260011771,136.127100585223,193.954158153156,372.43647889699,1.81282732294773,0.443623471155444,4.08640985163862,4.38099596672804e-05,0.000258906207585422
"1380","LOC100265056",100.425931727722,84.4424402755618,10.9299131856748,34.8122847967203,57.6526424964198,2.01496140526935,0.717650274843027,2.8077205233567,0.00498935060388784,0.0161871001576995
"1381","LOC100265067",6647.00350098835,5945.74123587338,2170.08458159217,3654.29526694716,4604.28114635026,1.11241812313802,0.309258849788209,3.59704540031704,0.00032185232397522,0.00150865939451085
"1382","LOC100265085",315.198221363247,378.500820529283,139.107985999498,174.061423983602,251.717112968907,1.14737756485298,0.363697576865422,3.15475724293193,0.00160631700060993,0.00612928753354188
"1383","LOC100265108",129.261100243603,173.852082920274,59.6177082854991,67.6352961764853,107.591546906465,1.25216939832147,0.478763525261432,2.61542354889654,0.00891168691608463,0.0262675325292163
"1384","LOC100265112",2316.75664282765,2969.39357627828,836.635172939838,884.232033836697,1751.75435647062,1.61908343772246,0.266443482033124,6.07664869625589,1.22720207181165e-09,1.69191153714566e-08
"1385","LOC100265118",6388.48130050114,7718.03904118635,1665.32131810828,1724.70005250037,4374.13542807404,2.05699664222968,0.245377040735927,8.38300370752049,5.15938502043731e-17,1.59364159053937e-15
"1386","LOC100265150",1251.84404005151,1305.3807826128,480.916180169693,525.168182076238,890.82729622756,1.34583010069216,0.265652005708663,5.06613942967219,4.05964611942913e-07,3.68179236640673e-06
"1387","LOC100265166",5301.69374229916,7255.0957803815,1892.8622380646,2702.42793693398,4288.01992441981,1.45024182033389,0.297649956772735,4.87230650411683,1.10302867258064e-06,9.19342492807915e-06
"1388","LOC100265175",3867.88984575089,3816.79830045539,1159.56442615296,1379.5611146586,2555.95342175446,1.5976568353269,0.248125826472926,6.43889778842199,1.20344203805312e-10,1.88458275679592e-09
"1389","LOC100265177",158.096268759484,172.858642446444,24.8407117856246,28.844464545854,96.1600218843516,2.62405502850033,0.508514331045263,5.16023810598715,2.46635959303844e-07,2.33332424913628e-06
"1390","LOC100265221",460.36838009837,407.310594270357,145.069756828048,211.857618905755,306.151587525633,1.28154151517533,0.361709970922587,3.54300853777018,0.000395589894970266,0.00180603172964017
"1391","LOC100265246",3849.99215494793,3833.68678851051,853.526856954062,1487.97651588268,2506.29557907379,1.71436588738612,0.318848132184016,5.37674746796606,7.58434317253426e-08,7.87725034964038e-07
"1392","LOC100265253",3863.91258112801,5031.77599994965,1610.6717521799,1456.14814121139,2990.62711861724,1.53636295375666,0.26317533773654,5.83779227556149,5.28970484094339e-09,6.65170490285712e-08
"1393","LOC100265285",358.948132214928,287.10429693691,52.6623089855242,158.147236647958,214.21549369633,1.61573520995936,0.526426952575724,3.06924864324256,0.00214597904249538,0.00787418542607457
"1394","LOC100265288",1383.09377260655,1491.15415121904,619.030537697766,753.934625026115,1061.80327163737,1.06589315792347,0.270825185333692,3.9357239121249,8.29462866875494e-05,0.000456293460949163
"1395","LOC100265296",10115.1782521398,10350.6562968362,4719.73523926868,4594.22695645861,7444.94918617582,1.13575076559201,0.226751170305464,5.00879781154824,5.47710740850604e-07,4.86880812823124e-06
"1396","LOC100265305",201.846179611165,230.478189928592,78.4966492425738,96.4797607223393,151.825194876167,1.30496628256166,0.417802654738588,3.12340352020538,0.00178772465374993,0.00674240954864177
"1397","LOC100265311",5010.35910867319,4431.73795375625,1793.4993909221,2358.28363580068,3398.47002228806,1.18537773406364,0.264423057722085,4.48288339252735,7.36411741198284e-06,5.21721981734085e-05
"1398","LOC100265327",5258.9381476032,5603.99771287581,2226.72140446339,3168.91255321003,4064.64245453811,1.00955143927556,0.273876358499689,3.68615766912466,0.000227665333762842,0.0011170055417165
"1399","LOC100265355",1498.43444667007,1455.39029416115,693.55267305464,693.261785808974,1085.15979992371,1.09080947803456,0.255351679103659,4.27179285393206,1.93907660555126e-05,0.000124796054585616
"1400","LOC100265365",25109.4658803977,22938.5405407379,9702.78202346498,10478.4977238128,17057.3215421034,1.2514592574919,0.229473213833569,5.4536180349117,4.93551585412608e-08,5.27274124882007e-07
"1401","LOC100265385",11802.5327683967,15205.5998924441,6368.16487336273,6661.08203667532,10009.3448927197,1.05164080861344,0.250558121551418,4.19719305884734,2.70243552382039e-05,0.000167305477334123
"1402","LOC100265411",12945.9963474747,18907.1590979352,7134.25242483139,6824.20245686567,11452.9025817767,1.1902975755278,0.273745127612236,4.34819638950387,1.37261667582239e-05,9.14889709747656e-05
"1403","LOC100265436",160.084901070924,94.3768450138632,34.7769964998745,50.7264721323639,84.9913036792563,1.573405182764,0.566752654179533,2.77617611697251,0.00550024054427551,0.0175843797397428
"1404","LOC100265438",1632.66712769228,1763.3568410485,843.590572239812,461.511432733664,1175.28149342856,1.37967895266221,0.341792560849389,4.03659737132246,5.42320230603734e-05,0.00031288898888093
"1405","LOC100265502",5689.47704302997,5692.4139150467,1892.8622380646,2259.81460166139,3883.64194945066,1.45462807488652,0.243668332011677,5.96970506129131,2.37682857834984e-09,3.14158797020421e-08
"1406","LOC100265555",12882.3601135086,11978.9052334438,5208.60044720977,5089.55603728051,8789.85545786068,1.27151374423898,0.228016088615969,5.57642117254497,2.45517089855545e-08,2.764980291673e-07
"1407","LOC100265574",119.317938686403,140.07510681005,43.7196527426994,59.6782025086635,90.6977251869538,1.32695378829547,0.510742208194763,2.59808914752833,0.00937441528051881,0.0274071541104601
"1408","LOC100265577",7501.12107875185,7515.377184525,2206.84883503489,2485.59713448583,4927.23605819939,1.67813729871668,0.235089142697023,7.13830200520753,9.44908497494602e-13,1.90778822767429e-11
"1409","LOC100265578",3983.23051981441,5132.1134878065,1985.26968590712,1859.97064485334,3240.14608459534,1.24522378122245,0.258474946305271,4.81758019112532,1.45309697809329e-06,1.18755940227478e-05
"1410","LOC100265581",1083.80460973482,969.597902458215,393.476874684294,530.141365618627,744.25518812399,1.15265272417969,0.299000409003297,3.85502056007883,0.000115719903550578,0.000613956139472137
"1411","LOC100265651",7757.65464692761,11683.8534127163,4813.13631558263,4791.1650247372,7261.45234999093,1.01738829750997,0.281085943577423,3.61949190543474,0.000295182044059363,0.0014022189893258
"1412","LOC100265707",14524.9704027581,17040.4844476084,6989.18266800335,6044.40727741913,11149.7611989472,1.27611215721638,0.243383938689401,5.24320612152189,1.57810074556598e-07,1.54741332222002e-06
"1413","LOC100265708",53813.3846637233,80568.0224276243,6083.98713053518,8344.00734741963,37202.3503923256,3.21939155648483,0.299916933112146,10.7342773983389,7.02665248652927e-27,4.64680592305887e-25
"1414","LOC100265813",53.6930724088812,60.5998689036385,3.97451388569994,18.8980974610768,34.2913881648241,2.32114175666373,0.904902720655947,2.56507324343238,0.0103154027547472,0.0297528490723938
"1415","LOC100265819",2747.29553825442,3764.1459553424,1623.58892230843,1043.37390719313,2294.60108077459,1.28777783357378,0.317884348500087,4.05108914499899,5.09797788901167e-05,0.000296500040430696
"1416","LOC100265834",4364.05360745518,6037.13775946575,1050.26529429621,1264.18325647519,3178.90997942308,2.16801067756812,0.280045033553967,7.74165015552875,9.81347075088901e-15,2.41682179542651e-13
"1417","LOC100265879",24222.5358694955,22433.8727800322,7631.06666054389,9558.45876847093,15961.4835196356,1.44054614438928,0.245942682942374,5.85724335099169,4.70613288315779e-09,5.94753760985542e-08
"1418","LOC100265888",11541.0276194423,17425.9393514545,8144.7725802706,5713.19325349605,10706.2332011659,1.06369342669941,0.308560700220801,3.44727447772271,0.000566272957086822,0.00247009635476669
"1419","LOC100265903",6862.77010677959,8642.93212232221,3491.6104485874,2927.21583304994,5481.13212768478,1.27241742559178,0.259240859657258,4.90824412198773,9.1895423757977e-07,7.77161717902891e-06
"1420","LOC100265905",6027.54453597477,5055.61857132158,1549.06678695155,2828.74679891065,3865.24417328964,1.34008936570714,0.330972985202828,4.04893881259191,5.14503927826511e-05,0.000298892402772486
"1421","LOC100265910",2948.14740170987,3701.5592054911,1624.58255077985,1293.02772102104,2391.82921975046,1.18850283702535,0.272631266381104,4.35937833837435,1.30432443062368e-05,8.7635655448633e-05
"1422","LOC100265911",329.118647543327,398.369630005886,55.6431943997992,123.334951851238,226.616605950063,2.02317137405961,0.46162998602782,4.38266888047797,1.1723422445356e-05,7.93494733969229e-05
"1423","LOC100265919",793.464292264578,1277.56444934556,356.71262124157,206.884435363367,658.656449553768,1.87760450467496,0.385012926932033,4.8767310740359,1.07858322173518e-06,9.01202302502015e-06
"1424","LOC100265985",6701.69088955295,9470.46803702271,3962.59034404284,3595.61170114697,5932.59024294137,1.09739776996605,0.27192254615112,4.03569981783039,5.44397842764501e-05,0.000313997840679439
"1425","LOC100266011",3071.44260501915,2759.77763630013,958.851474925111,1278.10817039388,2017.04497165957,1.38226111874056,0.271995725120549,5.08192221818168,3.73634416525269e-07,3.41468336262559e-06
"1426","LOC100266013",4231.80955874441,5215.56248760823,2299.25628287742,1848.03500435161,3398.66583339542,1.18774328763209,0.265009636566373,4.4818871608641,7.39858624950571e-06,5.23796014926396e-05
"1427","LOC100266028",11595.7150080069,16988.8255429692,3555.2026707586,5399.88269032556,9384.90647801507,1.67445732771862,0.313911632076267,5.33416782501323,9.59837200756695e-08,9.77279976742178e-07
"1428","LOC100266085",1764.91117640304,1971.97934055283,333.859166398795,508.259358032117,1144.75226034669,2.1497514655613,0.307144444847818,6.99915463757273,2.57511517113212e-12,4.91856751910368e-11
"1429","LOC100266089",3608.37332910796,6302.3863659784,1345.37295030943,1003.58843885402,3064.93027106245,2.07697197393172,0.334499878597153,6.20918603212133,5.32597437153889e-10,7.65679993399425e-09
"1430","LOC100266095",12367.3043448456,13406.4791943377,2192.93803643494,2790.95060398849,7689.4180449017,2.37056202134872,0.251205384397662,9.4367484480193,3.84526752491096e-21,1.63282202057798e-19
"1431","LOC100266120",264.488097421526,461.949820331015,98.3692186710735,62.6621126340966,221.867312264428,2.17348401289985,0.453258367610432,4.79524299652406,1.62477755483361e-06,1.31984548050721e-05
"1432","LOC100266122",11332.2212267411,11689.8140555592,3673.44445885817,3718.94665299821,7603.60659853918,1.63890269372693,0.226744406082302,7.22797409666663,4.90252202825254e-13,1.0247033089104e-11
"1433","LOC100266161",1021.16269192446,1036.15841420483,383.540589970044,565.948287123825,751.702495805792,1.115550675321,0.310708249944231,3.59034777969762,0.000330237043433184,0.00154329962141967
"1434","LOC100266164",77.5566601461617,93.383404540033,13.9107985999498,29.8391012543317,53.6724911351191,1.96619311526981,0.68003430102417,2.8913146179665,0.00383633851430621,0.0129396233835378
"1435","LOC100266167",6766.32143967475,6693.80191266748,2521.82906047661,3347.94716073602,4832.47489338871,1.19731559385342,0.258598965924725,4.6300092097118,3.65649469237083e-06,2.77365543230988e-05
"1436","LOC100266175",4962.63193319863,4469.48869176179,1451.6911967519,1875.88483218899,3189.92416347533,1.50311227996137,0.261006288660003,5.75891212306911,8.46577581670936e-09,1.02493816460401e-07
"1437","LOC100266209",192.897334209684,96.3637259615235,50.6750520426742,42.7693784645421,95.676372669606,1.63017340607392,0.559528402872845,2.91347748872792,0.003574276064523,0.012184071019339
"1438","LOC100266217",1458.66180044127,1570.62938912545,398.445017041419,699.22960605984,1031.741453167,1.46453705312325,0.336174208532311,4.35648249018629,1.32169260899891e-05,8.85665778189632e-05
"1439","LOC100266234",8518.30650605343,8212.77239715376,3891.04909410024,4424.14407930892,6261.56801915409,1.00870944251946,0.234776550258607,4.2964659009103,1.73542648854902e-05,0.000112660290550479
"1440","LOC100266263",3211.64118297567,4977.136773889,1427.8441134377,1226.38706155303,2710.75228296385,1.62535427856813,0.299754665383901,5.42228184000574,5.88430074732411e-08,6.22045838959786e-07
"1441","LOC100266270",459.37406394265,548.379141554237,158.980555427998,243.685993577042,352.604938625482,1.32349873804222,0.362480308831506,3.65122933797055,0.000260988052795395,0.00125936101073759
"1442","LOC100266275",1573.00815834908,2071.32338793584,703.48895776889,808.63964399239,1289.11503701155,1.26907665336519,0.28157183389647,4.50711506120251,6.57150020928948e-06,4.70358975235518e-05
"1443","LOC100266276",1199.14528379835,1238.82027086618,555.438315526567,631.594309883355,906.249545018613,1.03832092632297,0.267195610190362,3.88599545323076,0.000101911413711349,0.000548001390178061
"1444","LOC100266289",976.418464917062,1326.24303256324,279.209600470421,299.385649251795,720.314186800628,1.99268003727493,0.303258519647834,6.57089548412019,5.00135573108932e-11,8.2890176742869e-10
"1445","LOC100266293",370.879926083568,498.70711786273,170.904097085097,203.900525237933,311.097916567332,1.21420121053037,0.353975582916603,3.430183518665,0.000603173147854531,0.00260458197221706
"1446","LOC100266296",2728.40353129574,2618.70908901625,1011.51378391063,1309.93654506516,1917.14073732195,1.20373615090891,0.264978587876953,4.54276762720122,5.55204422312962e-06,4.03403213186327e-05
"1447","LOC100266297",401.703726910889,358.63201105268,162.955069313698,181.023880942946,276.078672055053,1.14431875991842,0.341500572636608,3.35085458593387,0.000805625947849482,0.00335938778514689
"1448","LOC100266308",41878.6078466159,50405.1827611936,15418.1329911015,9301.84249768368,29250.9415241487,1.90040011275613,0.305419561600309,6.22226062665596,4.90042100101324e-10,7.09049437521069e-09
"1449","LOC100266352",682.100882823935,547.385701080407,183.821267213622,306.348106211139,429.913989332276,1.32671354726151,0.367798106096524,3.60717884423618,0.000309544310837732,0.00145876372654137
"1450","LOC100266364",7309.21806069788,8594.25353910453,2714.59298393306,3102.27189374202,5430.08411936937,1.45102908680305,0.245860955925623,5.90182805293417,3.59495736384031e-09,4.62733184611736e-08
"1451","LOC100266389",6589.33316395659,8919.10857404699,4047.04876411396,3674.18800111671,5807.41962580856,1.00615032021222,0.263992301419704,3.81128659737925,0.000138245372831723,0.000718291903661993
"1452","LOC100266433",729.828058298496,703.355855471738,340.81456569877,372.988765679147,536.746811287038,1.00562733604763,0.28835109756244,3.48750999926355,0.000487540692234514,0.00216601228246038
"1453","LOC100266434",252.556303552886,135.107904440899,74.5221353568739,60.6728392171412,130.71479564195,1.51974910094289,0.50084919613856,3.03434469429089,0.00241058834031326,0.00871510428824491
"1454","LOC100266556",492.186497081411,476.851427438467,209.655607470672,232.744989783787,352.859630443584,1.13120310575781,0.317308640519883,3.5649930739498,0.000363865797076409,0.0016821391535712
"1455","LOC100266559",2581.24474024918,2749.84323156182,1288.73612743821,1329.82927923472,1987.41334462098,1.02565416895661,0.242128468788436,4.23599163736829,2.2754524559866e-05,0.000143379806426897
"1456","LOC100266571",1422.86641883535,1171.26631864573,518.674062083842,733.047254148083,961.463513428253,1.05134259820676,0.304577277130309,3.45180903878445,0.000556841671815964,0.00243474886636202
"1457","LOC100266599",7627.39923052829,8396.55888481233,3084.22277530315,2753.15440906634,5465.33382492753,1.45683822291093,0.23745077560781,6.13532728702113,8.49840497963208e-10,1.1936826492979e-08
"1458","LOC100266630",9698.5597828931,8827.71205045461,2729.49741100443,3891.01880356486,6286.69701197925,1.48455828158142,0.272903770461746,5.43985991497877,5.33224822814588e-08,5.67553808768879e-07
"1459","LOC100266699",1387.07103722943,1320.28238972025,348.76359347017,751.94535160916,952.015593007254,1.29845739527642,0.381082850250437,3.40728372956985,0.000656128828031578,0.00280265109305314
"1460","LOC100266723",5048.14312259055,7521.33782736798,3437.95451113045,2422.93502185174,4607.59262073518,1.1007334692838,0.309247759124832,3.5593902843431,0.000371716782484894,0.00171215517303501
"1461","LOC100266728",374.857190706448,219.550344716461,60.6113367569241,111.399311349505,191.604545882335,1.78897132918896,0.481501942666484,3.71539794685337,0.000202884139010086,0.00100842116407921
"1462","LOC100266729",4972.57509475583,4894.68121456109,1864.04701239327,2617.88381671337,3587.29678460589,1.13853043043315,0.271258922985543,4.19720913842097,2.70224372724072e-05,0.000167305477334123
"1463","LOC100266746",10009.7807396335,10065.538880847,4022.20805232834,5082.59358032117,7295.03031328249,1.14072440541676,0.247806391822339,4.60328887010545,4.15870767354545e-06,3.11016439656699e-05
"1464","LOC100266758",152.130371825163,67.5539522204494,6.9553992999749,36.8015582136758,65.8603203898159,2.32790737355109,0.815739857915547,2.85373743965334,0.00432082256359657,0.014315208789051
"1465","LOC100266763",184.942804963924,197.694654292198,87.4393054853987,101.452944264728,142.882427251562,1.01842296059227,0.418292491717637,2.43471489629257,0.0149035272883117,0.0402361324327729
"1466","LOC100266785",2578.26179178202,2879.98393363357,1197.32230806711,1280.09744381083,1983.91636932338,1.13960036941659,0.246880958228887,4.61599135709787,3.91223228470983e-06,2.94879391564265e-05
"1467","LOC100266786",738.776903699977,920.919319240539,340.81456569877,310.32665304505,577.709360421084,1.34987670214808,0.29980965005812,4.50244580815327,6.71758868865944e-06,4.79623942832782e-05
"1468","LOC100266812",2881.52821927662,3250.53723037221,1306.62143992386,1081.17010211529,2129.964247922,1.36069505812112,0.257719808231027,5.27974573417873,1.29363278059705e-07,1.29107239904218e-06
"1469","LOC100266871",2291.89873893465,2373.3292919802,963.819617282236,1035.41681352531,1666.1161154306,1.22249978416496,0.246294963965043,4.96355980846799,6.92127144770992e-07,5.99150408155833e-06
"1470","LOC100266879",391.760565353689,429.16628469462,134.139843642373,190.970248027723,286.509235429601,1.33633885696584,0.362053093364717,3.69100245642611,0.000223371980136754,0.00109807770883703
"1471","LOC100266892",140.198577956523,132.127583019408,27.8215971998996,58.6835658001857,89.7078309940042,1.65451409942585,0.564886907015578,2.92892980679445,0.00340131222947344,0.0116932193934188
"1472","LOC100266905",251.561987397166,268.228927934137,60.6113367569241,117.367131600371,174.44234592215,1.5462548239177,0.45811788586821,3.37523347508531,0.000737530919534323,0.00311148267036337
"1473","LOC100266910",2678.68772350974,2962.43949296147,1206.26496430993,1469.0784184216,2079.11764980069,1.07626169581522,0.257431017737107,4.18077706904115,2.9051458150812e-05,0.000178539887538659
"1474","LOC100266927",695.026992848296,767.929486270697,317.961110855995,318.283746712872,524.800334171965,1.20123422637883,0.290469431079859,4.13549275017712,3.5419379762538e-05,0.000213447532061665
"1475","LOC100266961",962.498038736981,949.729092981613,443.158298255543,408.795687184345,691.045279289621,1.16640473824949,0.274875941031878,4.2433860667137,2.20172178081367e-05,0.000139387094535505
"1476","LOC100267007",183.948488808204,200.674975713688,76.5093922997239,99.4636708477724,140.149131917347,1.12810595211682,0.430445593936163,2.62078638510614,0.00877272122005355,0.0259641653717506
"1477","LOC100267012",8093.73350756098,8148.1987663548,3477.69964998745,4557.42539824493,6069.26433053704,1.01533200480095,0.254884866555846,3.98349269817667,6.79097590738086e-05,0.000383036868154004
"1478","LOC100267075",1555.11046754611,1769.31748389148,553.451058583717,801.677187033046,1169.88904926359,1.29468215793287,0.298344724116642,4.33955104038204,1.42774104210525e-05,9.46353493896247e-05
"1479","LOC100267076",4434.6500545113,3958.8602882131,1598.7482105228,2579.09298508274,3142.83788458249,1.00651871392263,0.303221731813631,3.31941483185401,0.000902063163430349,0.00372077996040698
"1480","LOC100267093",1266.75878238731,1647.12430561037,871.412169439712,562.964376998392,1087.06490860895,1.02251641614769,0.32379491919461,3.157913714925,0.0015890258340916,0.00607595281016637
"1481","LOC100267105",687.072463602535,943.768450138632,368.63616289867,252.637723953342,563.028700148295,1.39230967463747,0.343416589117919,4.05428776231712,5.02872828236944e-05,0.000292894742868587
"1482","LOC100267147",2079.11508161057,2448.83076799129,1081.06777691038,1089.12719578311,1674.53520557384,1.06103312312763,0.253919560780449,4.17861908655809,2.93284417068371e-05,0.000180061645734887
"1483","LOC100267148",9185.49264654156,10847.3765337513,1869.0151547504,1793.32998538534,5923.80358010715,2.45152947239648,0.240504494435742,10.1932792488894,2.12473748035761e-24,1.14895321659016e-22
"1484","LOC100267152",19383.1991396061,21341.088258819,10949.7857551033,9279.96049009717,15238.5084109064,1.00941139107681,0.238766551160337,4.2276080387783,2.36188773731768e-05,0.000148408958447656
"1485","LOC100267174",203.834811922605,217.5634637688,49.6814235712493,109.41003793255,145.122434298801,1.40535679602013,0.501781500195649,2.8007345736584,0.00509864364851388,0.0164912832569796
"1486","LOC100267188",8183.22196157578,8467.09315845427,2260.50477249184,2311.53571050223,5305.58890075603,1.8646397870231,0.229404541518395,8.12817294148289,4.35809153875948e-16,1.22087092134415e-14
"1487","LOC100267208",312.215272896087,513.608724970182,120.229045042423,142.233049312315,272.071523055252,1.65373655167227,0.39809750621511,4.15409924918916,3.26571415743848e-05,0.000197746786417094
"1488","LOC100267212",2319.73959129481,3080.65890934726,1169.50071086721,1339.77564631949,1977.41871445719,1.10579680916214,0.274087443769236,4.03446722679188,5.4726327429371e-05,0.000315199892704287
"1489","LOC100267226",1371.16197873791,2320.6769468672,229.528176899172,301.37492266875,1055.68550629326,2.79782714586299,0.346010872520842,8.0859515352208,6.1680712382868e-16,1.7042465325513e-14
"1490","LOC100267253",385965.690798152,615619.166584956,219921.776837435,106879.682146182,332096.579091681,1.61579930400209,0.376022281281108,4.29708393475265,1.73059678552023e-05,0.000112382927121517
"1491","LOC100267297",4233.79819105585,4961.24172630771,1991.23145673567,2236.9379573664,3355.80233286641,1.12082397051434,0.247793971945237,4.52320918751828,6.09089877818472e-06,4.38605599271638e-05
"1492","LOC100267314",4043.88380531333,4146.620537767,1717.9836270938,2194.16857890186,3025.664137269,1.06599157064012,0.25618079403267,4.16109089935985,3.16730976063758e-05,0.000192423608048373
"1493","LOC100267315",1280.67920856739,1751.43555536253,561.400086355117,483.393440320174,1019.2270726513,1.53710588696056,0.295098572992757,5.20878793608497,1.90078205025501e-07,1.83351381892126e-06
"1494","LOC100267346",5895.30048726401,5926.86586687061,1642.4678632655,2438.84920918738,3975.87085664687,1.5343898697689,0.281306566218315,5.45451139088628,4.91076873084466e-08,5.25186666495953e-07
"1495","LOC100267365",6363.62339660814,6425.57298473334,3028.57958090335,3312.14023923082,4782.47905036891,1.01220775265753,0.23253216428971,4.35297953618333,1.34299690646903e-05,8.96664932256877e-05
"1496","LOC100267391",1038.0660665717,1051.06002131229,473.960780869718,525.168182076238,772.063762707487,1.06415920262282,0.271130805511575,3.92489226967384,8.67685602281845e-05,0.000473774190525848
"1497","LOC100267397",706.958786716936,752.034438689415,294.114027541796,359.063851760458,528.042776177151,1.1594313000796,0.299410592075604,3.87237903656672,0.000107778169358428,0.000577239956441713
"1498","LOC100267398",2819.88061762198,3360.80912296736,1469.57650923755,1363.64692732296,2253.47829428746,1.12532369264876,0.252071297939519,4.46430712995642,8.03282698092306e-06,5.63359249670438e-05
"1499","LOC100267406",88.494137859082,110.271892595145,23.8470833141996,24.8659177119431,61.8697578700925,2.02870045423128,0.596263963199074,3.40235295010434,0.000668082969390332,0.00285009168625275
"1500","LOC100267421",1524.28666671879,1380.88225862389,683.61638834039,578.878564334036,1041.91596950428,1.20234135703726,0.269362551373635,4.46365447203341,8.0573461470825e-06,5.6468614241367e-05
"1501","LOC100267441",7306.23511223072,9759.55921490728,4046.05513564254,2880.46790775149,5998.07934263301,1.3009041022103,0.289695902910508,4.49058508988362,7.10277926491429e-06,5.04994677402534e-05
"1502","LOC100267444",852.128945452059,906.017712133087,397.451388569994,446.591882106498,650.547482065409,1.05867001250312,0.280946333816198,3.76822860837089,0.00016441010197937,0.000839107225942279
"1503","LOC100267476",4749.84827587455,4615.52444141482,1834.23815825052,2386.13346363806,3396.43608479449,1.14996800455473,0.258103414926231,4.455454434353,8.37156757154254e-06,5.84676308580378e-05
"1504","LOC100267499",873.00958472218,997.414235725459,402.419530927119,273.525094831374,636.592111551533,1.46838132347964,0.321084618588642,4.57319111059899,4.8035162820457e-06,3.54118872108413e-05
"1505","LOC100267521",704.970154405496,710.309938788549,316.96748238457,319.278383421349,512.881489749991,1.1534318648732,0.288478052821352,3.99833489443127,6.3789653886485e-05,0.000362841883499831
"1506","LOC100267561",3646.15734302532,4929.45163114515,1671.28308893683,1932.57912457222,3044.86779691988,1.25069702283534,0.272296662839365,4.59314120780525,4.36623400359785e-06,3.24850386767129e-05
"1507","LOC100267567",3168.88558827971,5219.53624950355,330.87828098452,532.130639035582,2312.85768945084,3.28095934566572,0.350886636711671,9.35048247038754,8.72488142290237e-21,3.598790558281e-19
"1508","LOC100267590",304.260743650327,271.209249355628,97.3755901996486,99.4636708477724,193.077313513344,1.54772214326854,0.379811344462504,4.0749760791343,4.60190771804073e-05,0.000270850535958218
"1509","LOC100267606",30988.8573091702,35806.5749982597,16314.3858723268,15399.9601573606,24627.4445842793,1.07461417894534,0.232995922744954,4.6121587291536,3.98508487488208e-06,2.99810376450472e-05
"1510","LOC100267614",10572.563683771,10743.0652839991,3221.3435043598,3567.7618733096,7026.18358635988,1.65061891132963,0.231316861341404,7.13574834864053,9.62619843009547e-13,1.93966455879146e-11
"1511","LOC100267623",6928.39497305711,7346.49230397388,2616.22376526199,3125.14853803701,5004.0648950825,1.31401298034075,0.242951556006016,5.4085390599771,6.35409306402374e-08,6.67858557068051e-07
"1512","LOC100267630",11415.7437838216,18679.6612294281,1544.09864459443,1181.62840967154,8205.28301687891,3.46482912594095,0.31381568546193,11.0409685890646,2.42405883435976e-28,1.75244683473249e-26
"1513","LOC100267636",6034.50474906481,7474.64612509796,2540.70800143369,2136.47964981015,4546.58463135165,1.53022352742801,0.25790451958956,5.93329473195458,2.96915148890927e-09,3.87393499740564e-08
"1514","LOC100267646",4073.71328998493,4350.27583490218,1739.84345346515,2218.03985990533,3095.4681095644,1.08977633552146,0.256883756358044,4.24229367777748,2.21246910541739e-05,0.00013997961686408
"1515","LOC100267673",2319.73959129481,2441.87668467448,1046.29078041051,1106.03601982723,1728.48576905176,1.1455553335938,0.245216536302122,4.67160718795246,2.98852075056499e-06,2.3024623200495e-05
"1516","LOC100267686",3976.27030672437,4673.14398889697,1846.16169990762,1943.52012836547,3109.77403097361,1.19052672092726,0.245053897466443,4.85822397944228,1.18443379808926e-06,9.84344034093962e-06
"1517","LOC100267706",1323.43480326335,1334.19055635388,486.877950998243,641.540676968132,946.5109968959,1.23584018721564,0.28377850595128,4.35494641524333,1.3309947269134e-05,8.90420021288333e-05
"1518","LOC100267713",5195.30191363712,4003.56510953546,1251.97187399548,2211.07740294598,3165.47907502851,1.40941555529653,0.332344405219807,4.24082828884802,2.22696458043644e-05,0.000140852541823151
